sample_id,specialty,question,answer,rationale,A,B,C,D,E,model_answer,model rationale,correct,model number
56ce0da47f8c40d8a044c0f536dc9c44c60bf2800d84db51a013e426cddea058,Internal_Medicine,"Question: A 20 year old male is admitted for elective cholecystectomy. He reports he has always had mild anemia and mild jaundice as informed by his other doctors in the past. On examination, he has mild pallor, mild jaundice and palpable splenomegaly. His Hb is 11.0g/dl, WBC 9.0x 10^9/L and platelets 295 x 10^9/. Which of the following test would most likely help confirm the diagnosis? 
###Options:
A.  Hemoglobin electrophoresis
B.  Serum protein electrophoresis
C.  Coombs test
D.  Osmotic fragility test
E.  Bone marrow aspiration and biopsy

###Answer:",D,"Based on the clinical presentation of mild anemia, mild jaundice, palpable splenomegaly, and laboratory findings including a hemoglobin level of 11.0g/dl, the most likely diagnosis is hereditary spherocytosis (HS).To confirm the diagnosis of hereditary spherocytosis, the most appropriate test would be the osmotic fragility test.Hereditary spherocytosis is a genetic disorder characterized by abnormal red blood cell (RBC) morphology, leading to spherical-shaped RBCs, increased RBC destruction (hemolysis), and subsequent features such as anemia, jaundice, and splenomegaly. The osmotic fragility test measures the ability of RBCs to withstand osmotic stress, which is typically reduced in individuals with hereditary spherocytosis due to the altered RBC membrane. Therefore, an osmotic fragility test would help confirm the diagnosis by demonstrating increased fragility of the red blood cells.",Hemoglobin electrophoresis,Serum protein electrophoresis,Coombs test,Osmotic fragility test,Bone marrow aspiration and biopsy,D,"D. Osmotic fragility test Rationale:
The patient's history and physical examination findings suggest hereditary spherocytosis, a condition characterized by spheroidal red blood cells that are more fragile than normal. The osmotic fragility test measures the ability of red blood cells to withstand hypotonic solutions. In hereditary spherocytosis, the red blood cells are more fragile and lyse at a higher concentration of saline than normal red blood cells.",True,model2
6997392233574bb81a8e07653127ee2328212638f0fe56e025a3460cb4707e5f,Infectious_Disease,"Question: Which of the following is the most appropriate treatment for uncomplicated urinary tract infection (UTI) in non-pregnant women?
###Options:
A.  Ceftriaxone
B.  Amoxicillin
C.  Metronidazole
D.  Trimethoprim-sulfamethoxazole (TMP-SMX)
E.  Vancomycin

###Answer:",D,Trimethoprim-sulfamethoxazole (TMP-SMX) is commonly used as first-line treatment for uncomplicated UTI in non-pregnant women due to its effectiveness against uropathogens such as Escherichia coli.,Ceftriaxone,Amoxicillin,Metronidazole,Trimethoprim-sulfamethoxazole (TMP-SMX),Vancomycin,D,"D. Trimethoprim-sulfamethoxazole (TMP-SMX) Rationale:
TMP-SMX is the first-line antibiotic for uncomplicated UTIs in non-pregnant women. It is effective against most common uropathogens, including Escherichia coli, which is the most common cause of UTIs.",True,model2
0a5c638cfdd4b59b8b8c18b11e0ee7b86bb70d7289cae1e8aa8350d5194f116f,Infectious_Disease,"Question: A 25-year-old woman presents to the clinic with a chronic cough, fever, and weight loss. She also reports night sweats and fatigue. A chest X-ray reveals mediastinal lymphadenopathy. Which of the following is the most likely cause of her symptoms?
###Options:
A.  Lung cancer
B.  Pneumonia
C.  Histoplasmosis
D.  Sarcoidosis
E.  Tuberculosis

###Answer:",E,"In this case, the patient's symptoms and chest X-ray findings are most consistent with tuberculosis, which is a common cause of morbidity and mortality in many African countries.",Lung cancer,Pneumonia,Histoplasmosis,Sarcoidosis,Tuberculosis,E,"E. Tuberculosis Rationale: The patient's symptoms of chronic cough, fever, weight loss, night sweats, and fatigue are classic symptoms of tuberculosis (TB). The presence of mediastinal lymphadenopathy on chest X-ray is also highly suggestive of TB. The other options listed are less likely to cause this combination of symptoms and radiographic findings.",True,model2
cefda4fc0af16d3c5fc131a9504a796c146ba772c1ca0719d0df71b5d8ecd380,Endocrinology,"Question: A woman with anterior neck swelling present with palpitation and irregular surface, what's ur diagnosis?
###Options:
A.  thyroiditis
B.  Graves disease
C.  Toxic thyroid
D.  multinodular thyroid
E.  none of the above

###Answer:",D,It is the only thyroid swelling with irregular surface..,thyroiditis,Graves disease,Toxic thyroid,multinodular thyroid,none of the above,B,"B. Graves disease Rationale:
Graves disease is an autoimmune disorder that causes hyperthyroidism. Symptoms of Graves disease include anterior neck swelling (goiter), palpitations, and an irregular thyroid surface. The other options do not present with all of these symptoms.",False,model2
bc3ae84dcdbdb4688574bc6a4e1a07e8d0aeacc22c74c391c517e963f3dfdf86,Internal_Medicine,"Question: A 50-year-old, previously healthy patient has developed gastritis. What is the most likely cause of this condition?
###Options:
A.  H. pylori infection
B.  NSAID use
C.  Parasite infestation
D.  Viral gastroenteritis

###Answer:",A,The most likely cause of gastritis in a previously healthy 50-year-old patient is H. pylori infection. This bacterium is a common cause of gastritis and is associated with the development of peptic ulcers and other gastrointestinal conditions.,H. pylori infection,NSAID use,Parasite infestation,Viral gastroenteritis,,A,"A. H. pylori infection Rationale:
H. pylori infection is the most common cause of gastritis worldwide. It is a bacterium that colonizes the stomach and produces toxins that damage the gastric mucosa, leading to inflammation and gastritis.",True,model2
7a979a2fb0ea972fc69a462b0baffa541e8ec135af02851558c8311e3afba2a4,Gastroenterology,"Question: A 35-year-old man with a past medical history of moderate intermittent asthma presents to the emergency room for difficulty breathing, shortness of breath, and mild abdominal pain. The patient uses a budesonide/formoterol inhaler twice a day routinely. Arterial blood gas reveals pH 7.25, paCO2 70 mmHg, paO2 60 mmHg, and bicarbonate 18 mEq/L. There is bilateral expiratory wheezing and moderate abdominal tenderness on physical exam. Abdominal computed tomography displays multiple gas-filled cysts in the intestinal wall and evidence of portal venous gas. Which of the following is the next best step in management based on the radiological findings?
###Options:
A.  Surgical consultation
B.  Bronchodilator therapy
C.  Hyperbaric oxygen therapy
D.  Antibiotic therapy
E.  None

###Answer:",A,"Pulmonary pathologies such as chronic obstructive pulmonary disease, interstitial pneumonia, and asthma can cause an alveolar rupture, releasing gas into the mesenteric vasculature, and causing pneumatosis intestinalis.

The presence of portal venous gas, metabolic and respiratory acidosis, septic shock, emesis, or perforation are poor prognostic factors and indicate surgical intervention.

Other factors indicating poor prognosis are age greater than 60 years of age, amylase level greater than 200 U/L, and leukocytosis.

Conservative management, such as hyperbaric therapy and antibiotics, more specifically metronidazole, is used for patients without poor prognostic factors. Metronidazole is used when pneumatosis intestinalis is caused by Clostridioides difficile.",Surgical consultation,Bronchodilator therapy,Hyperbaric oxygen therapy,Antibiotic therapy,,A,"A. Surgical consultation Rationale: The presence of gas-filled cysts in the intestinal wall and portal venous gas on CT is suggestive of pneumatosis intestinalis, a condition associated with bowel ischemia. Surgical consultation is indicated for prompt evaluation and management of the underlying cause of bowel ischemia, which may require surgical intervention.",True,model2
19d0df8922b01e142ed72dcaf7a80f172e6bb71347fb7e2ae7591788329b3187,Cardiology,"Question: Which cardiac enzyme is most specific for diagnosing acute myocardial infarction (AMI)?
###Options:
A.  Myoglobin
B.  Creatine Kinase (CK)
C.  Troponin
D.  Lactate dehydrogenase
E.  Estrogen

###Answer:",C,"Troponin is the most specific cardiac enzyme for diagnosing AMI as it is released specifically from damaged myocardial cells, providing a reliable marker of myocardial injury.",Myoglobin,Creatine Kinase (CK),Troponin,Lactate dehydrogenase,Estrogen,C,"C. Troponin Rationale:
Troponin is a highly specific cardiac enzyme that is released into the bloodstream after myocardial damage. It is considered the gold standard for diagnosing AMI because it is not found in other tissues and remains elevated for longer than other cardiac enzymes.",True,model2
4acb7f4ea1543c3d4e5da902fa0e9c598b603f0e1e59eefe44e36a4403115c1d,Cardiology,"Question: A 30-year-old male patient presents to theemergency department with chest pain and shortness of breath. His ECG shows asupraventricular tachycardia with a narrowQRS complex. Heart rate is 160bpm and BP 123/82.Which of the following is the most appropriate initial management for this patient?
###Options:
A.  Valsalva manoeuvre
B.  DC Cardioversion
C.  Intravenous adenosine
D.  Intravenous metoprolol
E.  Intravenous verapamil

###Answer:",C,Vagal manoeuvres are the initial management for haemodynamically stable supraventricular tachycardia.,Valsalva manoeuvre,DC Cardioversion,Intravenous adenosine,Intravenous metoprolol,Intravenous verapamil,A,"A. Valsalva manoeuvre Rationale:
The Valsalva manoeuvre is a first-line treatment for supraventricular tachycardia (SVT) with a narrow QRS complex. It involves asking the patient to bear down as if straining to have a bowel movement, which increases intrathoracic pressure and stimulates the vagus nerve. This can slow down the heart rate and terminate the SVT.",False,model2
9ed072022734b81c61ceb6d2e6a31187e1b57c60a9c6cca1ed9093b90c0e7b96,Internal_Medicine,"Question: Primary Ciliary Dyskinesia, also known as Kartagener's syndrome, is an autosomal recessive disease characterized by defects in the action of cilia lining the respiratory tract, fallopian tube, and flagella of sperm cells. The disease results in a triad of symptoms: recurrent sinusitis, bronchiectasis (recurrent lower respiratory tract infections), and situs inversus (like dextrocardia in this case). The ciliary dysfunction also leads to poor mucociliary clearance, contributing to the sinusitis and bronchiectasis, and also defects in sperm motility leading to infertility.
###Options:
A.  Streptococcus pyogenes
B.  Staphylococcus aureus
C.  Hemophilus influenzae
D.  Mycoplasma pneumoniae
E.  Streptococcus pneumoniae

###Answer:",E,"Streptococcus pneumoniae is the most common cause of community acquired pneumonia. Typical presentation includes sudden onset of fever, productive cough with rust colored sputum. Physical examination and imaging studies shows lobar consolidation.",Streptococcus pyogenes,Staphylococcus aureus,Hemophilus influenzae,Mycoplasma pneumoniae,Streptococcus pneumoniae,O,"None of the options Rationale: The question describes Primary Ciliary Dyskinesia, which is a genetic disorder that affects the cilia. It is not caused by any of the microorganisms listed in the options.",False,model2
0dc78b72e2dffcaa6921f13cc0ea7a8ef551cfb0ae7190b5e1fe298f4ed33e3f,General_Surgery,"Question: What percentage of the worldspopulation is affected by roundworms(Ascaris lumbricoides)?
###Options:
A.  A 2%
B.  B 10%
C.  C 25%
D.  D 50%
E.  E 75%

###Answer:",C,"Almost 25% of the worlds population, principally in the developing world, harbour theroundworm in their intestines. The vast majority are asymptomatic or have transient ill-definedsymptoms.",A 2%,B 10%,C 25%,D 50%,E 75%,C,"C. 25% Rationale:
According to the World Health Organization (WHO), an estimated 25% of the world's population is affected by roundworms (Ascaris lumbricoides). These parasitic worms are particularly prevalent in developing countries with poor sanitation and hygiene practices.",True,model2
270740aa4e17eaa50fdc5ad516f13e842260b4df2208e634986c75b19de5840c,Endocrinology,"Question: All of the following adverse effects commonly occur with glucocorticoid therapy except:
###Options:
A.  Glaucoma
B.  Increased risk of infection
C.  Hypotension
D.  Emotional disturbances
E.  Peripheral edema

###Answer:",C,"Glucocorticoid therapy may cause hypertension, not hypotension. All the other adverse effects are associated with the use of glucocorticoids.",Glaucoma,Increased risk of infection,Hypotension,Emotional disturbances,Peripheral edema,C,"C. Hypotension Rationale:
Glucocorticoids typically cause hypertension, not hypotension. The other options are all common adverse effects of glucocorticoid therapy. Glaucoma occurs due to increased intraocular pressure, infections are more likely due to immunosuppression, emotional disturbances can be caused by mood alterations, and peripheral edema can occur due to fluid retention.",True,model2
6522f72a61c08c4383f2ba0ffaaf0bc7f9f28ddf16e6aa66cc44f6de7ce97c13,General_Surgery,"Question: A 62-year-old woman complains of drowsiness after a laparotomy. Vital signs are temperature 102°F (38.9 C), heart rate 100 bpm, blood pressure 80/50 mmHg, and respiratory rate 32 breaths/min. A physical examination reveals mottled skin and fluid discharge is visible at the site of surgery. An electrocardiograms normal. Laboratory results are blood sugar 110 mg/dL (normal: up to 140 mg/dL, 2 hours postprandial), Hb 9.4 g/dL, WBC 19000/mm3, platelet count 160,000/mm3, prothrombin time (PT) 14 seconds (normal 11.0-12.5 seconds), APTT 36 seconds (normal 30-40 seconds), blood urea nitrogen 22 mg/dL (normal 7 to 20 mg/dL), creatinine 1.3 mg/dL ( normal 0.6 to 1.2 mg/dL), sodium 134 mmol/L (normal: 135-145 mmol/L), potassium of 3.6 mmol/L (normal: 3.5-5 mmol/L), and chloride of 99 mmol/L (normal: 95-105 mmol/L). Which of the following is the next most appropriate step in management?
###Options:
A.  Intravenous colloids.
B.  Intravenous crystalloids.
C.  Intravenous infusion of norepinephrine.
D.  Intravenous infusion of hydroxyethyl starch.
E.  A and B above

###Answer:",B,"Initially, aggressive fluid resuscitation is required with intravenous isotonic crystalloids (30 mL/kg within 3 hrs).

Additional fluid may be needed based on the results of frequent monitoring.

The goal of resuscitation should be hemodynamic stability and the restoration of adequate tissue perfusion.

Within the first 6 hours of initial resuscitation, one should aim for a central venous pressure (CVP) target between 8 to 12 mm Hg for spontaneously breathing patients while in mechanically-ventilated patients; a CVP between 12 to 15mm Hg should be maintained.",Intravenous colloids.,Intravenous crystalloids.,Intravenous infusion of norepinephrine.,Intravenous infusion of hydroxyethyl starch.,A and B above,E,"E. A and B above Rationale: The patient is presenting with signs and symptoms of septic shock, including fever, tachycardia, hypotension, tachypnea, and elevated white blood cell count. The most appropriate next step in management is to administer intravenous fluids to improve perfusion. Both colloids and crystalloids can be used for this purpose. Therefore, the correct answer is E.",False,model2
b183a4346127cb3b340d038979aa6509d87861b3d7fd8d2d18a204611317ec1a,Internal_Medicine,"Question: A 57-year-old man comes to the physician because of a 1-month history of fatigue and moderate low back pain. He also has had a mildly decreased appetite resulting in a 1.8-kg (4-lb) weight loss during this period. He has a 1-week history of headache. He has had no fever, sweating, or chills. He has hypertension well controlled with triamterene-hydrochlorothiazide. Other medications include 81-mg aspirin, ibuprofen, and a daily multivitamin. He appears tired. Examination shows slightly pale conjunctivae. A grade 2/6 systolic flow murmur is heard best at the lower left sternal border. The remainder of the examination shows no abnormalities. Test of the stool for occult blood is negative. Laboratory studies show:Hematocrit 32%Mean corpuscular volume 102 ¼m3Leukocyte count 9200/mm3Segmented neutrophils 66ýnds 3%Lymphocytes 31%Platelet count 325,000/mm3Red cell distribution width 15.6% (N=13%15%)SerumCa2  10.8 mg/dLUrea nitrogen 18 mg/dLGlucose 108 mg/dLCreatinine 1.5 mg/dLAlbumin 3 g/dLX-rays of the lumbosacral spine show mild osteopenia. Which of the following is the most appropriate next step in diagnosis?
###Options:
A.  Serum protein electrophoresis
B.  Colonoscopy
C.  Echocardiography
D.  Bone scan
E.  Esophagogastroduodenoscopy

###Answer:",A,"Given the patient's clinical presentation of fatigue, weight loss, low back pain, headache, and laboratory findings suggestive of hypercalcemia (elevated serum calcium levels) along with anemia (low hematocrit), the most appropriate next step in diagnosis would be (A) Serum protein electrophoresis. Hypercalcemia in the setting of fatigue, weight loss, and anemia raises suspicion for multiple myeloma, a malignancy of plasma cells that can present with these symptoms along with lytic bone lesions, contributing to the low back pain. Serum protein electrophoresis is a key test to evaluate for abnormal protein production, including monoclonal proteins (M proteins) characteristic of multiple myeloma",Serum protein electrophoresis,Colonoscopy,Echocardiography,Bone scan,Esophagogastroduodenoscopy,A,"A. Serum protein electrophoresis Rationale:
The patient's symptoms of fatigue, weight loss, and low back pain, along with the laboratory findings of anemia with an elevated mean corpuscular volume (MCV) and increased red cell distribution width (RDW), suggest an underlying hematologic malignancy, such as multiple myeloma. Serum protein electrophoresis helps identify and quantify abnormal protein bands (M-proteins) that are often associated with multiple myeloma.",True,model2
9a8fa9c9d6b0d0b2a09ba76cb5b598372787ca1aa5818c942372c1061c2d2138,Endocrinology,"Question: A female newborn tentatively has ambiguous genitalia. What appears to be a vagina is associated with a significantly enlarged clitoris resembling a penis. Other findings include hyponatremia, hyperkalemia, and hypotension. Which of the following enzymatic deficiencies is suggested by these findings?
###Options:
A.  11-hydroxylase
B.  12-hydroxylase
C.  11-beta-hydroxylase
D.  17-hydroxylase
E.  21-hydroxylase

###Answer:",E,"Deficiency of 21-hydroxylase is the most common cause of congenital adrenal hyperplasia.

This enzyme deficiency results in decreased cortisol, decreased mineralocorticoids, increased sex hormones, and resultant salt-losing hypotension and virilization (masculinization).

Deficiency of 11-hydroxylase causes clinical findings similar to those of 21-hydroxylase deficiency. However, it results in hypertension secondary to increased deoxycorticosterone, which has aldosterone-like activity.

Deficiency of 17-hydroxylase results in decreased cortisol, increased mineralocorticoids, and decreased sex hormones.",11-hydroxylase,12-hydroxylase,11-beta-hydroxylase,17-hydroxylase,21-hydroxylase,E,"E. 21-hydroxylase Rationale:
The clinical presentation is suggestive of 21-hydroxylase deficiency, the most common cause of congenital adrenal hyperplasia. This enzyme deficiency leads to impaired cortisol and aldosterone production, resulting in hyponatremia, hyperkalemia, and hypotension. The excess androgens produced due to the deficiency lead to virilization of the genitalia, including an enlarged clitoris.",True,model2
d4c4831a46f2a586b8346d4a191aebcc9f4e4ec40d516d5abf3967b8ade81ca9,Neurology,"Question: Which of the following conditions, prevalent in Africa, is characterized by abnormal, involuntary movements, including chorea, dystonia, and tics, and is caused by infection with the bacterium Streptococcus pyogenes?
###Options:
A.  Huntington's disease
B.  Sydenham chorea
C.  Tourette syndrome
D.  Tardive dyskinesia
E.  Wilson's disease

###Answer:",B,"Sydenham chorea, also known as St. Vitus' dance, is a neurological disorder characterized by abnormal, involuntary movements, including chorea (rapid, jerky movements), dystonia (sustained muscle contractions), and tics. It is caused by infection with the bacterium Streptococcus pyogenes, particularly following group A streptococcal infections such as strep throat or scarlet fever. Sydenham chorea is prevalent in Africa and is often associated with acute rheumatic fever, which can lead to various cardiac and neurological complications. Huntington's disease is a genetic disorder characterized by progressive motor dysfunction and cognitive decline. Tourette syndrome is a neurological disorder characterized by motor and vocal tics. Tardive dyskinesia is a movement disorder associated with long-term use of certain medications. Wilson's disease is a genetic disorder resulting in copper accumulation in the body, leading to neurological and hepatic symptoms.",Huntington's disease,Sydenham chorea,Tourette syndrome,Tardive dyskinesia,Wilson's disease,B,"B. Sydenham chorea Rationale:
Sydenham chorea is a neurological disorder caused by infection with Streptococcus pyogenes, the bacterium that causes strep throat. It is characterized by abnormal, involuntary movements, such as chorea, dystonia, and tics. The other options are not caused by Streptococcus pyogenes infection and do not typically present with the same symptoms.",True,model2
93c090a7b26adf208eca2b64dab92c9c5314aa2d16d181e8e1a0eee0d1168313,Infectious_Disease,"Question: A 65-year-old man undergoes a bowel resection for intestinal perforation due to inflammatory bowel disease. For the past 48 hours, he has had a high fever. His vital signs are blood pressure 80/60 mm hg, heart rate 96 bpm, and respiratory rate 18 breaths/min. His urine output is 350 mL/24 hours. His central venous pressure (CVP) is now 6 cm H2O. What is the etiology of his hypotension?
###Options:
A.  Pulmonary embolism
B.  Hypervolemia
C.  Right heart failure
D.  Gram-negative sepsis
E.  Hypovolemia

###Answer:",D,"Determination of CVP has been helpful in the overall hemodynamic assessment of the patient. This pressure can be affected by a variety of factors including those of cardiac, noncardiac, and artifactual origin.

Venous tone, right ventricular compliance, intrathoracic pressure, and blood volume influence CVP. Vasoconstrictor drugs, positive pressure ventilation (with and without PEEP), mediastinal compression, and hypervolemia increase CVP.

Acute pulmonary embolism, when clinically significant, elevates CVP by causing right ventricular overload and increased right atrial pressure.

Sepsis, on the other hand, decreases CVP through both the release of vasodilatory mediators and the loss of intravascular plasma volume due to increased capillary permeability. Trends in CVP measurement are more reliable than isolated readings.",Pulmonary embolism,Hypervolemia,Right heart failure,Gram-negative sepsis,Hypovolemia,E,"E. Hypovolemia Rationale: The patient's low blood pressure, low urine output, and low CVP are all signs of hypovolemia. The fever and history of inflammatory bowel disease suggest that he may also have gram-negative sepsis, which can contribute to hypovolemia through vasodilation and increased capillary permeability. The other options are unlikely given the patient's presentation.",False,model2
1265052c59c67b2f73b8ef0edf56b5c7233c0d4bbc54605b8be4c6f6c74a4e9b,Internal_Medicine,"Question: A 45-year-old man presents with complaints of difficulty breathing, dry cough, and a recent 10-pound weight loss. Imaging reveals mediastinal lymphadenopathy. Bronchoscopy shows non-caseating granulomas. Which of the following respiratory parameters would most likely be reduced in this patient?
###Options:
A.  Functional residual capacity
B.  Residual volume
C.  Vital capacity
D.  Total lung capacity
E.  All the above

###Answer:",E,"This patient's presentation is consistent with sarcoidosis, a systemic granulomatous disease that often affects the lungs and causes diffuse interstitial lung disease. It leads to fibrosis and a decrease in all lung fields include functional residual capacity (volume of air remaining in the lungs after a normal expiration), residual volume (volume of air still remaining in the lungs after a maximum forced expiration), vital capacity (maximum volume of air a person can expel from the respiratory tract after a maximum inspiration), and total lung capacity (the total volume of the lung after a maximum inspiration).",Functional residual capacity,Residual volume,Vital capacity,Total lung capacity,All the above,C,"C. Vital capacity Rationale:
The patient's presentation is consistent with sarcoidosis, a granulomatous disease that can affect the lungs. Non-caseating granulomas in the lungs can lead to restrictive lung disease, which is characterized by a reduction in vital capacity. Vital capacity is the maximum amount of air that can be exhaled after a maximum inhalation. The other respiratory parameters listed may be affected in other types of lung disease, but not typically in restrictive lung disease.",False,model2
cac2ce90bada8d4496659c821923a720662c9b14fabc7e80f00a6e3c61ad613b,Infectious_Disease,"Question: A 30-year-old man presents with weight loss, fatigue, and recurrent infections. He is found to be HIV-positive. What is the most important factor in determining his prognosis? 
###Options:
A.  CD4 count
B.  Viral load
C.  Age
D.  Gender
E.  Socioeconomic status

###Answer:",A,"CD4 count is a measure of the immune system's strength and function. It indicates the number of CD4 T-helper cells, which play a crucial role in coordinating the immune response against infections.",CD4 count,Viral load,Age,Gender,Socioeconomic status,A,"A. CD4 count Rationale:
The CD4 count is the most important factor in determining the prognosis of an HIV-positive individual. The CD4 count measures the number of CD4+ T cells in the blood, which are crucial for fighting infections. A lower CD4 count indicates a weaker immune system and a higher risk of opportunistic infections and complications.",True,model2
8a32dc1d0ac6ffd8a50fff7019eccf025d35224bf98cbf626116babd54a8a820,Pediatrics,"Question: A 12 year old popped a pimple just inferior to the left nares. It is now red and inflamed, hot to the touch with a diffuse, hard-to-spot border. What is the best management of this patient?
###Options:
A.  Analgesia
B.  Oral antibiotics
C.  Topical antibiotics
D.  Intravenous antibiotics
E.  Watchful waiting

###Answer:",B,Erysipelas or cellulitis of the triangle of danger to the face risks cavernous sinus thrombosis and meningoencephalitis in the worst case. The patient should be considered serious and started on co-amoxiclav and seek expert microbiological advice. ,Analgesia,Oral antibiotics,Topical antibiotics,Intravenous antibiotics,Watchful waiting,B,"B. Oral antibiotics Rationale: The patient's presentation is consistent with cellulitis, a bacterial skin infection. The location of the cellulitis near the nares raises concern for the possibility of cavernous sinus thrombosis, a rare but life-threatening complication. Oral antibiotics are the appropriate first-line treatment for cellulitis in this location to prevent the spread of infection.",True,model2
5d0955cce8903fbc455e04e30eb793e0e9451d4eec63686d6a648135440c9581,Endocrinology,"Question: A 3-day-old female newborn is brought to the hospital because of a yellowish, milky fluid leaking from both nipples. She was delivered at term to a 20-year-old woman. Pregnancy and delivery were uncomplicated. Examination of the newborn is otherwise unremarkable. Which of the following hormones is the most likely cause of this finding?
###Options:
A.  Maternal estrogen
B.  Maternal progesterone
C.  Maternal prolactin
D.  Newborn estrogen
E.  Newborn progesterone

###Answer:",A,"The most likely cause of yellowish, milky fluid leaking from the nipples of a newborn female is maternal estrogen. Therefore, the correct answer is:(A) Maternal estrogen",Maternal estrogen,Maternal progesterone,Maternal prolactin,Newborn estrogen,Newborn progesterone,A,"A. Maternal estrogen Rationale: During pregnancy, high levels of maternal estrogen cross the placenta and stimulate the development of the newborn's mammary glands. This can lead to a transient secretion of a milky fluid, known as ""witch's milk,"" in the first few days of life. The other hormones listed are not typically associated with this finding in newborns.",True,model2
3d219e7ccbdbb1a291bdaa7b75812dffc5a18c720df64aef3a9862e19ecba80d,Pediatrics,"Question: 
It results from a deficiency of insulin; the person becomes hyperglycemic and glucosuric
###Options:
A.  Addison's Disease
B.  Diabetes Mellitus
C.  Cretinism
D.  Tetany
E.  None of the above

###Answer:",B,"Diabetes Mellitus is the correct answer because it is a condition that occurs due to a deficiency of insulin, resulting in high blood sugar levels (hyperglycemia) and the presence of glucose in the urine (glucosuria). In this condition, the body is unable to properly regulate blood sugar levels, leading to various symptoms and complications",Addison's Disease,Diabetes Mellitus,Cretinism,Tetany,None of the above,B,"B. Diabetes Mellitus Rationale:
Diabetes Mellitus is a condition that results from a deficiency of insulin, a hormone that regulates blood sugar levels. When insulin is deficient, the body cannot properly utilize glucose, leading to hyperglycemia (high blood sugar) and glucosuria (glucose in the urine).",True,model2
17f82ca7e7dff84dc9adc8b9067732caca62ac573a30954ddaafcbb8bcccdf95,Pediatrics,"Question: A baby is born with a penis, a scrotum with no testes, no vagina, and XX chromosomes. This condition is referred to as hermaphroditism. Which of the following could cause this abnormality?
###Options:
A.  Abnormally high levels of human chorionic gonadotropin production by the trophoblast cells
B.  Abnormally low rates of estrogen production by the placenta
C.  Abnormally high levels of luteinizing hormone in the maternal blood
D.  Abnormally high levels of testosterone in the maternal blood
E.  None of the above

###Answer:",D,"If a pregnant woman bearing a female child has high blood levels of androgenic hormones early in pregnancy, the child will be born with male genitalia, resulting in a type of hermaphroditism.",Abnormally high levels of human chorionic gonadotropin production by the trophoblast cells,Abnormally low rates of estrogen production by the placenta,Abnormally high levels of luteinizing hormone in the maternal blood,Abnormally high levels of testosterone in the maternal blood,None of the above,D,"D. Abnormally high levels of testosterone in the maternal blood Rationale: True hermaphroditism, where an individual has both male and female reproductive organs, is rare. In this case, the baby has male external genitalia (penis and scrotum) but no testes and XX chromosomes, which is indicative of a female genotype. This suggests that the baby was exposed to abnormally high levels of testosterone during fetal development, which masculinized the external genitalia. High levels of testosterone in the maternal blood, such as those caused by congenital adrenal hyperplasia or exogenous administration, can lead to this condition.",True,model2
b50ebcaae3a2fc14623e390a5ac0e4a35e44049454e815a6cfd7cd277fad33da,Internal_Medicine,"Question: A 24-year-old male presents with sore throat, subjective fever, abdominal pain, and bad breath. He says that a neighbors child is currently being treated for strep throat. On examination, his temperature is 101.1°F and his other vital signs are normal. He appears well. His throat is erythematous and his tonsils are enlarged, but there are no pharyngeal or tonsillar exudates. He has no cervical adenopathy. He has an occasional cough but his lungs are clear. His abdominal examination is normal.  The presence of which of the following findings is a clinical predictor for the diagnosis of streptococcal pharyngitis?
###Options:
A.  Erythematous tonsils
B.  cough
C.  Tonsilar exudates
D.  Posterior cervical lymphadenopathy
E.  halitosis

###Answer:",C,"Pharyngitis is a commonly encountered problem in primary care. Patients with upper respiratory symptoms are often convinced that they need antibiotics. Often the etiology is viral, but ruling out bacterial etiology is crucial as the secondary complications can be severe. In terms of group A strep pharyngitis, it is often difficult to make a clinical diagnosis based on one or two factors. Many studies have been performed to guide the clinician in making an empiric diagnosis of group A strep pharyngitis. Fever, tonsillar exudates, tender anterior cervical lymphadenopathy, absence of cough and tonsillar hypertrophy are all positive predictors. A patient who has at least two of these criteria should have a rapid strep test or culturewith treatment initiated if the test is positive. When a patient meets three or more criteria and is ill appearing, empiric treatment may be justified. If the patient has a negative rapid strep test and the clinician is suspicious, empiric treatment may be started and throat culture should be obtained. Apatient with a positive culture or rapid strep test should be treated, but a test of cure does not need to be performed. The throat culture has a sensitivity of 97% and specificity of 99%, while the rapid strep test has a sensitivity of 8097% and a specificity of >95%. (Am Fam Physician 2004;69(6): 14651470) The first-line medication for patients diagnosed with streptococcal pharyngitis is penicillin. If the patient is allergic to penicillin, erythromycin or first-generation cephalosporins may be used.",Erythematous tonsils,cough,Tonsilar exudates,Posterior cervical lymphadenopathy,halitosis,D,"D. Posterior cervical lymphadenopathy Rationale: The Centor criteria are used to predict the likelihood of streptococcal pharyngitis. The criteria include:  Tonsillar exudates
 Tender anterior cervical lymphadenopathy
 Fever > 100.4°F
 Absence of cough The presence of posterior cervical lymphadenopathy is not included in the Centor criteria, but it is a common finding in streptococcal pharyngitis. The other options listed are either not specific for streptococcal pharyngitis (e.g., erythematous tonsils, halitosis) or are actually negative predictors (e.g., cough).",False,model2
