sample_id,specialty,question,answer,rationale,A,B,C,D,E,model_answer,model rationale,correct,model number
9000c1a1d022292cf6dd3c145e12912bd74231f0d8ea095c18c22f94d27a13e2,Pediatrics,"Question: The following statements are CORRECT with regard to pediatric febrile seizures; (TRUE/ FALSE)
###Options:
A.  They exist only with an elevated temperature
B.  Prognosis for normal neurologic function is poor
C.  They are generalized seizures
D.  They last more than 15 minutes
E.  Meningitis is not a cause

###Answer:",C,"OPTIONS A, C, D ARE TRUE,B, D FALSEFebrile seizures occur in association with fevers, usually caused by a rapid increase in body temperatures.Febrile seizures are generally benign and typically do  not result in long-term neurological damage.Febrile seizures are typically generalized seizures.Febrile seizures are brief, lasting less than 5 minutesFebrile seizures are usually caused by common viral infections, and while they may occur in association with bacterial infections such as meningitis, the seizure itself is not caused by the meningitis itself.",They exist only with an elevated temperature,Prognosis for normal neurologic function is poor,They are generalized seizures,They last more than 15 minutes,Meningitis is not a cause,A,"A. TRUE, C. TRUE, E. FALSE",False,model5
900854207de87f098eacbbbefe08f575ab368de8c9c78d190a68a02e77daf5f6,Internal_Medicine,"Question: An important physical sign of portal hypertension in a patient of cirrhosis of liver is:
###Options:
A.  Gynecomastia
B.  Hepatomegaly
C.  Palmer erythema
D.  Spider angioma
E.  Splenomegaly

###Answer:",E,Ref: Portal Hypertension (Page 957) Davidsons Principles and  Practice of Medicine.,Gynecomastia,Hepatomegaly,Palmer erythema,Spider angioma,Splenomegaly,E,"E. Splenomegaly
Explanation: Portal hypertension, a common complication of liver cirrhosis, is often indicated by the presence of splenomegaly, or an enlarged spleen. This condition occurs due to increased resistance to portal blood flow, which leads to a backup of blood into the spleen, causing its enlargement. Gynecomastia, palmar erythema, and spider angioma are associated with chronic liver disease but are not directly signs of portal hypertension. Hepatomegaly, or an enlarged liver, can also occur in cirrhosis but is not as specific an indicator of portal hypertension as splenomegaly.",True,model5
905678a4114729e433502deed49b6a4c5d9515bef3a4a302e8ace786587f31d3,Infectious_Disease,"Question: Early diagnosis and treatment of tuberculosis (TB) are essential for preventing the spread of the disease within communities.
###Options:
A.  True
B.  False

###Answer:",A,Prompt diagnosis and treatment of TB cases help prevent transmission of the bacteria to others and reduce the risk of developing drug-resistant strains.,True,False,,,,A,"A.  True, Early diagnosis and treatment of tuberculosis (TB) are crucial for preventing its transmission in communities. By identifying and managing cases promptly, the risk of TB spreading to others is significantly reduced. This is due to the fact that individuals who are actively infected with TB and receiving appropriate treatment become less infectious, thereby helping to contain the spread of the disease.",True,model5
90b342272fb0e61412ac0c2fa14e78e023d01c4ed95600fc3f406a42c23f4a18,Pediatrics,"Question: A 15-year-old Afro-Caribbean boy presents with a temperature of 38.5 and acute abdominal pain. He has previously undergone a splenectomy secondary to sickle cell disease. On examination, hes found to be tachycardic. Abdominal examination reveals guarding. An ultrasound scan shows gall stones in the gall bladder, free fluid in the pelvis and an appendix with a diameter of 8 mm.What is the most probable diagnosis?
###Options:
A.  Sickle Cell Crisis
B.  Impacted Gall Stone
C.  Cholecystitis
D.  Acute Appendicitis
E.  Gastroenteritis

###Answer:",D,"Based on the clinical scenario, the most probable diagnosis is acute appendicitis.Acute appendicitis presents typically with central abdominal pain migrating to the right iliac fossa, anorexia, nausea and fever. The temperature usually does not go beyond 40C. Although appendicitis is a clinical diagnosis, an ultrasound scan showing an appendix width of greater than 6mm is diagnostic.Pyrexia, guarding, and pain are all in keeping with appendicitis.Other options:- Cholecystitis is very rare in children, and although gall stones are present, there is no jaundice or biliary tree dilatation suggested by the scan.- Impacted Gall Stone: There is no mention of common bile duct dilatation in the clinical scenario.- Sickle Cell Crisis: A sickle cell crisis should not cause guarding, or an ultrasound scan finding of a dilated appendix base.- Gastroenteritis: Gastroenteritis would not produce the ultrasound scan findings described above with a thickened appendix.",Sickle Cell Crisis,Impacted Gall Stone,Cholecystitis,Acute Appendicitis,Gastroenteritis,A,"A. Sickle Cell Crisis
Rationale: The patient's symptoms of fever, tachycardia, and acute abdominal pain, along with a history of sickle cell disease and splenectomy, suggest a sickle cell crisis as the most probable diagnosis. The presence of gallstones and free fluid may be incidental. The ultrasound findings could indicate acute appendicitis, but in the context of this patient's clinical background, a sickle cell crisis is more likely to present with these symptoms.",False,model5
9133bd2654d781716d32249711e43044b26120c41de198ca87f210414411133c,Neurology,"Question: All of the following statements regarding central control of autonomic functions are correct except:
###Options:
A.  Baroreceptors are pressure sensors located at  various cardiovascular sites.
B.  The parasympathetic system is activated by the  CNS in response to a sudden drop in blood pressure
C.  The parasympathetic system is activated by the  CNS in response to a sudden increase in blood  pressure.
D.  The sympathetic system is activated by the CNS in  response to a sudden drop in blood pressure
E.  The parasympathetic division is involved in  accommodation of near vision, movement of food,  and urination.

###Answer:",B,"When there is a sudden drop in blood pressure, the baroreceptors send signals to the brain, and the brain activates the sympathetic system (not the parasympathetic system) to restore blood pressure to normal values.",Baroreceptors are pressure sensors located at  various cardiovascular sites.,The parasympathetic system is activated by the  CNS in response to a sudden drop in blood pressure,The parasympathetic system is activated by the  CNS in response to a sudden increase in blood  pressure.,The sympathetic system is activated by the CNS in  response to a sudden drop in blood pressure,"The parasympathetic division is involved in  accommodation of near vision, movement of food,  and urination.",B,B. The parasympathetic system is activated by the  CNS in response to a sudden drop in blood pressure,True,model5
91ebcd7db4eb81bb2379ea54c374a86c2c5f2354041ae658c97d99f9468c9e08,Internal_Medicine,"Question: The laboratory diagnosis of tuberculosis has evolved over time. The following are the current diagnostic methods EXCEPT:
###Options:
A.  Gene X-pert
B.  Sputum culture
C.  Tuberculin test
D.  Urine lipoarabinomannan test
E.  Nucleic acid probes

###Answer:",C,"Although historically significant, tuberculin skin test is not listed as a current diagnostic method. Instead, it is primarily used for detecting latent tuberculosis infection by assessing an individual's response to purified protein derivative injected into the skin.All the other options are current diagnostic methods for TB:-Gene Xpert-Sputum culture -Urine Lipoarabinomannan (LAM) test-Nucleic acid probes such as Xpert MTB/RIF assay",Gene X-pert,Sputum culture,Tuberculin test,Urine lipoarabinomannan test,Nucleic acid probes,T,"The correct answer is C. Tuberculin test. The rationale for this answer is that the Tuberculin test, also known as the Mantoux test or Tuberculin Skin Test (TST), is a screening test used to identify individuals who have been infected with Mycobacterium tuberculosis. It is not a diagnostic test for active tuberculosis. Therefore, while the other options such as Gene X-pert, Sputum Culture, Urine lipoarabinomannan test, and Nucleic Acid Probes are used for the diagnosis of tuberculosis, the Tuberculin test is not considered a diagnostic tool for active disease.",False,model5
92d70af726e525d2c8f92ed3f7a563a8b2036d69ecbe072a019c4a9431d1e4b7,Pediatrics,"Question: The nurse is reviewing the childs record who is scheduled to receive inactivated polio vaccine (IPV). Which of the following would prompt the nurse to withhold the administration?
###Options:
A.  History of upper respiratory infections.
B.  History of an anaphylactic reaction to streptomycin.
C.  History of recent diarrheal episodes
D.  History of redness at the previous injection site.

###Answer:",B,"Correct Answer: B. History of an anaphylactic reaction to streptomycin.Inactivated polio vaccine (IPV) contains a trace amount of streptomycin, neomycin, and polymyxin. The IPV is contraindicated in individuals who have had anaphylaxis following either a previous dose of the vaccine or after taking streptomycin, polymyxin B, or neomycin, as the vaccine does contain trace amounts of these substances.",History of upper respiratory infections.,History of an anaphylactic reaction to streptomycin.,History of recent diarrheal episodes,History of redness at the previous injection site.,,B,B. History of an anaphylactic reaction to streptomycin.,True,model5
93b12588479146759444905e5382a77b04c020efeef8245ec8f37fb9f5734db8,Gastroenterology,"Question: Which of the following is a common complication of chronic hepatitis B infection in African populations?
###Options:
A.  Cirrhosis
B.  Pancreatitis
C.  Glomerulonephritis
D.  Cystic fibrosis
E.  Atherosclerosis

###Answer:",A,"Chronic hepatitis B infection can lead to liver cirrhosis, a serious complication associated with significant morbidity and mortality.",Cirrhosis,Pancreatitis,Glomerulonephritis,Cystic fibrosis,Atherosclerosis,A,A. Cirrhosis,True,model5
94530c73b9f25219562295fbbf600dbf8da24a1645b8dcd8acc28c2e26ed07d4,Infectious_Disease,"Question: All the following are elements of Directly Observed Treatment Short-course (DOTS) EXCEPT: 
###Options:
A.  Use of three or more anti-TB drugs
B.  Case detection through quality-assured bacteriology
C.  Political commitment with increased and sustained financing
D.  An effective drug supply and management system
E.  Monitoring and evaluation system and impact measurement

###Answer:",B,Not exclusively part of DOT,Use of three or more anti-TB drugs,Case detection through quality-assured bacteriology,Political commitment with increased and sustained financing,An effective drug supply and management system,Monitoring and evaluation system and impact measurement,U,Use of three or more anti-TB drugs,False,model5
94a8cbef9f968717e40ede80ae6a36cf55e478e5e54b2ced32c601ef8756fde5,Obstetrics_and_Gynecology,"Question: A 32-year-old para 2 female presents with vaginal bleeding following 16 weeks of amenorrhea. It started as watery brownish vaginal discharge and it is associated with lower abdominal pain. On examination, the size of the uterus is more than that expected for the period of amenorrhea. The uterus feels doughy. Ultrasonogram reveals snowstorm appearance. The patient is advised evacuation. Grape like vesicles are seen in the curettage. No fetal parts are seen. What is the most likely diagnosis?
###Options:
A.  Invasive mole
B.  Partial hydatidiform mole
C.  Complete hydatidiform mole
D.  Choriocarcinonna
E.  Placental site trophoblastic tumor

###Answer:",C,The most likely diagnosis is a complete hydatidiform mole because there is complete absence of embryonic development and of fetal parts,Invasive mole,Partial hydatidiform mole,Complete hydatidiform mole,Choriocarcinonna,Placental site trophoblastic tumor,C,C. Complete hydatidiform mole,True,model5
94bbb7ddff6f80db8c806b14ab041225fe01bcda2a46eb627d738338a9ffdefb,Neurology,"Question: Which of the following investigations best supports a diagnosis of new variant CJD:[A] CSF analysis[B] CT brain[C] EEG[D] MRI brain
###Options:
A.  CSF analysis
B.  CT brain
C.  EEG
D.  MRI brain
E.  none

###Answer:",D,MRI brain,CSF analysis,CT brain,EEG,MRI brain,none,A,A.  CSF analysis,False,model5
96c9afd7ca680e6f9066065e642f90c8660004c54e5bae4a1e4f2e9a5b4a2063,Obstetrics_and_Gynecology,"Question: A 20-year old female is 10 weeks pregnant. she experiences vaginal bleeding and abdominal cramps. What is the most likely cause of these symptoms?
###Options:
A.  Spontaneous abortion
B.  Abruptio placenta
C.  Ovarian torsion
D.  Placenta previae
E.  Recurrent abortion

###Answer:",A,"Correct Answer
A. Spontaneous abortion
Explanation
The most likely cause of the symptoms described in the question is a spontaneous abortion, also known as a miscarriage. Vaginal bleeding and abdominal cramps are common signs of a miscarriage, especially during the first trimester of pregnancy. This occurs when the pregnancy ends on its own before the 20th week. It is important for the woman to seek medical attention in order to confirm the diagnosis and receive appropriate care",Spontaneous abortion,Abruptio placenta,Ovarian torsion,Placenta previae,Recurrent abortion,C,Correct Answer,False,model5
988464cd7fc5ee4a4f24f859a7df30876125bc6fcdb0668435c71f9b72cd6ec5,Obstetrics_and_Gynecology,"Question: A 20-year-old woman presents to the clinic with a 1-week history of vaginal discharge and lower abdominal pain. On examination, she has a fever and tender adnexal masses. A pelvic ultrasound shows bilateral ovarian cysts. Which of the following is the most likely diagnosis?
###Options:
A.  Ectopic pregnancy
B.  Pelvic inflammatory disease
C.  Ovarian cancer
D.  Endometriosis
E.  Tubo-ovarian abscess

###Answer:",B,"The patient's symptoms of vaginal discharge, lower abdominal pain, fever, and tender adnexal masses, along with the pelvic ultrasound findings, are suggestive of pelvic inflammatory disease. Pelvic inflammatory disease is an infection of the upper genital tract in women and is usually caused by sexually transmitted bacteria.",Ectopic pregnancy,Pelvic inflammatory disease,Ovarian cancer,Endometriosis,Tubo-ovarian abscess,B,B. Pelvic inflammatory disease,True,model5
9b7081c1e9933a474c18b2c71033cdfbc9ea75c6e0f89a48054f9311865a144d,Endocrinology,"Question: The inability of a patient to blink an eye during thyroid examination  is called?
###Options:
A.  mobious sign
B.  joffroy's sign
C.  vin graffe sign
D.  stelwag sign
E.  nafzigger sign

###Answer:",D,It is due to exophthalmos usually accompanied with dalrymple sign,mobious sign,joffroy's sign,vin graffe sign,stelwag sign,nafzigger sign,A,A. mobious sign,False,model5
9ebd9006f662a37c1dd7112a41c32aa7ae950862764dd171b3df0d00c61be481,Hematology,"Question: The minimum hemoglobin concentration in a finger stick from a male blood donor is:
###Options:
A.  12.0g/dL (120g/L)
B.  13.5g/dL (135g/L)
C.  12.5g/dL (125g/L)
D.  15.0g/dL (150g/L)

###Answer:",C,The minimum hemoglobin concentration in a finger stick from a male blood donor is typically around 12.5 grams per deciliter (g/dL). This value may vary slightly depending on the blood donation center's specific guidelines and requirements.,12.0g/dL (120g/L),13.5g/dL (135g/L),12.5g/dL (125g/L),15.0g/dL (150g/L),,B,"B. 13.5g/dL (135g/L)
Rationale: To donate blood, a male donor must have a hemoglobin concentration of at least 13.5g/dL (135g/L). This minimum level ensures that the donor has an adequate amount of hemoglobin to donate safely without compromising their health. Lower hemoglobin levels may indicate anemia or other health issues that could make donation unsafe for the donor. The threshold is slightly higher for men compared to women, who must have a minimum hemoglobin level of 12.5g/dL (125g/L) to donate blood. This difference accounts for the generally higher hemoglobin levels found in men due to factors such as muscle mass and testosterone levels, which influence hemoglobin synthesis.",False,model5
9f87b4272fe6460c74ac705115c12559bcac4ef79d461a04adb2772275a99435,Internal_Medicine,"Question: Jeremiah, a 47 y/o male presents to the clinic with episodic gastric pain he describes as gnawing and burning. He notes that the pain is temporarily relieved by food or antacids but return in full force after a couple of hours. He notes that his stools are ""tarry"" and he sometimes has coffee colored vomit.The Gold Standard for diagnosing Jeremiah's problem is:
###Options:
A.  Serology
B.  Urea Breath Test
C.  Upper endoscopy and biopsy of tissue
D.  Stool antigen

###Answer:",C,"The gold standard for diagnosing Jeremiah's problem, given his symptoms of gnawing and burning gastric pain, along with tarry stools and coffee-colored vomit, is upper endoscopy and biopsy of tissue. This procedure can help visualize the stomach lining directly and obtain tissue samples for histopathological examination to confirm the diagnosis, particularly if peptic ulcer disease or gastric cancer is suspected.",Serology,Urea Breath Test,Upper endoscopy and biopsy of tissue,Stool antigen,,C,C. Upper endoscopy and biopsy of tissue,True,model5
a14405d90680697b2958c954d373ed09a4eeb696e5efd4e0d0d055c18ca22c6a,Cardiology,"Question: Calcium channel blockers are a preferred class of antihypertensive for managing hypertension in blacks.
###Options:
A.  True
B.  False

###Answer:",A,Thiazides and calcium channel blockers are the preferred classes of antihypertensives for managing hypertension in blacks.,True,False,,,,A,"A. True
Explanation: Calcium channel blockers (CCBs) are often recommended as a preferred class of medication for the treatment of hypertension in black patients. This is because black patients tend to have a higher prevalence of salt-sensitive hypertension and lower renin levels compared to Caucasians. As a result, medications that directly lower peripheral vascular resistance, such as CCBs, are more effective. Additionally, CCBs have been shown to have a similar or greater antihypertensive effect in black patients compared to other classes such as beta-blockers.",True,model5
a2af53d2679be0ad4a67490a087de97a01a845bb85c7ce38cf3c5c6ca2cfc6b9,Obstetrics_and_Gynecology,"Question: What would be the most appropriate intraoperative course of action in a 54-year-old woman who undergoes a laparotomy due to a pelvic mass, wherein a unilateral ovarian neoplasm is discovered alongside a large omental metastasis, and a frozen section diagnosis confirms metastatic serous cystadenocarcinoma?
###Options:
A.  Omentectomy, total abdominal hysterectomy, and bilateral salpingo-oophorectomy
B.  Excision of the omental metastasis and ovarian cystectomy
C.  Omentectomy and ovarian cystectomy
D.  Excision of the omental metastasis and unilateral oophorectomy
E.  Omentectomy and bilateral salpingo-oophorectomy

###Answer:",A,"The survival rates of women diagnosed with ovarian carcinoma are closely linked to the extent of residual tumor tissue left after the initial surgical intervention. During laparotomy, it's crucial to meticulously identify and remove all resectable tumor masses. Despite the apparent normalcy of the uterus and ovaries, there exists a notable occurrence of hidden metastases to these organs. Hence, it's advisable to remove them during the primary surgery. Ovarian cancer metastasizes beyond the peritoneum through the pelvic or para-aortic lymphatic pathways, subsequently spreading to the thoracic region and other parts of the body.","Omentectomy, total abdominal hysterectomy, and bilateral salpingo-oophorectomy",Excision of the omental metastasis and ovarian cystectomy,Omentectomy and ovarian cystectomy,Excision of the omental metastasis and unilateral oophorectomy,Omentectomy and bilateral salpingo-oophorectomy,A,"A.  Omentectomy, total abdominal hysterectomy, and bilateral salpingo-oophorectomy",True,model5
a349db3134f84b6588e35305849cd94d3f28f9ae704f03576aff8d544827f20d,Hematology,"Question: What is the term for a transfusion reaction caused by bacterial contamination of donor blood?
###Options:
A.  Hemolysis
B.  Thrombosis
C.  Septicemia
D.  Transfusion-related acute lung injury (TRALI)
E.  e) Transfusion-associated circulatory overload (TACO)

###Answer:",C,"The correct answer is (C) Septicemia. Septicemia occurs when bacteria present in donor blood enter the recipient's bloodstream during a transfusion, leading to systemic infection.",Hemolysis,Thrombosis,Septicemia,Transfusion-related acute lung injury (TRALI),e) Transfusion-associated circulatory overload (TACO),C,"C. Septicemia
Explanation: Septicemia is the correct term for a transfusion reaction caused by bacterial contamination of donor blood. When blood or blood products are contaminated with bacteria, the recipient may develop septicemia, a severe systemic infection that can be life-threatening. This condition is distinct from hemolysis, which involves the destruction of red blood cells; thrombosis, the formation of blood clots; TRALI, an acute lung condition related to transfusion; and TACO, circulatory overload due to transfusion. It is crucial to screen donor blood carefully to prevent such adverse reactions.",True,model5
a3ed4cdc7740275e670d4aa34c0868a7fe85828999726193edb32de1f941d79a,Hematology,"Question: A four year old boy presents to the GP surgery with his mother. He has been feeling unwell for the past 3 weeks, with fevers, headaches and tiredness. His mother is concerned that he has been getting worse over time instead of better. He looks very pale and has many bruises and petechiae on his arms and legs, which have appeared spontaneously over the past week. Abdominal examination reveals an enlarged liver and spleen. An urgent full blood count shows: haemoglobin 68g/L (normal 120-180), platelets 25 (normal 150-450), white cell count 83 (normal 3.4-11.0). What is the most likely diagnosis in this child?
###Options:
A.  Acute lymphoblastic leukaemia
B.  Aplastic anaemia
C.  Epstein-Barr virus
D.  Idiopathic thrombocytopenic purpura
E.  Lymphoma

###Answer:",A,"This is a presentation of acute lymphoblastic leukaemia. This boy is anaemic and thrombocytopenic, which together suggests a problem in the bone marrow. The high white cell count, fevers, headaches and hepatosplenomegaly point towards leukaemia. Aplastic anaemia would cause a low white cell count. ITP would cause low platelets, but the boy would otherwise be well. Although lymphoma could cause a high WCC, lymphadenopathy would be expected. Epstein-Barr virus could cause many of the boys symptoms, but would generally cause lymphadenopathy too and not anaemia or thrombocytopenia",Acute lymphoblastic leukaemia,Aplastic anaemia,Epstein-Barr virus,Idiopathic thrombocytopenic purpura,Lymphoma,A,"A. Acute lymphoblastic leukaemia   The patient's symptoms and full blood count results are consistent with acute lymphoblastic leukaemia (ALL), which is the most likely diagnosis. The symptoms of anaemia (pale appearance and low haemoglobin), thrombocytopenia (low platelet count leading to spontaneous bruising and petechiae), and elevated white cell count are indicative of disruption in normal blood cell production. ALL affects the bone marrow and can lead to the release of immature and abnormal lymphoblasts into the circulation, causing these symptoms. Aplastic anaemia typically presents with pancytopenia (low red blood cells, white blood cells, and platelets) and does not usually show an elevated white cell count. Epstein-Barr virus can cause similar symptoms but is typically associated with infectious mononucleosis and a characteristic triad of symptoms (fever, sore throat, and lymphadenopathy). Idiopathic thrombocytopenic purpura (ITP) primarily presents with thrombocytopenia and does not typically cause anaemia or elevated white cell counts. Lymphoma can also present with lymphadenopathy, fever, and weight loss, but the symptoms and full blood count in this case are more suggestive of acute leukaemia.",True,model5
a67b8274ac373403fa0ed044f4c4e6cb1a163c0b7e22f4969eefeb42722c0ce4,Infectious_Disease,"Question: Which of the following is a common etiological agent of endemic typhus in African regions with poor sanitation?
###Options:
A.  Rickettsia typhi
B.  Rickettsia prowazekii
C.  Rickettsia rickettsii
D.  Coxiella burnetii
E.  Orientia tsutsugamushi

###Answer:",A,Endemic typhus in Africa is typically caused by Rickettsia typhi transmitted by fleas.,Rickettsia typhi,Rickettsia prowazekii,Rickettsia rickettsii,Coxiella burnetii,Orientia tsutsugamushi,A,"A. Rickettsia typhi
Rationale: Rickettsia typhi, also known as Rickettsia typhimurium, is the causative agent of murine (endemic or flea-borne) typhus and is prevalent in Africa, particularly in regions with poor sanitation. This disease is characterized by symptoms such as headache, fever, and rash. The preferred hosts for the vector, the rat flea (Xenopsylla cheopis), are rodents, which act as the natural reservoirs. This disease can be treatable with antibiotics such as tetracycline.",True,model5
a88362f11a992f8dac46985f11897f630797da3fad351334d8f341d908390389,Infectious_Disease,"Question: A 54-year-old male with a history of liver transplant presents to the clinic for evaluation. He is found positive for microsporidiosis. What is the most common clinical presentation of microsporidiosis?
###Options:
A.  Chronic diarrhea and wasting
B.  Vision changes and muscle aches
C.  Urinary tract infection
D.  Altered mental status
E.  waist pain

###Answer:",A,"Different species can invade different sites of the body, including the cornea, urinary tract, muscles, and brain. Symptoms of microsporidiosis vary depending on the site of infection. The most common symptoms include loose, watery, non-bloody diarrhea, nausea, vomiting, abdominal pain, weight loss, and wasting.

Disseminated infections can be associated with cholecystitis, renal failure, respiratory infection, headache, nasal congestion, ocular pain, and sinus involvement. Respiratory infection may cause cough, dyspnea, and wheezing.

With ocular infection, symptoms may include blurred vision, tearing of eyes, foreign body sensations, eye pain, light sensitivity, and redness. Urinary tract symptoms usually do not show up clinically.

When infections occur in the muscles, weakness, and pain may ensue. Other sites of infection, like the brain, can cause clinical symptoms of headaches, seizures, and other brain-specific sites.",Chronic diarrhea and wasting,Vision changes and muscle aches,Urinary tract infection,Altered mental status,waist pain,A,A. Chronic diarrhea and wasting,True,model5
ab32020c810c371f04e298f89b7a94ce1ddf6c2497613349aae0f6636e0fd8e5,Cardiology,"Question: Which of the following is the most common arrhythmia found in patients with rheumatic heart disease in Africa?
###Options:
A.  Ventricular tachycardia
B.  Atrial fibrillation
C.  Sinus tachycardia
D.  Premature ventricular contractions
E.  Sinus bradycardia

###Answer:",B,"Atrial fibrillation is the most common arrhythmia found in patients with rheumatic heart disease in Africa. The damage to heart valves, particularly the mitral valve, can disrupt the normal electrical activity of the heart, leading to atrial fibrillation. This arrhythmia can increase the risk of stroke and requires careful management.",Ventricular tachycardia,Atrial fibrillation,Sinus tachycardia,Premature ventricular contractions,Sinus bradycardia,B,"B. Atrial fibrillation
Explanation: Atrial fibrillation is the most common arrhythmia seen in patients with rheumatic heart disease in Africa. This is due to the structural changes that occur in the heart as a result of the disease, particularly scarring and damage to the heart valves, which can disrupt the normal electrical conduction system of the heart and lead to atrial fibrillation.",True,model5
abbf9dd85be46dd29e39357fe1b3133970c484a86207f0487a5f854bd77c214a,Gastroenterology,"Question: A 65-year-old male presents to the emergency department with severe, sudden-onset, persistent epigastric abdominal pain radiating to back and is associated with nausea and vomiting. He says its partially relieved by bending forward. He does not recall any association with food and is not relieved by over the counter antacids or NSAIDs. He admits to drinking a pack of beer every day. He has a 25-pack year smoking history but quit 3 years ago. Past medical history includes diabetes mellitus, hypertension, stroke 5 years back and myocardial infarction 2 years ago for which he underwent PCI. His medications include aspirin, metoprolol, lisinopril, glipizide, statin, metformin and reports compliance with medications. His blood pressure is 140/80 mmHg, heart rate is 109, the temperature is afebrile and respirations are 20/min. An abdominal examination reveals epigastric tenderness with no rebound or rigidity. Murphys sign is negative. Bowel sounds are audible. The neurological exam showed mild residual weakness in the left upper extremity. CBC shows WBC 11,000/mm3, Hb 15 mg/dl, platelets 213,450/mm3. Serum electrolytes reveal Na 140 mEq/L, K 4.1 mEq/L, Cl 100 mEq/L, BUN 20 mEq/L, and Cr 1.1 mEq/L. LFTs show AST 90 U/L, ALT 95 U/L, and total bilirubin 1.2 mg/dl. The lipase is 350 U/L. Which of the following is the most likely complication to develop in the patient?
###Options:
A.  Lactic acidosis
B.  Septic shock
C.  Psueodocyst
D.  Renal failure
E.  hyperurucemia

###Answer:",C,"The vignette represents a classical presentation of acute pancreatitis with epigastric abdominal pain radiating to back and is associated with nausea and vomiting which is relieved by bending forward. Elevation in serum lipase or amylase to three times or greater than the upper limit of normal is suggestive of acute pancreatitis. The pathophysiology of pancreatitis involves both the localized destruction in the pancreas and systemic inflammatory response. The inciting event is the premature activation of trypsinogen to trypsin within the acinar cell.

The diagnosis of acute pancreatitis is defined by the Revised Atlanta Classification and requires at least 2 of 3 criteria be met: 1) a lipase or amylase level that is three times the upper limit of normal 2) abdominal pain that is consistent with pancreatitis 3) abdominal imaging consistent with acute pancreatitis. A pseudocyst, the most likely complication, is a walled-off fluid collection seen after 4 weeks of an acute episode.

Management for acute pancreatitis includes early aggressive fluid resuscitation and nutrition. Mortality is 1% to 2%. Most of thee pseudocysts resolve with observation alone with periodic follow-up using CT or MRI. Drainage is only recommended in symptomatic, infected or rapidly enlarging pseudocysts.

Heart failure can be seen in patients after myocardial infarction. Lactic acidosis is seen in patients with mesenteric ischemia due to necrosis of the bowel wall. Peritonitis can be seen in the setting of bowel or gastric perforation.",Lactic acidosis,Septic shock,Psueodocyst,Renal failure,hyperurucemia,C,"C.  Psueodocyst
Rationale: The patient's presentation with sudden-onset epigastric pain radiating to the back, which is partially alleviated by bending forward, along with a significantly elevated serum lipase level (350 U/L), is indicative of acute pancreatitis. Considering the patient's history of heavy alcohol consumption and the clinical findings, pseudocyst formation is a likely complication that can develop following an acute pancreatitis episode. Pseudocysts are fluid-filled sacs that can develop in and around the pancreas as a result of inflammation and tissue damage during pancreatitis. They can cause recurrent abdominal pain and may require intervention depending on their size and symptoms they cause. The other options, such as lactic acidosis, septic shock, renal failure, and hyperuricemia, are less likely to be direct complications of acute pancreatitis in this clinical context.",True,model5
ac979a428aeb62d6e6d603b26112ff57287a326b0f4f343d70ddaf6a5f6bac6b,Neurology,"Question: Which of the following is a common neurological complication of advanced human immunodeficiency virus (HIV) infection?
###Options:
A.  Neurosyphilis
B.  Progressive multifocal leukoencephalopathy
C.  Cerebral toxoplasmosis
D.  Guillain-Barré syndrome
E.  Cryptococcal meningitis

###Answer:",E,"The reason Cryptococcal meningitis is a common neurological complication of advanced human immunodeficiency virus (HIV) infection in Africa is because Cryptococcus neoformans, the fungus responsible for cryptococcal meningitis, thrives in environments with high HIV prevalence. In individuals with advanced HIV infection and low CD4 cell counts, the risk of developing cryptococcal meningitis is significantly increased. This complication can lead to severe neurological symptoms and has a high mortality rate if not promptly treated.",Neurosyphilis,Progressive multifocal leukoencephalopathy,Cerebral toxoplasmosis,Guillain-Barré syndrome,Cryptococcal meningitis,E,E. Cryptococcal meningitis,True,model5
ad37abef16e3110f99aee7e0950fb16b75e9efd270137d8331bb146f98c841c3,Neurology,"Question: A 75-year-old woman is referred for assessment of her mental state. Her carer
states that she noticed general decline in her physical and mental state. She
is forgetful and her concentration is poor. Sometimes her speech is
incoherent. She trips frequently and had many falls. On rare occasions she
has imagined seeing people sitting in her room. Each of the following
features would help to distinguish between organic and functional disorders,
except.
###Options:
A.  Nystagmus
B.  visual hallucination
C.  Poor perfomance of the serial of sevens test
D.  Dysphagia
E.  Hemianopia

###Answer:",C,"Nystagmus an dysphagia are signs of functional disorders.
Hemianopia and visual hallucination are signs of organic disorders.
Serials of sevens test is for cognitive function. ",Nystagmus,visual hallucination,Poor perfomance of the serial of sevens test,Dysphagia,Hemianopia,C,C. Poor perfomance of the serial of sevens test,True,model5
