sample_id,specialty,question,answer,rationale,A,B,C,D,E,model_answer,model rationale,correct,model number
4076e88180f34ed3651a0704728e338e31c6afa5194ec146326e4c329b8bf759,Hematology,"Question: A 70-year-old female is diagnosed with nonvalvular atrial fibrillation. Her past medical history is significant for chronic kidney disease, and her renal function is moderately diminished. All of the following anticoagulants would be expected to require a reduced dosage in this patient except:
###Options:
A.  Apixaban
B.  Dabigatran
C.  Rivaroxaban
D.  Warfarin
E.  Losartan

###Answer:",D,Warfarin does not require dosage adjustment in renal dysfunction. The INR is monitored and dosage adjustments are made on the basis of this information. All of the other agents are renally cleared to some extent and require dosage adjustments in renal dysfunction.,Apixaban,Dabigatran,Rivaroxaban,Warfarin,Losartan,E,"E. Losartan

Rationale: Losartan is an angiotensin receptor blocker used for hypertension and has no role in anticoagulation. The other options are all oral anticoagulants used for stroke prevention in atrial fibrillation. Dabigatran, apixaban, and rivaroxaban are all renally cleared and require dose reduction in patients with moderate to severe kidney disease. Warfarin, on the other hand, is metabolized by the liver and does not require dose adjustment based on kidney function. However, warfarin's dosing is influenced by multiple factors, including age, liver function, and medication interactions, and may still require careful titration in patients with kidney disease.",False,model6
04fa2897a3270076815ed74a9d23c04481da67bfdaca812170703cf9806b08f0,Gastroenterology,"Question: A 9-month-old male from Central America is brought to the emergency department with a 6-hour history of intermittent, inconsolable crying and hugging his knees to his abdomen. He has had two bloody stools and vomiting. The infant is irritable with a temperature of 38.5 C. The abdomen seems tender, and the child continues crying. What is the best initial diagnostic test?
###Options:
A.  Stool for giardia antigen, ova, and parasites
B.  Air contrast enema with a baseline scout decubitus view
C.  Abdominal ultrasound
D.  Plain radiograph of the abdomen
E.  CT scan

###Answer:",C,"The patient, being between the ages of 6 months and 4 years, most likely has ileocolic intussusception.

The history is consistent with this diagnosis, and occasionally a sausage-shaped mass can be palpated in the right upper quadrant. Plain radiographs may be helpful to exclude perforation or when ultrasound is not immediately available and can show characteristic bowel obstruction. The ""target sign,"" consisting of two concentric radiolucent circles superimposed on the right kidney, represents peritoneal fat surrounding and within the intussusception. The ""crescent sign"" is a soft tissue density representing the intussusceptum projecting into the gas of the large bowel, obscured liver margin, or lack of air in the cecum.

Air, saline, or barium enema can reduce the intussusception or make the diagnosis but are not usually the first study ordered because there is a risk of bowel rupture. Prior to the enema, the patient must be cleared for surgery. There is no preparation required for an abdominal ultrasound.

Bowel perforation must be excluded prior to radiologic intervention. Air has the least incidence of perforation.","Stool for giardia antigen, ova, and parasites",Air contrast enema with a baseline scout decubitus view,Abdominal ultrasound,Plain radiograph of the abdomen,CT scan,D,"D. Plain radiograph of the abdomen

Rationale: 
The patient's symptoms and signs are consistent with an acute abdomen, specifically an intussusception. The best initial diagnostic test would be a plain radiograph of the abdomen to rule out free air in the abdomen, which would indicate a perforation. The radiograph can also show signs of bowel obstruction, such as dilated bowel loops or a soft tissue mass. If the radiograph is negative, an air contrast enema (Option B) would be the next step to diagnose and potentially treat the intussusception. Options A and C are not the best initial diagnostic tests, as they are more specific to certain diagnoses and would not provide an immediate diagnosis. Option E is not indicated in this scenario.",False,model6
7c4cbffec426a184c0dd1080045732e7b2d816518a347af0496e7c662cd259ab,Obstetrics_and_Gynecology,"Question: During the menstrual cycle, the histologic appearance of the endometrium will change significantly. During the first half of the menstrual cycle, the endometrium becomes thicker and rebuilds largely in response to which of the following?
###Options:
A.  (A)	progesterone
B.  (B)	follicle-stimulating hormone (FSH)
C.  (C)	estrogen
D.  (D)	luteinizing hormone (LH)
E.  (E)	gonadotropin-releasing hormone (GnRH)

###Answer:",C,"In the first half of the menstrual cycle, the endometrium is influenced by estrogen. The endometrium develops from its basal layer (basalis). Estrogen makes the lining proliferate (hence, the proliferative phase). At midcycle, estrogen production continues, but with ovulation, progesterone is also produced, which causes coiling of the endometrial arteries and compaction of the endometrium. Progesterone also causes endometrial glands to secrete (hence, secretory phase). Although it is true that gonadotropins (GnRH, FSH, and LH) serve as signals for this process, they have little direct effect on endometrium. In the normal postmenopausal woman, gonadotropins are elevated, but the endometrium does not change because no estrogen or progesterone is produced  ",(A)	progesterone,(B)	follicle-stimulating hormone (FSH),(C)	estrogen,(D)	luteinizing hormone (LH),(E)	gonadotropin-releasing hormone (GnRH),C,"C

Rationale: The correct answer is C. During the first half of the menstrual cycle, the endometrium becomes thicker and rebuilds largely in response to estrogen produced by the growing follicle. Estrogen stimulates the proliferation and growth of the endometrium, causing it to thicken and become more vascular. This prepares the uterus to implant a fertilized egg.",True,model6
05b5137fd566343bca12c941a8c37db9f56f2d3f830aa233b43f99756fac592b,Obstetrics_and_Gynecology,"Question: A 29-year-old woman presents in the second stage of labor. The fetal heart rate (FHR) is experiencing recurrent late decelerations with minimal variability. Intravenous hydration, oxygen administration, and changing maternal sides did not improve the tracing. What would be the next best step for the patient?
###Options:
A.  Immediate cesarean delivery
B.  Pelvic examination to assess the station of the fetal head
C.  Immediate forceps delivery
D.  Continue pushing
E.  Abdominal USS

###Answer:",B,"The patient is in the second stage of labor with category 2 fetal heart rate (FHR). An expeditious operative vaginal delivery or cesarean delivery is offered if the intrauterine resuscitative measures are not improving the fetal heart tracings and there are persistent late decelerations with loss of variability. An immediate cesarean is not the next best step.

If recurrent late decelerations with no variability (category 3) persist or are not promptly evaluated and treated, this can lead to increased fetal morbidity and mortality. So, the immediate step is to assess and examine the station of the fetal head if operative vaginal delivery is an option.

Immediate operative vaginal delivery is not appropriate before assessing the station of the fetal head if operative vaginal delivery is an option.

Recurrent late decelerations can be precarious as they can become hazardous if not promptly evaluated. Evaluating the entire fetal heart tracing and maternal status is essential. Consideration is necessary to the degree of variability and presence or absence of accelerations, and the underlying cause of the deceleration must be addressed immediately. If the late decelerations are recurrent with minimal or no variability and have not improved with intrauterine resuscitative measures, then expeditious steps must be taken toward delivering the fetus.",Immediate cesarean delivery,Pelvic examination to assess the station of the fetal head,Immediate forceps delivery,Continue pushing,Abdominal USS,B,"B

Rationale: The patient's fetal heart rate tracing shows signs of fetal distress, with late decelerations and minimal variability. However, before proceeding to immediate cesarean delivery or forceps delivery, it is essential to assess the station of the fetal head through a pelvic examination. This will help determine if the fetal head is low enough for a forceps delivery or if cesarean delivery is necessary. The other options are not the next best step in this scenario.",True,model6
9d220d87a2e98f77ecccb9908a44456d0ca0b4d57814c596e0a831339e2344af,Cardiology,"Question: A 60-year-old man with a history of hypertension and diabetes presents with a 2-day history of sudden onset of severe chest pain. Electrocardiogram shows ST-segment elevation in the anterior leads. What is the most likely diagnosis? 
###Options:
A.  Acute myocardial infarction
B.  Pulmonary embolism
C.  Aortic dissection
D.  Pericarditis
E.  Myocarditis

###Answer:",A,"The sudden onset of severe chest pain is a classic symptom of AMI. The pain is typically described as crushing, squeezing, or pressure-like and can radiate to the left arm, jaw, or back. The presence of ST-segment elevation in the anterior leads on the electrocardiogram is highly suggestive of an acute myocardial infarction. ST-segment elevation indicates myocardial injury, and the specific leads affected can help identify the area of the heart affected. Finally, the man's history of hypertension and diabetes are both risk factors for the development of cardiovascular disease, including acute myocardial infarction. These conditions contribute to the development of atherosclerosis and increase the risk of coronary artery disease.",Acute myocardial infarction,Pulmonary embolism,Aortic dissection,Pericarditis,Myocarditis,A,"A
Rationale: The patient's symptoms and electrocardiogram (ECG) findings are consistent with an acute myocardial infarction (AMI). The sudden onset of severe chest pain and ST-segment elevation in the anterior leads are classic signs of an AMI, particularly if it involves the left anterior descending artery. While pulmonary embolism can cause chest pain, it would not typically cause ST-segment elevation. Aortic dissection can cause chest pain, but it would not typically cause ST-segment elevation and would be more likely to cause a widened mediastinum on chest x-ray. Pericarditis would cause ST-segment elevation, but it would be more diffuse and not limited to the anterior leads. Myocarditis can cause chest pain and ECG changes, but it would be less likely to cause ST-segment elevation in a specific territory like the anterior leads.",True,model6
0e03dae78e44973683ae810367bdcae70683ff03ec72374899b64846a8218498,Internal_Medicine,"Question: Which autoimmune disorder primarily affects the joints, causing pain, stiffness, and swelling?
###Options:
A.  Rheumatoid arthritis
B.  Systemic lupus erythematosus (SLE)
C.  Multiple sclerosis (MS)
D.  Hashimoto's thyroiditis
E.  Type 1 diabetes

###Answer:",A,"Rheumatoid arthritis is an autoimmune condition characterized by joint inflammation, leading to pain, stiffness, and joint deformities.",Rheumatoid arthritis,Systemic lupus erythematosus (SLE),Multiple sclerosis (MS),Hashimoto's thyroiditis,Type 1 diabetes,A,"A

Rationale: Rheumatoid arthritis (RA) is an autoimmune disorder that primarily affects the joints, causing pain, stiffness, and swelling. It occurs when the immune system mistakenly attacks the lining of the joints, leading to inflammation and damage to the joints. While other autoimmune disorders, such as systemic lupus erythematosus (SLE), may also affect the joints, RA is the one that primarily targets the joints.",True,model6
7c4f4aa7b769b66ce80f680f6935c24ec627066f81c4afe94dcc490be8288cba,Cardiology,"Question: In a rural African community, a patient presents with symptoms of peripheral arterial disease (PAD). Which of the following is the most appropriate initial management?
###Options:
A.  Surgical revascularization
B.  Endovascular intervention
C.  Antiplatelet therapy
D.  Observation and lifestyle modifications
E.  Pain management with opioids

###Answer:",C,"Antiplatelet therapy is a cornerstone of management for PAD in resource-limited settings, aimed at reducing the risk of thrombotic events and improving limb perfusion.",Surgical revascularization,Endovascular intervention,Antiplatelet therapy,Observation and lifestyle modifications,Pain management with opioids,C,"C. Antiplatelet therapy

Rationale: Peripheral arterial disease (PAD) is a common condition characterized by atherosclerosis of the peripheral arteries, leading to symptoms of intermittent claudication and pain at rest. In a rural African community, access to advanced interventions such as surgical revascularization and endovascular interventions may be limited. Therefore, the most appropriate initial management would be antiplatelet therapy, which has been shown to reduce the risk of cardiovascular events and improve symptoms in patients with PAD. Additionally, antiplatelet therapy is a relatively low-cost and widely available intervention, making it a more feasible option in resource-limited settings. Observation and lifestyle modifications, such as smoking cessation and exercise, are also important components of PAD management, but antiplatelet therapy is a more specific and effective treatment. Pain management with opioids may be necessary in some cases, but it is not a primary treatment for PAD.",True,model6
7a7cd6820eee0537b1e50f5e2f019071d9b1c8e271b513249454014835265e2e,Internal_Medicine,"Question: A healthy 26-year-old man with red-green color blindness marries a woman whose father also has red-green color blindness. A pedigree is shown. Which of the following best predicts the risk that a son of this couple will be affected?
###Options:
A.  0%
B.  23%
C.  50%
D.  75%
E.  100%

###Answer:",C,"Based on the information provided, if the woman's father has red-green color blindness, it means she carries one X chromosome with the allele for color blindness. Since red-green color blindness is a recessive X-linked trait, if she passes on that X chromosome to her son, he will be affected. Therefore, the risk that a son of this couple will be affected is 50%. So, the correct answer is (C) 50%.",0%,23%,50%,75%,100%,C,"C. 50%

Rationale: 
Red-green color blindness is an X-linked recessive disorder. The man is affected, so he is hemizygous for the mutant allele (Xc). The woman is a carrier, so she has one normal allele (XN) and one mutant allele (Xc). The genotype of the woman is XNXc. A son inherits one X chromosome from his mother. Since the woman is a carrier, there is a 50% chance that the son will inherit the mutant allele (Xc) and be affected. Therefore, the risk that a son of this couple will be affected is 50%.",True,model6
11173abd3465c78d64afb4552dd1032530f35fb9668518ef9537cac5803bf1be,Pediatrics,"Question: What is the recommended age for the first dose of the measles, mumps, and rubella (MMR) vaccine in children?
a) 6 months
b) 12 months
c) 18 months
d) 24 months
e) 36 months
Explanation:

###Options:
A.  6 months
B.  12 months
C.  18 months
D.  24 months
E.  36 months

###Answer:",B,"The correct answer is (B) 12 months. The first dose of the MMR vaccine is typically administered to children at 12 months of age, followed by a second dose at 4 to 6 years of age.",6 months,12 months,18 months,24 months,36 months,B,"B

Rationale: The recommended age for the first dose of the measles, mumps, and rubella (MMR) vaccine in children is 12-15 months, with the second dose typically given at 4-6 years of age, before entering kindergarten. This is according to the Centers for Disease Control and Prevention (CDC) and the Advisory Committee on Immunization Practices (ACIP). The first dose is recommended at 12-15 months because it is considered the optimal age for vaccination, as it provides protection against measles, mumps, and rubella at a time when children are most susceptible to these diseases.",True,model6
3befc2767053f762b5845082b0f5c20e158a34e9ba2b1eeb76cd068bbfe686e8,Endocrinology,"Question: A 40-year-old woman presents with a sore throat, difficulty swallowing, and intermittent fevers for about a week. A history of present illness reveals that she had an upper respiratory infection just a few weeks ago. She has no significant past medical history. A physical examination reveals an enlarged and tender thyroid. Her oropharynx is clear, and she has no cervical lymphadenopathy. Laboratory test results show a WBC count of 13,000/¼L with a normal differential, thyroid-stimulating hormone (TSH) 1.2 ¼IU/mL, and erythrocyte sedimentation rate (ESR) 45 mm/hr. T3 and T4 levels are elevated. Levels of antithyroid peroxidase and antithyroglobulin antibodies are normal. Which of the following is the next step in management?
###Options:
A.  Methimazole
B.  Naproxen
C.  Propylthiouracil
D.  Aspirin
E.  carbimazole

###Answer:",B,"Treatment for de Quervain thyroiditis is fairly straightforward, with anti-inflammatory treatment being the key. Salicylates or NSAIDs can be used for patients with mild or moderate disease. For more advanced cases, corticosteroids can be started with doses ranging from 15 to 20 mg a day tapered over 4 to 6 weeks. There is usually a marked improvement of symptoms within 48 hours.",Methimazole,Naproxen,Propylthiouracil,Aspirin,carbimazole,D,"D

Rationale: The patient is experiencing subacute thyroiditis, also known as de Quervain's thyroiditis. This is an inflammatory condition of the thyroid gland that is thought to be caused by a viral infection. The symptoms of pain and swelling in the thyroid gland, along with the laboratory results of elevated T3 and T4 levels, support this diagnosis. The next step in management is to treat the symptoms with anti-inflammatory medication, such as aspirin (option D). The patient's symptoms should resolve on their own, and the thyroid function should return to normal. Options A, C, and E are incorrect because they are medications used to treat hyperthyroidism, which is not the primary concern in this case. Option B is incorrect because, although naproxen is an anti-inflammatory medication, aspirin is a more commonly used medication for this condition.",False,model6
4387cda878426d23d694d2acd3a743ea92fa19b20adbdf30dddd83a2eed17c9c,Obstetrics_and_Gynecology,"Question:  
A 33-year-old patient has been diagnosed as having adenomyosis. Which of the following symptoms is most consistent with this diagnosis?
###Options:
A.  Dyspareunia
B.  Mood swings
C.  Painful defecation
D.  Secondary dysmenorrhea
E.  Infertility

###Answer:",D,"Secondary dysmenorrhea is the most consistent symptom with a diagnosis of adenomyosis. Adenomyosis is a condition where the tissue that lines the uterus grows into the muscular wall of the uterus. This can cause heavy and painful periods, which is known as secondary dysmenorrhea. The other symptoms listed, such as dyspareunia (pain during intercourse), mood swings, painful defecation, and infertility, can also be associated with adenomyosis, but secondary dysmenorrhea is the most specific symptom.",Dyspareunia,Mood swings,Painful defecation,Secondary dysmenorrhea,Infertility,D,"D. Secondary dysmenorrhea

Rationale: 
Adenomyosis is a condition in which the endometrial tissue grows into the myometrium, causing the uterus to become enlarged and tender. The most common symptoms of adenomyosis are secondary dysmenorrhea, heavy menstrual bleeding, and enlarged uterus. Secondary dysmenorrhea is the most consistent symptom with this diagnosis. Dyspareunia, painful defecation, and infertility can also be associated with adenomyosis, but they are not the most consistent symptoms. Mood swings are not typically associated with adenomyosis.",True,model6
6f58c71040aa5cf7c5dc4f81db4608604976eb7b1f24fb5ede56f8733f56dfaa,Obstetrics_and_Gynecology,"Question: A 30-year-old woman presents with a 1-year history of infertility. She has regular menstrual cycles and no history of pelvic inflammatory disease. On examination, she is found to have a firm, nontender mass in the right adnexa. What is the most likely diagnosis?
###Options:
A.  Ectopic pregnancy
B.  Ovarian cyst
C.  Endometriosis
D.  Pelvic inflammatory disease
E.  Uterine fibroids

###Answer:",B,"The woman's history of infertility suggests a possible underlying gynecological condition. Ovarian cysts are known to be associated with infertility in some cases. The presence of regular menstrual cycles indicates that ovulation is likely occurring. Ovarian cysts can develop as a result of the normal menstrual cycle when a follicle fails to rupture and release an egg, leading to the accumulation of fluid and the formation of a cyst. The presence of a firm, nontender mass in the right adnexa (the area near the ovary and fallopian tube) is consistent with an ovarian cyst. Ovarian cysts can vary in size and presentation but are often palpable on physical examination.",Ectopic pregnancy,Ovarian cyst,Endometriosis,Pelvic inflammatory disease,Uterine fibroids,B,"B

Rationale: 
The patient's symptoms and physical examination findings are consistent with an ovarian cyst. The patient's regular menstrual cycles suggest that she is ovulating, which makes ectopic pregnancy (A) less likely. There is no history of pelvic inflammatory disease (D), and the mass is not tender, which makes PID less likely. Endometriosis (C) typically presents with pelvic pain, dysmenorrhea, and dyspareunia, which are not mentioned in this scenario. Uterine fibroids (E) typically present with abnormal uterine bleeding and pelvic pressure, which are not mentioned in this scenario. A firm, nontender mass in the adnexa is consistent with an ovarian cyst, which can cause infertility due to mechanical obstruction or hormonal imbalance.",True,model6
3fc21486875dcad46c2c13adc60737198002620bb0eea57d83f079fbfb30a1b4,General_Surgery,"Question:  Patient with chronic pancreatitis gives chain of lakes appearance in ERCP
examination. Management is:

###Options:
A.  Total pancreatectomy
B.  Sphincteroplasty
C.  Side to side pancreatico jejunostomy
D.  Resecting the tail of pancreas and performing a pancreatojejunostomy

###Answer:",C,"The correct answer is:

C. Side to side pancreaticojejunostomy.

In chronic pancreatitis, the characteristic finding of a ""chain of lakes"" appearance in ERCP (Endoscopic Retrograde Cholangiopancreatography) indicates multiple dilated pancreatic ducts resembling a chain of lakes. Management typically involves surgical intervention to alleviate symptoms and complications. Side-to-side pancreaticojejunostomy (also known as lateral pancreaticojejunostomy or Puestow procedure) is a surgical technique used to drain the dilated pancreatic ducts, which can help relieve pain and improve drainage in cases of chronic pancreatitis with ductal dilation. ",Total pancreatectomy,Sphincteroplasty,Side to side pancreatico jejunostomy,Resecting the tail of pancreas and performing a pancreatojejunostomy,,C,"C

Rationale: Chain of lakes appearance on ERCP is a feature of chronic pancreatitis where the pancreatic duct is dilated and has a chain-like appearance. This is due to multiple strictures in the pancreatic duct. The management of this condition is a side-to-side pancreatico-jejunostomy (Puestow's operation), which involves anastomosing the pancreatic duct to the jejunum. This allows drainage of the pancreatic secretions into the jejunum, relieving the patient's symptoms.",True,model6
b110d16d924c8aff8f98ac720fa991f0619ed7b8060f93bb42e3d8a1b71c5056,Obstetrics_and_Gynecology,"Question: These ligaments help uphold the uterus and upper 1/3 of vagina to the sacrum and lateral pelvis?
###Options:
A.  Uterosacral + cardinal
B.  Levator ani muscles fascia + arcus tendineus fascia pelvis
C.  Uterosacral + levator ani muscles fascia
D.  Perineal body
E.  Perineal pouch

###Answer:",A,"The correct answer is Uterosacral + cardinal. The uterosacral and cardinal ligaments play a crucial role in supporting the uterus and upper 1/3 of the vagina. These ligaments connect the uterus to the sacrum and lateral pelvis, providing stability and preventing prolapse. The other options mentioned, such as the levator ani muscles fascia, arcus tendineus fascia pelvis, and perineal body, are not directly involved in supporting the uterus and upper vagina in the same way as the uterosacral and cardinal ligaments.",Uterosacral + cardinal,Levator ani muscles fascia + arcus tendineus fascia pelvis,Uterosacral + levator ani muscles fascia,Perineal body,Perineal pouch,A,"A. Uterosacral + cardinal

Rationale: The uterosacral ligaments and cardinal ligaments help uphold the uterus and upper 1/3 of the vagina to the sacrum and lateral pelvis. The uterosacral ligaments are fibromuscular structures that arise from the cervix and upper vagina and insert into the sacrum. The cardinal ligaments are fibrous structures that arise from the cervix and upper vagina and insert into the lateral pelvis. Both of these ligaments play a crucial role in supporting the uterus and upper vagina in their normal anatomical position.",True,model6
b32f661f381b2624ecda952a8b9c5de2a21fbb28a069a1c8f88dc7f48e225072,Obstetrics_and_Gynecology,"Question: A 65-year-old woman presents with a mass in her right breast. Her physical examination reveals a hard, immobile 5 x 2 cm mass in the left upper quadrant of the breast. On ultrasound, the mass is hypoechoic with irregular borders and septations. An excisional biopsy is performed and the sample is ER+. The patient undergoes bilateral radical mastectomies. Which of the following is the most appropriate adjuvant therapy?
###Options:
A.  Finasteride
B.  Fadrozole
C.  Clomiphene citrate
D.  Letrozole
E.  progesterone

###Answer:",D,"Adjuvant chemotherapy prevents breast cancer recurrence and is indicated in postmenopausal women with hormone-receptive breast cancer with a mass of >1 cm at diagnosis or evidence of metastasis. An increase in cells that express ER is present in a majority of breast cancers. Therefore, a variety of pharmacologic agents have been developed to decrease estrogen production and activity.

Selective estrogen receptor modulators (like tamoxifen) and aromatase inhibitors (like anastrozole) are approved for use in adjuvant chemotherapy for breast cancer because of their mechanisms related to decreasing estrogen levels.

Letrozole and anastrozole are both third-generation aromatase inhibitors that are the most specific toward targeting aromatase and are the most appropriate drugs of choice when choosing aromatase Inhibitors.

Fadrozole is a second-generation aromatase inhibitor that exhibited less specificity for the enzyme aromatase and has an increase of adverse side effects such as nausea, vomiting, rashes, etc. in comparison to third-generation aromatase inhibitors. Clomiphene citrate is a drug that induces ovulation in patients with infertility or PCOS.",Finasteride,Fadrozole,Clomiphene citrate,Letrozole,progesterone,D,"D. Letrozole

Rationale: The patient has an estrogen receptor positive (ER+) breast cancer. Estrogen receptor positive breast cancers are more common in postmenopausal women and are often treated with aromatase inhibitors. Aromatase inhibitors, such as letrozole, work by blocking the conversion of androgens to estrogens in peripheral tissues, thereby reducing the amount of estrogen available to stimulate the growth of ER+ breast cancer cells. Finasteride is a 5-alpha reductase inhibitor used to treat benign prostatic hyperplasia. Fadrozole is an aromatase inhibitor, but it is not commonly used. Clomiphene citrate is a selective estrogen receptor modulator used to induce ovulation in infertility treatment. Progesterone would stimulate the growth of ER+ breast cancer cells, so it would not be an appropriate treatment.",True,model6
41aabf67089456f947154c0547f32c1cde421d66b50de21cc423ef80af0ae986,Gastroenterology,"Question: Mr Audu Ibrahim, a 55-year-old interstae bus driver presents to the gastroenterology clinic with complaints of persistent diarrhea. He has had multiple episodes of watery, tea-colored loose stools for the past eight months. He often has to get up in the middle of the night and states that fasting does not improve his symptoms. There is no history of blood in stools. However, he has lost about 16 pounds (7.3 kg) in weight during the same period. He has a history of diabetes mellitus, for which he uses subcutaneous insulin. He also has a history of cholecystectomy ten years back, for symptomatic cholelithiasis. His examination reveals a blood pressure of 100/50 mmHg, a pulse of 105 beats per minute, a respiratory rate of 12 per minute, and a temperature of 98 F. His systemic examination is unremarkable. His investigations reveal a WBC count of 6,000 per microL, a hemoglobin of 11gm/dl, a platelet count 250,000 per microL, serum ALT 35 IU/L, serum AST 30 IU/L, serum creatinine 0.8 mg /dl, serum sodium 135 meq/l , serum potassium 2.8 meq/l , serum chloride 110 meq/l, serum bicarbonate 18 meq/l, arterial pH 7.2, HbA1c 7.1% , blood sugar random 150 mg/dl and serum CRP 3.5 mg/l. His stool examination is negative for ova and cysts, and stool culture is negative. The stool osmolar gap is calculated to be 40 mOsm/kg. A colonoscopy with biopsy is normal. A contrast-enhanced CT scan reveals the presence of a 3 cm solitary mass in the tail of the pancreas. Urinary 5 hydroxytryptamine level is normal. The patient is treated with fluid and electrolyte supplementation. Which of the following is an appropriate treatment option in this patient?
###Options:
A.  Rifaxamine
B.  Clonidine
C.  Octreotide
D.  Cholestyramine
E.  Lomotil

###Answer:",C,"This patient has presented with chronic, voluminous diarrhea which does not resolve on fasting. The laboratory findings of hypokalemia, hyperchloremia, and normal anion gap acidosis along with normal stool osmolar gap make the diagnosis of secretory diarrhea. The presence of a solitary pancreatic lesion indicates the presence of pancreatic VIPoma. Somatostatin analogs are useful for the management of VIPoma.

VIPomas are functional neuroendocrine tumors that secrete vasoactive intestinal peptide. The signs and symptoms are due to hormonal activation. Somatostatin analogs such as octreotide and lanreotide are highly effective in controlling diarrhea in VIPoma.

The initial dose of octreotide is 50-100 mcg subcutaneously every 8 hours, followed by titration as required. Monthy depot intramuscular formulations are available once symptom control is adequate.

Octreotide is usually well tolerated but can have some important side effects such as gall bladder hypomotility. Treatment with glucocorticoids can be considered in individuals with resistant diarrhea. Clonidine is useful in diarrhea associated with diabetic autonomic enteropathy, which is unlikely given the good glycemic control. Diarrhea can be present post-cholecystectomy due to malabsorption of bile salts; it is mainly osmotic and responds to cholestyramine. Small bowel overgrowth can be managed with oral antibiotics such as rifaxamine.",Rifaxamine,Clonidine,Octreotide,Cholestyramine,Lomotil,C,"C

Rationale: 
The patient's symptoms and laboratory results suggest a diagnosis of pancreatic endocrine tumor, specifically a VIPoma (Vasoactive Intestinal Peptide-secreting tumor). The symptoms of persistent diarrhea, weight loss, and hypokalemia are consistent with this diagnosis. The presence of a pancreatic mass on CT scan and the normal urinary 5-hydroxytryptamine level rule out carcinoid syndrome. The treatment of choice for VIPoma is octreotide, a somatostatin analogue that can help control the diarrhea and electrolyte imbalance. Octreotide can also reduce the size of the tumor.",True,model6
1525d5d9712c70b9210f585e11dae4e5a762febb1e850341324bc99b7643f089,Obstetrics_and_Gynecology,"Question: According to WHO, anaemia can be defined in a pregnant women while HB level less than?
###Options:
A.  10 gm/dl
B.  11 gm/dl
C.  12 gm/dl
D.  13 gm/dl
E.  14 gm/dl

###Answer:",B,"In anaemia in pregnancy, blood doesn't have enough healthy red blood cells to carry oxygen to tissues and to the baby.During pregnancy, the body produces more blood to support the growth of your baby.Anaemia can make the mother feel tired and weak.If it is severe but goes untreated, it can increase the risk of serious complications like preterm delivery.According to the classification of World Health Organization (WHO), pregnant women with haemoglobin levels less than 11.0 g/dl in the first and third trimesters and less than 10.5 g/dl in the second trimester are considered anaemic.",10 gm/dl,11 gm/dl,12 gm/dl,13 gm/dl,14 gm/dl,B,"B

Rationale: According to the World Health Organization (WHO), anemia in pregnancy is defined as a hemoglobin (Hb) concentration of less than 11 g/dL. This is a widely accepted definition and is used globally to identify anemia in pregnant women.",True,model6
047872e1f1e69e3a51556312bbed0c7b6e4cc44eaabacf1b55d6d013e2593673,Internal_Medicine,"Question: A 28-year-old woman at 32 weeks' gestation is admitted to the hospital with hypertension and features of preeclampsia. During the physical examination, the doctor noted generalized edema and proteinuria. The doctor decides to start medication for her condition. Which of the following medications is most likely the first-line treatment for her condition?
###Options:
A.  Low dose aspirin
B.  Magnesium sulfate
C.  Indomethacin
D.  Terbutaline
E.  Ibuprofen

###Answer:",B,Magnesium sulfate is the medication of choice in women with preeclampsia. It reduces the risk of eclampsia (seizures) and is administered to all women with severe features of preeclampsia.,Low dose aspirin,Magnesium sulfate,Indomethacin,Terbutaline,Ibuprofen,B,"B. Magnesium sulfate

Rationale: Preeclampsia is a pregnancy complication characterized by hypertension and end-organ damage. Magnesium sulfate is the first-line treatment for preeclampsia due to its ability to reduce the risk of eclampsia. It has anticonvulsant properties and can help prevent seizures in women with preeclampsia. Low dose aspirin is used for the prevention of preeclampsia in high-risk women, but it is not the first-line treatment. Indomethacin is a nonsteroidal anti-inflammatory drug (NSAID) that can be used to treat polyhydramnios, but it is not used for preeclampsia. Terbutaline is a tocolytic agent used to stop preterm labor, and ibuprofen is an NSAID that can increase blood pressure and worsen preeclampsia.",True,model6
