sample_id,specialty,question,answer,rationale,A,B,C,D,E,model_answer,model rationale,correct,model number
ab32020c810c371f04e298f89b7a94ce1ddf6c2497613349aae0f6636e0fd8e5,Cardiology,"Question: Which of the following is the most common arrhythmia found in patients with rheumatic heart disease in Africa?
###Options:
A.  Ventricular tachycardia
B.  Atrial fibrillation
C.  Sinus tachycardia
D.  Premature ventricular contractions
E.  Sinus bradycardia

###Answer:",B,"Atrial fibrillation is the most common arrhythmia found in patients with rheumatic heart disease in Africa. The damage to heart valves, particularly the mitral valve, can disrupt the normal electrical activity of the heart, leading to atrial fibrillation. This arrhythmia can increase the risk of stroke and requires careful management.",Ventricular tachycardia,Atrial fibrillation,Sinus tachycardia,Premature ventricular contractions,Sinus bradycardia,B,"B. Atrial fibrillation
Rationale: Atrial fibrillation is the most common arrhythmia found in patients with rheumatic heart disease, particularly mitral stenosis. This is because mitral stenosis can lead to atrial enlargement and fibrosis, which can disrupt the normal electrical conduction pathways and increase the risk of atrial fibrillation.",True,model6
abbf9dd85be46dd29e39357fe1b3133970c484a86207f0487a5f854bd77c214a,Gastroenterology,"Question: A 65-year-old male presents to the emergency department with severe, sudden-onset, persistent epigastric abdominal pain radiating to back and is associated with nausea and vomiting. He says its partially relieved by bending forward. He does not recall any association with food and is not relieved by over the counter antacids or NSAIDs. He admits to drinking a pack of beer every day. He has a 25-pack year smoking history but quit 3 years ago. Past medical history includes diabetes mellitus, hypertension, stroke 5 years back and myocardial infarction 2 years ago for which he underwent PCI. His medications include aspirin, metoprolol, lisinopril, glipizide, statin, metformin and reports compliance with medications. His blood pressure is 140/80 mmHg, heart rate is 109, the temperature is afebrile and respirations are 20/min. An abdominal examination reveals epigastric tenderness with no rebound or rigidity. Murphys sign is negative. Bowel sounds are audible. The neurological exam showed mild residual weakness in the left upper extremity. CBC shows WBC 11,000/mm3, Hb 15 mg/dl, platelets 213,450/mm3. Serum electrolytes reveal Na 140 mEq/L, K 4.1 mEq/L, Cl 100 mEq/L, BUN 20 mEq/L, and Cr 1.1 mEq/L. LFTs show AST 90 U/L, ALT 95 U/L, and total bilirubin 1.2 mg/dl. The lipase is 350 U/L. Which of the following is the most likely complication to develop in the patient?
###Options:
A.  Lactic acidosis
B.  Septic shock
C.  Psueodocyst
D.  Renal failure
E.  hyperurucemia

###Answer:",C,"The vignette represents a classical presentation of acute pancreatitis with epigastric abdominal pain radiating to back and is associated with nausea and vomiting which is relieved by bending forward. Elevation in serum lipase or amylase to three times or greater than the upper limit of normal is suggestive of acute pancreatitis. The pathophysiology of pancreatitis involves both the localized destruction in the pancreas and systemic inflammatory response. The inciting event is the premature activation of trypsinogen to trypsin within the acinar cell.

The diagnosis of acute pancreatitis is defined by the Revised Atlanta Classification and requires at least 2 of 3 criteria be met: 1) a lipase or amylase level that is three times the upper limit of normal 2) abdominal pain that is consistent with pancreatitis 3) abdominal imaging consistent with acute pancreatitis. A pseudocyst, the most likely complication, is a walled-off fluid collection seen after 4 weeks of an acute episode.

Management for acute pancreatitis includes early aggressive fluid resuscitation and nutrition. Mortality is 1% to 2%. Most of thee pseudocysts resolve with observation alone with periodic follow-up using CT or MRI. Drainage is only recommended in symptomatic, infected or rapidly enlarging pseudocysts.

Heart failure can be seen in patients after myocardial infarction. Lactic acidosis is seen in patients with mesenteric ischemia due to necrosis of the bowel wall. Peritonitis can be seen in the setting of bowel or gastric perforation.",Lactic acidosis,Septic shock,Psueodocyst,Renal failure,hyperurucemia,D,"D

Rationale: The patient is presenting with symptoms and signs of pancreatitis, likely due to the history of alcohol consumption. The most likely complication to develop in this patient is renal failure, as pancreatitis can lead to hypotension, and in this patient, who already has a history of hypertension, diabetes, and myocardial infarction, the risk of developing acute kidney injury is high.",False,model6
ac979a428aeb62d6e6d603b26112ff57287a326b0f4f343d70ddaf6a5f6bac6b,Neurology,"Question: Which of the following is a common neurological complication of advanced human immunodeficiency virus (HIV) infection?
###Options:
A.  Neurosyphilis
B.  Progressive multifocal leukoencephalopathy
C.  Cerebral toxoplasmosis
D.  Guillain-Barré syndrome
E.  Cryptococcal meningitis

###Answer:",E,"The reason Cryptococcal meningitis is a common neurological complication of advanced human immunodeficiency virus (HIV) infection in Africa is because Cryptococcus neoformans, the fungus responsible for cryptococcal meningitis, thrives in environments with high HIV prevalence. In individuals with advanced HIV infection and low CD4 cell counts, the risk of developing cryptococcal meningitis is significantly increased. This complication can lead to severe neurological symptoms and has a high mortality rate if not promptly treated.",Neurosyphilis,Progressive multifocal leukoencephalopathy,Cerebral toxoplasmosis,Guillain-Barré syndrome,Cryptococcal meningitis,B,"B

Rationale: Progressive multifocal leukoencephalopathy (PML) is a common neurological complication of advanced human immunodeficiency virus (HIV) infection. It is a demyelinating disease of the central nervous system caused by the JC virus. PML typically occurs in patients with advanced HIV infection and CD4 counts <200 cells/¼L. The disease is characterized by focal areas of demyelination in the brain, leading to symptoms such as weakness, cognitive impairment, and vision loss. The diagnosis of PML is often made by magnetic resonance imaging (MRI) and polymerase chain reaction (PCR) detection of JC virus in the cerebrospinal fluid.",False,model6
ad37abef16e3110f99aee7e0950fb16b75e9efd270137d8331bb146f98c841c3,Neurology,"Question: A 75-year-old woman is referred for assessment of her mental state. Her carer
states that she noticed general decline in her physical and mental state. She
is forgetful and her concentration is poor. Sometimes her speech is
incoherent. She trips frequently and had many falls. On rare occasions she
has imagined seeing people sitting in her room. Each of the following
features would help to distinguish between organic and functional disorders,
except.
###Options:
A.  Nystagmus
B.  visual hallucination
C.  Poor perfomance of the serial of sevens test
D.  Dysphagia
E.  Hemianopia

###Answer:",C,"Nystagmus an dysphagia are signs of functional disorders.
Hemianopia and visual hallucination are signs of organic disorders.
Serials of sevens test is for cognitive function. ",Nystagmus,visual hallucination,Poor perfomance of the serial of sevens test,Dysphagia,Hemianopia,C,"C

Rationale: Poor performance on the serial sevens test could be due to a variety of factors, including anxiety, inattention, or cognitive impairment, and is not specific to either organic or functional disorders. Nystagmus, visual hallucinations, dysphagia, and hemianopia are all more suggestive of organic disorders.",True,model6
ae092f9fc41ff58d31eec6166ecda0c4c4fea13b0ae024cd3736184dc55c5dd1,Infectious_Disease,"Question: A 5-year-old boy is brought for evaluation of a sore throat for the past 5 days. His parents report no cough during this period. His medical and family history is insignificant. Vitals show blood pressure 120/80 mm Hg, temperature of 100.4 °F (38 °C), and heart rate 78 bpm. On physical examination, anterior cervical nodes are palpable and tender. Exudates are seen on the posterior pharyngeal wall. A rapid antigen test was performed, which came back negative. Which of the following is the next best step in management?
###Options:
A.  No treatment required
B.  Start broad-spectrum antibiotics
C.  Start antiviral drugs
D.  Perform a throat culture
E.  start Nsaids

###Answer:",D,"Rapid antigen detection test (RADT) is particular for Group A beta-hemolytic streptococci, but their sensitivity varies widely, from about 70% to 90%. If the test is positive, treatment should be initiated. A throat culture should be obtained and guide therapy if it is negative, particularly in children.",No treatment required,Start broad-spectrum antibiotics,Start antiviral drugs,Perform a throat culture,start Nsaids,D,"D. Perform a throat culture

Rationale: The patient's symptoms are consistent with a bacterial pharyngitis, such as Group A beta-hemolytic streptococcus (GABHS). The rapid antigen test is not 100% sensitive, so a throat culture is the next step to confirm the diagnosis. The presence of exudates, tender cervical nodes, and the absence of cough support this diagnosis. Antibiotics should not be started empirically without a confirmed diagnosis. Antiviral drugs are not indicated for bacterial infections. NSAIDs may be used for symptom relief, but they do not address the underlying infection.",True,model6
ae8e006bf8296c442a8641512128696d1fb52bbbf3e06191ed2a4c1dff518ad5,Pediatrics,"Question: The following is true regarding plasmodium falciparum malaria with high fever and convulsion
###Options:
A.  There's is sequestration of parasitized RBC in cerebral macro-circulation with obstruction
B.  Thick smear was used to identify species
C.  Hyperglycemia is a known complication
D.  Microcytic anemia is evident in Peripheral blood film
E.  Artemisinin is rapidly acting allowing rapid lowering of parasite burden within 24 hou active against sexual forms of the parasite.

###Answer:",A,"parasitized red blood cells are sequestered in the brains microvasculature, leading to obstruction and complications such as convulsions",There's is sequestration of parasitized RBC in cerebral macro-circulation with obstruction,Thick smear was used to identify species,Hyperglycemia is a known complication,Microcytic anemia is evident in Peripheral blood film,Artemisinin is rapidly acting allowing rapid lowering of parasite burden within 24 hou active against sexual forms of the parasite.,A,"A

Rationale: Plasmodium falciparum malaria with high fever and convulsion is associated with cerebral malaria. In cerebral malaria, the parasitized red blood cells (RBCs) sequester in the cerebral macro-circulation, leading to obstruction of the microcirculation, which can cause cerebral hypoxia and damage. This is the reason why cerebral malaria is a life-threatening complication of P. falciparum malaria.",True,model6
b2d1388e6662e4c1f2d7c8dce0b00c3c6e58fee1cda7f62f24b45064bc70abda,Cardiology,"Question: A 65-year-old man with a past medical history of hypertension and diabetes mellitus presents to the emergency department with an inability to move either of his lower extremities and loss of pain and temperature sensation below his waist. His symptoms came on suddenly approximately 3 hours ago. A full neurologic examination shows 0/5 power in both lower extremities, but his proprioceptive and fine touch sensations are normal. However, after an hour in the emergency department, he begins to complain of suprapubic discomfort, and an overly distended bladder is discovered on ultrasound. Which of the following additional complications
###Options:
A.  Tachycardia
B.  Ankle clonus
C.  Hoffman sign
D.  Hypotension
E.  bradycardia

###Answer:",D,"This patient's clinical presentation is characteristic of anterior cord syndrome, caused by ischemia or infarction of the anterior spinal artery supplying the anterior two-thirds of the spinal cord.

The lateral horns of the spinal cord span from T1 to L2 and can be affected in anterior cord syndrome depending on the location of the lesion.

The lateral horns house the neuronal cell bodies of the sympathetic nervous system. Damage to this region of the spinal cord can lead to autonomic dysfunction.

This patient has an overdistended bladder, which indicates that he is experiencing autonomic dysfunction. Another common manifestation of autonomic dysfunction in anterior cord syndrome is hypotension.",Tachycardia,Ankle clonus,Hoffman sign,Hypotension,bradycardia,D,"D.  Hypotension

Rationale: The patient is presenting with symptoms of spinal cord injury, specifically anterior spinal artery syndrome. This syndrome is characterized by loss of motor function and pain and temperature sensation below the level of the lesion, but preservation of proprioceptive and fine touch sensations. The patient's symptoms are consistent with this diagnosis. In addition to the neurologic symptoms, the patient is also experiencing urinary retention, which is a common complication of spinal cord injury. Hypotension is another common complication of spinal cord injury, particularly in the acute setting, due to loss of sympathetic tone. This is in contrast to the other options, which are not typically associated with spinal cord injury or anterior spinal artery syndrome.",True,model6
b32f661f381b2624ecda952a8b9c5de2a21fbb28a069a1c8f88dc7f48e225072,Obstetrics_and_Gynecology,"Question: A 65-year-old woman presents with a mass in her right breast. Her physical examination reveals a hard, immobile 5 x 2 cm mass in the left upper quadrant of the breast. On ultrasound, the mass is hypoechoic with irregular borders and septations. An excisional biopsy is performed and the sample is ER+. The patient undergoes bilateral radical mastectomies. Which of the following is the most appropriate adjuvant therapy?
###Options:
A.  Finasteride
B.  Fadrozole
C.  Clomiphene citrate
D.  Letrozole
E.  progesterone

###Answer:",D,"Adjuvant chemotherapy prevents breast cancer recurrence and is indicated in postmenopausal women with hormone-receptive breast cancer with a mass of >1 cm at diagnosis or evidence of metastasis. An increase in cells that express ER is present in a majority of breast cancers. Therefore, a variety of pharmacologic agents have been developed to decrease estrogen production and activity.

Selective estrogen receptor modulators (like tamoxifen) and aromatase inhibitors (like anastrozole) are approved for use in adjuvant chemotherapy for breast cancer because of their mechanisms related to decreasing estrogen levels.

Letrozole and anastrozole are both third-generation aromatase inhibitors that are the most specific toward targeting aromatase and are the most appropriate drugs of choice when choosing aromatase Inhibitors.

Fadrozole is a second-generation aromatase inhibitor that exhibited less specificity for the enzyme aromatase and has an increase of adverse side effects such as nausea, vomiting, rashes, etc. in comparison to third-generation aromatase inhibitors. Clomiphene citrate is a drug that induces ovulation in patients with infertility or PCOS.",Finasteride,Fadrozole,Clomiphene citrate,Letrozole,progesterone,D,"D. Letrozole

Rationale: The patient has an estrogen receptor positive (ER+) breast cancer. Estrogen receptor positive breast cancers are more common in postmenopausal women and are often treated with aromatase inhibitors. Aromatase inhibitors, such as letrozole, work by blocking the conversion of androgens to estrogens in peripheral tissues, thereby reducing the amount of estrogen available to stimulate the growth of ER+ breast cancer cells. Finasteride is a 5-alpha reductase inhibitor used to treat benign prostatic hyperplasia. Fadrozole is an aromatase inhibitor, but it is not commonly used. Clomiphene citrate is a selective estrogen receptor modulator used to induce ovulation in infertility treatment. Progesterone would stimulate the growth of ER+ breast cancer cells, so it would not be an appropriate treatment.",True,model6
b35b186eecc083482fffcaa610a6dc43121bde8d57c83cbeeae0ce67b8fbacc4,Endocrinology,"Question: A 16-year-old girl presents to her GP complaining of a swelling in her neck which she has noticed in the last 2 weeks. She has felt more irritable although this is often transient. On examination, a diffuse swelling is palpated with no bruit on auscultation. The most likely diagnosis is:
###Options:
A.  Hyperthyroidism
B.  Simple goitre
C.  Riedels thyroiditis
D.  Thyroid carcinoma
E.  Thyroid cyst

###Answer:",B,"A simple goitre (B) is an idiopathic enlargement of the thyroid. Often the condition is associated with thyroid antibodies, but these do not cause any symptoms. Riedels thyroiditis (C) is a rare inflammatory disease of the thyroid gland that is characterized by fibrosis of the thyroid gland and other structures in the neck. It is often stony or woody on palpation and patients are usually asymptomatic. The patient does not have any features of hyperthyroidism (A) in which a thyroid bruit can be present. A thyroid cyst or nodule (E) is usually harmless and is a fluid-filled swelling often presenting as a single compressible small lump rather than a diffuse swelling. A full history and examination should always be conducted with ultrasound and fine needle examination to exclude malignancy. Thyroid cancer (D) is a rare but important diagnosis, they often present as irregular thyroid nodules but can metastasize to the lung, brain, liver and bone. Papillary and follicular cancers usually have good prognoses compared to medullary and anaplastic cancers.",Hyperthyroidism,Simple goitre,Riedels thyroiditis,Thyroid carcinoma,Thyroid cyst,B,"B

Rationale: The patient's symptoms are consistent with a simple goitre, which is a benign enlargement of the thyroid gland. The diffuse swelling, lack of bruit, and the patient's age are all indicative of this diagnosis. The patient's irritability is likely related to the goitre rather than hyperthyroidism, which would typically present with more pronounced symptoms such as weight loss, tremors, and heat intolerance. Riedel's thyroiditis is a rare condition that presents with a hard, woody thyroid gland, which is not consistent with the patient's symptoms. Thyroid carcinoma is possible but less likely given the patient's age and the lack of other symptoms. A thyroid cyst would typically present as a discrete lump rather than a diffuse swelling.",True,model6
b39f4fb135742903de45af00f5b99ae6bf55cb752a74866365e8be71585177da,Infectious_Disease,"Question: A 29 year old man is brought into hospital with a fever of 38.5°C and fatigue. He admits to a history of IV drug use but has had no other illnesses. Examination shows Janeway lesions and a new grade 2 murmur. He has had one positive blood culture in hospital but not had time for any more cultures. Which of the following minor criteria in Dukes criteria for infective endocarditis has not been met?
###Options:
A.  Fever
B.  Immunological phenomena
C.  Microbiological evidence
D.  Predisposition
E.  Vascular phenomena

###Answer:",B,"The answer is immunological phenomena. This would include Oslers nodes, Roth spots, rheumatoid factor or glomerulonephritis. There is a fever present and Janeway lesions are part of a vascular phenomenon. The history of IVDU gives him predisposition to infective endocarditis. The microbiological evidence in minor criteria is a positive blood culture but not meeting major blood culture criteria of multiple positive cultures at different times from different sites. Therefore the minor criteria not present here is immunological phenomena",Fever,Immunological phenomena,Microbiological evidence,Predisposition,Vascular phenomena,B,"B

Rationale: 
The patient has fever (A), a predisposition (D) to developing infective endocarditis (IV drug use), and a new murmur (major criterion). The patient also has Janeway lesions, which are Osler's nodes (painful lesions on the pads of the fingers or toes) and are a type of vascular phenomenon (E). The patient has one positive blood culture, which is microbiological evidence (C), but it is not enough to meet the major criterion. The patient does not have any immunological phenomena (B), such as glomerulonephritis, Osler's nodes, or a positive rheumatoid factor, which are part of the minor criteria in Duke's criteria for infective endocarditis.",True,model6
b3a33ab6cd739ea4e52c278e911732aa80c23abba414ad05224b7ae01d3f8ad9,Pediatrics,"Question: An 18-month-old boy who has been exclusively breastfed since birth is found to have soft skull bones and bossing during a routine exam. An x-ray of his right hand shows widening of the epiphyseal plate, and lab results confirm a vitamin deficiency. Which of the following organs is involved in the activation pathway of the deficient vitamin?
###Options:
A.  Kidney
B.  Pancreas
C.  Bone marrow
D.  Lungs
E.  heart

###Answer:",A,"This infant presents with signs of rickets due to chronic vitamin D deficiency because breast milk has inadequate vitamin D levels to support an infant's nutritional requirements.

Dermal synthesis and dietary intake (fatty fish livers, fortified food) are the major sources of ergocalciferol (D2) and cholecalciferol (D3), both of which are converted to 25-hydroxy-vitamin D2 (25-OH-D2) and 25-hydroxy-vitamin D3 (25-OH-D3) respectively in the liver by the enzyme hepatic enzyme 25hydroxylase. Both 25-OH-D2 and 25-OH-D3 are then converted to the most active form of vitamin D (1,25 dihydroxyvitamin D) by the enzyme 1-alpha-hydroxylase in the kidneys. This active 1,25 dihydroxyvitamin D increases intestinal absorption of calcium, increases bone resorption, and decreases renal excretion of calcium and phosphate.

Vitamin D plays a crucial role in calcium homeostasis and bone metabolism. With chronic and/or severe vitamin D deficiency, a decline in intestinal calcium and phosphorus absorption leads to hypocalcemia and secondary hyperparathyroidism. Secondary hyperparathyroidism then leads to phosphaturia and accelerated bone demineralization, which can further result in osteomalacia and osteoporosis in adults and osteomalacia and rickets in children.

Initial supplementation for 8 weeks with vitamin D3, either 6,000 IU daily or 50,000 IU weekly, can be considered. Once the serum 25-hydroxyvitamin D level exceeds 30 ng/mL, a daily maintenance dose of 1,000 to 2,000 IU is recommended",Kidney,Pancreas,Bone marrow,Lungs,heart,A,"A

Rationale: The patient's symptoms are consistent with rickets, a disease caused by vitamin D deficiency. Vitamin D is a fat-soluble vitamin that is activated by hydroxylation reactions in the liver and kidneys. The kidney is responsible for the final step of activation, converting 25-hydroxyvitamin D into 1,25-dihydroxyvitamin D, the active form of the vitamin. This active form plays a crucial role in calcium and phosphate metabolism, which is essential for bone growth and development.",True,model6
b502b5c83c745e7930afd438c412ee965a2165baaf6a7a34cd5d5d78dd0f4557,Obstetrics_and_Gynecology,"Question: An ovary is removed for frozen section pathologic examination. The ovary is enlarged, with small surface excrescences. Pathologic examination reveals numerous cysts lined by serous epithelium with six to eight cell layers piled on top of one another to form the cyst walls. The cells show marked cytologic atypia, and nests of similar cells are present in the ovarian stroma. Round laminated calcium bodies are also seen. What diagnosis does this histologic description indicate?
###Options:
A.  (A)	normal proliferative phase follicle
B.  (B)	corpus luteum cyst
C.  (C)	ovarian endometriosis
D.  (D)	borderline ovarian carcinoma
E.  (E)	cystadenocarcinoma

###Answer:",E,") In serous cystadenocarcinoma, more than three cell layers of stratification exist in the epithelial cell lining. The individual cells are atypical, and there is invasion of the ovarian stroma and/or protrusion from the capsule (excrescences). A borderline malignant tumor has three or fewer cells in the lining of the cyst and no evidence of invasion. It is the thickness of the lining, invasion, and atypia that makes the diagnosis of ovarian carcinoma. The calcifications are called psammoma bodies and are suggestive but not diagnostic of an ovarian malignancy",(A)	normal proliferative phase follicle,(B)	corpus luteum cyst,(C)	ovarian endometriosis,(D)	borderline ovarian carcinoma,(E)	cystadenocarcinoma,D,"D

Rationale: 
The description of numerous cysts lined by serous epithelium with marked cytologic atypia, and nests of similar cells in the ovarian stroma, indicates a borderline ovarian tumor. The presence of round laminated calcium bodies, known as psammoma bodies, is a characteristic feature of serous tumors. The degree of atypia and the presence of cells in the stroma rule out a benign serous cystadenoma. The absence of stromal invasion rules out a carcinoma.",False,model6
b507ba63db6b858ec8f028f794179a67c675dc77d7f98c45f587649bdebc7734,Obstetrics_and_Gynecology,"Question: A patient being treated for prothrombin deficiency develops abnormal uterine bleeding. An anatomic lesion has been ruled out. Further management to control the bleeding should begin with which of the following?
###Options:
A.  Gonadotropin-releasing hormone (GnRH) antagonists
B.  medroxyprogesterone acetate
C.  Conjugated equine estrogens
D.  OC pills
E.  Transdermal estradiol

###Answer:",D,"ral contraceptive (OC) pills are a common treatment option for abnormal uterine bleeding. They contain synthetic hormones that help regulate the menstrual cycle and reduce bleeding. OC pills can help stabilize the endometrium and prevent excessive growth, which can be beneficial for patients with prothrombin deficiency. Other options like GnRH antagonists, medroxyprogesterone acetate, conjugated equine estrogens, and transdermal estradiol may not be the first-line treatment for this specific condition.",Gonadotropin-releasing hormone (GnRH) antagonists,medroxyprogesterone acetate,Conjugated equine estrogens,OC pills,Transdermal estradiol,D,"D

Rationale: The patient is likely experiencing bleeding due to a coagulopathy. The most effective way to control bleeding in this situation is to use a combination hormonal therapy, such as oral contraceptive pills (OCPs), which contain both estrogen and progesterone. The estrogen component will help to stabilize the clotting cascade, while the progesterone component will help to regulate the menstrual cycle and prevent further bleeding. Medroxyprogesterone acetate (option B) is a progesterone-only medication that may help to regulate the menstrual cycle but will not address the underlying coagulopathy. GnRH antagonists (option A) are used to treat conditions such as endometriosis and fibroids, but are not typically used to control bleeding. Conjugated equine estrogens (option C) are a form of estrogen replacement therapy, but may exacerbate bleeding in this situation. Transdermal estradiol (option E) is also a form of estrogen replacement therapy, but may not provide adequate control of bleeding.",True,model6
b596f965e69d20470a4b7962e0eb8dbe007d42e085bc00e4072cf593244af2f0,Infectious_Disease,"Question: Which of the following is a common risk factor for the development of cervical cancer in African women?
###Options:
A.  Early age at first intercourse
B.  Long-term oral contraceptive use
C.  High parity (multiple pregnancies)
D.  Smoking tobacco
E.  Human papillomavirus (HPV) infection

###Answer:",E,"HPV infection, especially with high-risk HPV types, is the primary risk factor for cervical cancer in women worldwide, including Africa.",Early age at first intercourse,Long-term oral contraceptive use,High parity (multiple pregnancies),Smoking tobacco,Human papillomavirus (HPV) infection,E,"E. Human papillomavirus (HPV) infection

Rationale: Cervical cancer is a significant public health problem in Africa, with high incidence and mortality rates. The main risk factor for cervical cancer is human papillomavirus (HPV) infection, which is responsible for approximately 99% of all cervical cancer cases. HPV is a sexually transmitted virus, and other risk factors for cervical cancer, such as early age at first intercourse, multiple sexual partners, and high parity, increase the likelihood of HPV infection. While smoking tobacco and long-term oral contraceptive use may also contribute to the development of cervical cancer, they are not as strongly associated with the disease as HPV infection.",True,model6
b768ffe919b33ffc7707c034e36b0bc9169c9d895c6050b1f28747ae8ad3b682,Internal_Medicine,"Question: A 45-year-old man who has a history of chronic gastritis presents to his primary care physician with complaints of persistent stomach pain. A follow-up endoscopy reveals peptic ulcers. The patient is prescribed an ulcer healing drug that reduces gastric acid secretion by blocking the enzyme responsible for the final step in the production of gastric acid. Which enzyme does this drug inhibit?
###Options:
A.  carbonic anhydrase
B.  Pepsin
C.  H+/K+ ATPase
D.  Lipase
E.  Proton pump

###Answer:",C,"H+/K+ ATPase, also known as the proton pump, is the enzyme responsible for the final stage in the production of gastric acid. It catalyzes the transfer of a hydrogen ion into the stomach in exchange for a potassium ion. Drugs known as proton pump inhibitors (PPIs) reduce the production of stomach acid by blocking this enzyme, thereby decreasing the acidity of the stomach and allowing peptic ulcers to heal.",carbonic anhydrase,Pepsin,H+/K+ ATPase,Lipase,Proton pump,C,"C

Rationale: The correct answer is C. H+/K+ ATPase. The description of the drug suggests that it is a proton pump inhibitor (PPI), which inhibits the enzyme H+/K+ ATPase (also known as the proton pump) in the parietal cells of the stomach. This enzyme is responsible for the final step in the production of gastric acid, exchanging hydrogen ions for potassium ions. By inhibiting this enzyme, PPIs reduce gastric acid secretion, which helps to heal peptic ulcers.",True,model6
bb54881673665925cab8a57558dd9224aad34bdbe887d2a43ff6858eefa3ce25,Pediatrics,"Question: A baby born with a large soft swelling overlying the anterolateral part of the neck which transilluminates brilliantly  is likely to have which of the following?
###Options:
A.  Congenital thyroglossal duct cyst
B.  Congenital Branchial Cyst
C.  Cystic Plunging Ranula
D.  Cystic Hygroma
E.  Cavernous Haemangioma

###Answer:",D,A cystic hygroma  or lymphangioma  is a birth defect that appears as a sac-like structure with a thin wall that most commonly occurs in the head and neck area of an infant. A cystic hygroma is what was described in the question. ,Congenital thyroglossal duct cyst,Congenital Branchial Cyst,Cystic Plunging Ranula,Cystic Hygroma,Cavernous Haemangioma,D,"D

Rationale: 
Cystic hygroma is a congenital lymphatic malformation that typically presents as a large, soft, and compressible swelling in the anterolateral neck. It is often present at birth and can be large enough to cause respiratory distress. The swelling transilluminates brilliantly, which is a characteristic feature of cystic hygroma.",True,model6
bd4b1169e65e689e98c491c28504b94b11fd3a48438f2eaacefa43d23a74be90,Internal_Medicine,"Question: 10-year-old boy is brought to the emergency department in the middle of summer because of fever, headache, and photophobia. Several of his camp mates have had a similar illness. Physical examination shows mild nuchal rigidity. A lumbar puncture is performed. Laboratory studies show:Serum glucose 90 mg/dLCerebrospinal fluidPressure, opening 50 mm H2OGlucose 65 mg/dLTotal protein 70 mg/dLLeukocyte count 43/mm3(95% lymphocytes)Which of the following infectious agents is the most likely cause of these findings?
###Options:
A.  Adenovirus
B.  Enterovirus
C.  Herpes simplex virus
D.  Neisseria meningitidis
E.  Streptococcus pneumoniae

###Answer:",B,"The clinical presentation of fever, headache, photophobia, and mild nuchal rigidity in the middle of summer, along with the cerebrospinal fluid (CSF) findings of lymphocytic pleocytosis, normal glucose, and elevated protein levels, is suggestive of viral meningitis. Among the options provided, (B) Enterovirus is the most likely cause. Enteroviruses, such as Coxsackievirus and Echovirus, are common causes of viral meningitis, especially in the summer months and in outbreaks among groups, such as camp attendees.",Adenovirus,Enterovirus,Herpes simplex virus,Neisseria meningitidis,Streptococcus pneumoniae,B,"B

Rationale: The patient's symptoms, laboratory findings, and the fact that several of his camp mates have had a similar illness are all consistent with a viral meningitis, likely caused by an enterovirus. The CSF findings of a mildly elevated pressure, a glucose level near normal, a slightly elevated protein level, and a lymphocytic pleocytosis are all consistent with a viral meningitis. The fact that several of his camp mates have had a similar illness suggests a contagious agent, which is also consistent with an enteroviral infection.",True,model6
bf1db7a935ee8710156fddec06fe7da41b46551baeaa56db97594921e6069d5a,Hematology,"Question: Which of the following is a key feature of endemic Burkitt lymphoma in African children?
###Options:
A.  CNS involvement
B.  Rearrangement of MYC oncogene
C.  Association with Epstein-Barr virus (EBV)
D.  Bone marrow metastasis
E.  Sickle cell

###Answer:",C,"Endemic Burkitt lymphoma in Africa is strongly associated with EBV infection, contributing to its pathogenesis.",CNS involvement,Rearrangement of MYC oncogene,Association with Epstein-Barr virus (EBV),Bone marrow metastasis,Sickle cell,C,"C. Association with Epstein-Barr virus (EBV)

Rationale: Endemic Burkitt lymphoma, which is the most common childhood cancer in equatorial Africa, is strongly associated with Epstein-Barr virus (EBV) infection. The exact mechanism of how EBV contributes to the development of Burkitt lymphoma is not fully understood, but it is thought to play a role in the transformation of B cells. The other options are not specific to endemic Burkitt lymphoma in African children.",True,model6
bfb39a58ef005f369c04cfe7df6c857ae3bbcc89bf348f25b58984119f095d49,Hematology,"Question: A 28-year-old woman presents for a follow-up after a spontaneous abortion. This is her third spontaneous abortion in 5 years. Her medical history includes a DVT a year ago. She smokes 1 to 2 packs of cigarettes a day. Which of the following pathological processes is responsible for her spontaneous abortions?
###Options:
A.  Uterine infection
B.  Autoantibodies
C.  Heavy smoking
D.  Underlying malignancy
E.  Drinking alcohol

###Answer:",B,"Hypercoagulable states are usually inherited or acquired conditions.

This patient most likely has antiphospholipid syndrome associated with antiphospholipid antibodies.

These antiphospholipid antibodies occur in 3 to 5% of the population and may cause arterial or venous thrombosis and fetal loss.

Factor V Leiden is the most common genetic cause of hypercoagulability. Acquired hypercoagulable conditions include cancer, smoking, old age, surgery, HRT, and pregnancy. The other listed causes are less likely to cause this constellation of symptoms in this patient.",Uterine infection,Autoantibodies,Heavy smoking,Underlying malignancy,Drinking alcohol,B,"B

Rationale: The patient's history of DVT and recurrent spontaneous abortions suggests a diagnosis of antiphospholipid syndrome (APS). APS is a condition characterized by the presence of antiphospholipid antibodies, which are associated with recurrent thrombosis and spontaneous abortions. The presence of antiphospholipid antibodies can lead to the formation of blood clots, which can cause pregnancy loss. The patient's history of smoking is also a risk factor for spontaneous abortion, but it is not the primary cause of her recurrent pregnancy loss. Uterine infection, underlying malignancy, and drinking alcohol are not directly related to the patient's symptoms.",True,model6
