sample_id,specialty,question,answer,rationale,A,B,C,D,E,model_answer,model rationale,correct,model number
e81c6baaeff69af2056e9b4925a3038b086d7c8e79f1a4bf35c7aeafcbb8045d,Endocrinology,"Question: A 31 year old lady has presented to you with increased urinary frequency and muscle weakness. Her past medical history includes severe depression, for which she takes sertraline. On routine bloods her calcium is 2.9 (normal 2.25-2.5). Chest X Ray and urinalysis are normal. What is the most likely cause of her hypercalcaemia?
###Options:
A.  Lung cancer
B.  Thyrotoxicosis
C.  Iatrogenic
D.  Primary hyperparathyroidism
E.  Secondary hyperparathyroidism

###Answer:",D,This question is actually more straight forward than it looks. All of the above can contribute to hypercalcaemia. This question is simply asking you to identify the most common cause of hypercalcaemia. This is primary hyperparathyroidism. The answer is therefore D.,Lung cancer,Thyrotoxicosis,Iatrogenic,Primary hyperparathyroidism,Secondary hyperparathyroidism,D,"###Answer: D. Primary hyperparathyroidism

###Rationale:
In the context of hypercalcemia with a calcium level of 2.9 mmol/L, it is important to consider the most common causes. Primary hyperparathyroidism is the most common cause of hypercalcemia in outpatient settings and is particularly common in women over the age of 30. This condition is caused by autonomous secretion of parathyroid hormone (PTH) from a parathyroid adenoma, hyperplasia, or, less commonly, carcinoma.

Other potential causes, such as lung cancer, can also cause hypercalcemia through ectopic PTH-related peptide secretion, but the patient's chest X-ray is normal, making this less likely.

Thyrotoxicosis can increase bone turnover and mildly elevate calcium, but it is usually associated with other systemic symptoms of hyperthyroidism that are not mentioned here. 

Iatrogenic causes include excess intake of calcium or vitamin D supplements, but there's no mention of supplementation in the patient's history. Sertraline, the medication the patient is taking for depression, is not known to cause hypercalcemia.

Secondary hyperparathyroidism typically results from chronic kidney disease and is associated with hypocalcemia, not hypercalcemia.

Thus, the clinical presentation and laboratory findings most strongly suggest primary hyperparathyroidism.",True,model3
da8815a742cb569a99d9059295cf9c40a9675cbd2208740708c1f8998087691a,Infectious_Disease,"Question: Which of the following is a common etiological agent of Buruli ulcer in sub-Saharan Africa?
###Options:
A.  Mycobacterium tuberculosis
B.  Mycobacterium leprae
C.  Mycobacterium ulcerans
D.  Mycobacterium avium
E.  Mycobacterium bovis

###Answer:",C,"Buruli ulcer is caused by Mycobacterium ulcerans, a bacterium commonly found in aquatic environments in regions of West and Central Africa.",Mycobacterium tuberculosis,Mycobacterium leprae,Mycobacterium ulcerans,Mycobacterium avium,Mycobacterium bovis,C,"###Answer: C. Mycobacterium ulcerans

###Rationale: 
Buruli ulcer is a chronic debilitating skin and soft tissue infection caused by Mycobacterium ulcerans. This bacterium releases a toxin called mycolactone, which leads to tissue damage and the characteristic ulcers of the condition. The disease primarily occurs in tropical and subtropical regions, especially in sub-Saharan Africa, making M. ulcerans the most common etiological agent in that geographical area.",True,model3
c35680276810f42f0269a1490f0c34a7889452826f9c5d168db30d4e2c134c3f,Internal_Medicine,"Question: A male secondary school teacher in a small town comes for a medical checkup for insurance enrolment. He is found to have a weight of 98 Kgs, and a height of 154cm. His blood pressure is 132/98, and a fasting blood sugar of 6.7mmol/L. Which of the following statement is TRUE?
###Options:
A.  His BMI is 29 which means he is overweight
B.  He has normal blood pressures
C.  He definitely doesn't have any risks for diabetes mellitus given his normal fasting blood sugar
D.  He has pre-diabetes and obesity
E.  He should be immediately started on medicine for treatment of diabetes and hypertension

###Answer:",D,"BMI is 41.22, which means that he is obese. He has Prediabetes because his fasting blood sugars were 6.7mmol/l. Normal FBS should be below 5.6mmol/l. Any value between 5.6 to 6.9 mmol/l indicate prediabetes.His BP ranges fall in the category of Stage 1 HTN.",His BMI is 29 which means he is overweight,He has normal blood pressures,He definitely doesn't have any risks for diabetes mellitus given his normal fasting blood sugar,He has pre-diabetes and obesity,He should be immediately started on medicine for treatment of diabetes and hypertension,D,"###Answer: D. He has pre-diabetes and obesity

###Rationale:
1. **BMI Calculation**: BMI is determined using the formula: weight (kg) / (height in meters)^2.
   - Weight: 98 kg
   - Height: 154 cm = 1.54 meters
   - BMI = 98 / (1.54 * 1.54) = 41.3
     This BMI indicates obesity (BMI e 30).

2. **Blood Pressure**: Normal blood pressure is typically considered to be below 120/80 mmHg. 
   - His blood pressure is 132/98 mmHg, which falls into the category of hypertension stage 1 (systolic 130-139 mmHg or diastolic 80-89 mmHg).

3. **Fasting Blood Sugar**: A fasting blood sugar level of 6.7 mmol/L is consistent with pre-diabetes, as per standard guidelines (5.6-6.9 mmol/L indicates pre-diabetes).

Therefore, based on these measurements, he has pre-diabetes and obesity, and thus, option D is the correct choice.",True,model3
9a264f62fa7567da2ab1da86036f96e274d49c40087b3ac9ef77edac96997f43,Cardiology,"Question: A 65-year-old man with a history of hypertension, diabetes, and previous myocardial infarctionpresents with symptoms of shortness of breath, fatigue, and oedema. His examination reveals araised JVP and bilateral pitting oedema. On examination, his heart rate is 110 beats per minute, respiratory rate is 22 breaths per minute, and oxygen saturation is 96% on room air. He has an S3 gallop and bilateral pitting oedema. His B-type natriuretic peptide level is elevated. Which of the following is the most appropriate initial management for this patient?
###Options:
A.  Ivabradine
B.  ACE inhibitors
C.  Sodium restriction
D.  Beta-blockers
E.  Diuretics

###Answer:",E,"This patient presents with signs and symptoms consistent with decompensated heart failure, specifically with a reduced ejection fraction.The examination findingsand elevated B-type natriuretic peptide level support this diagnosis.Diuretics are the mainstay of treatment for heart failure with reduced ejection fraction, as they help to remove excess fluid and reduce symptoms such as oedema and shortness of breath.ACE inhibitors, beta-blockers, and ivabradine have also been shown toimprove mortality in heart failure, but diuretics should be initiated first toalleviate symptoms.",Ivabradine,ACE inhibitors,Sodium restriction,Beta-blockers,Diuretics,E,"###Answer: E. Diuretics

###Rationale:
The patient's symptoms of shortness of breath, fatigue, bilateral pitting edema, elevated jugular venous pressure (JVP), and the presence of an S3 gallop suggest he is experiencing heart failure, likely with fluid overload. His elevated B-type natriuretic peptide (BNP) level supports this diagnosis. 

Diuretics are the most appropriate initial management for heart failure with fluid overload because they help reduce the excess fluid in the body, thereby relieving symptoms such as edema and shortness of breath. While ACE inhibitors, beta-blockers, and other medications are important in the long-term management of heart failure, addressing the immediate symptoms of fluid overload is crucial for the patient's initial stabilization. Sodium restriction can help manage heart failure but is not an acute intervention. Hence, diuretics are the primary choice for initial management in this scenario.",True,model3
063677dd68b87481310cd5643a16ea97c0e26b20e42245a2ef500b17b23e105a,Cardiology,"Question: Which of the following conditions is commonly associated with sickle cell disease and is characterized by painful vaso-occlusive crises?
###Options:
A.  Malaria
B.  Dengue fever
C.  Acute chest syndrome
D.  Sickle cell retinopathy
E.  Asthma

###Answer:",C,"Acute chest syndrome is a common complication of sickle cell disease, particularly in individuals with homozygous sickle cell anemia (HbSS). It is characterized by chest pain, fever, cough, and respiratory distress, often resulting from vaso-occlusion in the pulmonary vasculature. While individuals with sickle cell disease are at increased risk of malaria, dengue fever, and other infections, acute chest syndrome specifically relates to the pulmonary complications of sickle cell disease.",Malaria,Dengue fever,Acute chest syndrome,Sickle cell retinopathy,Asthma,C,"###Answer: C. Acute chest syndrome

###Rationale:
Acute chest syndrome is a common and serious complication of sickle cell disease (SCD). It is characterized by chest pain, fever, and respiratory symptoms and is often precipitated by vaso-occlusive crises, which are painful episodes caused by the occlusion of blood vessels by sickled red blood cells. Acute chest syndrome can lead to significant morbidity and requires prompt medical attention. While other conditions such as sickle cell retinopathy can occur in SCD, they are not typically associated with painful vaso-occlusive crises. Malaria, dengue fever, and asthma are not commonly associated with sickle cell disease.",True,model3
b4e8204108c55ca31b136251a8ade488d7cc40c244cd07aacdf0d073d3f83a96,Neurology,"Question: 75 year-old woman with acute monocular visual loss. Fundoscopy reveals a swollen pale optic disc in the affected eye. What is the mose likely diagnosis?[A] Central retinal vein occlusion.[B] Closed angle glaucoma.[C] Giant cell arteritis.[D] Optic neuritis.
###Options:
A.  Central retinal vein occlusion.
B.  Closed angle glaucoma.
C.  Giant cell arteritis
D.  optic neuritis
E.  none

###Answer:",C,Giant cell arteritis,Central retinal vein occlusion.,Closed angle glaucoma.,Giant cell arteritis,optic neuritis,none,C,"C. Giant cell arteritis

###Rationale:
Giant cell arteritis (GCA), also known as temporal arteritis, is a systemic inflammatory vasculitis affecting medium to large arteries, including the arteries that supply the optic nerve. In elderly patients, the presentation of acute monocular visual loss along with a swollen pale optic disc (as seen on fundoscopy) is highly suggestive of GCA. GCA can cause ischemic optic neuropathy due to occlusion of the posterior ciliary arteries that supply the optic nerve, leading to a pale and swollen optic disc. Early diagnosis and treatment with high-dose corticosteroids are critical to prevent permanent vision loss and other complications. 

Central retinal vein occlusion (A) can cause visual loss, but typically presents with retinal hemorrhages and a ""blood and thunder"" appearance on fundoscopy rather than a pale swollen disc. Closed angle glaucoma (B) can cause sudden visual loss and pain but is associated with symptoms like a red eye and corneal edema rather than a pale disc. Optic neuritis (D) commonly affects younger patients and the optic disc may be normal or swollen but not pale.",True,model3
78ee08a2f86e3101c3be4535d5b2bb8026f01d6e94689f4146d3953e271065ba,Obstetrics_and_Gynecology,"Question: A 24-year-old patient recently emigrated from the tropics. Fourweeks ago she noted a small vulvar ulceration that spontaneously healed.Now there is painful inguinal adenopathy associated with malaise andfever. You are considering the diagnosis of lymphogranuloma venereum(LGV). The diagnosis can be established by which of the following?
###Options:
A.  Staining for Donovan bodies
B.  Culturing Calymmatobacterium granulomatis
C.  Culturing Haemophilus ducreyi
D.  Positive Frei skin test
E.  The presence of serum antibodies to Chlamydia trachomatis

###Answer:",E,"Lymphogranuloma venereum (LGV) is a chronic infection caused by Chlamydia trachomatis, predominantly found in tropical regions. The primary infection typically begins as a painless ulcer on the labia or vaginal vestibule. Patients often seek medical attention several weeks after the development of painful adenopathy in the inguinal and perirectal areas. Diagnosis can be confirmed by culture or by detecting serum antibodies to C. trachomatis. The Frei skin test is no longer utilized due to its low sensitivity. The differential diagnosis for LGV includes syphilis, chancroid, granuloma inguinale, carcinoma, and herpes. Chancroid, caused by Haemophilus ducreyi, presents as a painful, tender ulceration of the vulva. Granuloma inguinale, caused by Calymmatobacterium granulomatis, is characterized by the presence of Donovan bodies in affected patients. Treatment for both granuloma inguinale and LGV involves the administration of tetracycline antibiotics. Chancroid can be effectively treated with azithromycin or ceftriaxone.",Staining for Donovan bodies,Culturing Calymmatobacterium granulomatis,Culturing Haemophilus ducreyi,Positive Frei skin test,The presence of serum antibodies to Chlamydia trachomatis,E,"###Answer: E. The presence of serum antibodies to Chlamydia trachomatis

###Rationale:
Lymphogranuloma venereum (LGV) is a sexually transmitted infection caused by certain serovars (L1, L2, or L3) of Chlamydia trachomatis. The clinical presentation described  a small vulvar ulceration that spontaneously healed, followed by painful inguinal adenopathy, malaise, and fever  is characteristic of LGV. Diagnosis of LGV can be confirmed through serological testing showing the presence of antibodies to Chlamydia trachomatis (Option E). 

- **Option A (Staining for Donovan bodies):** This is used to diagnose granuloma inguinale (Donovanosis), which is caused by Klebsiella granulomatis, and its not related to LGV.
- **Option B (Culturing Calymmatobacterium granulomatis):** This bacterium causes granuloma inguinale (Donovanosis), not LGV.
- **Option C (Culturing Haemophilus ducreyi):** This is relevant for diagnosing chancroid, not LGV.
- **Option D (Positive Frei skin test):** While the Frei test was historically used to diagnose LGV, it is outdated and no longer commonly used because it lacks specificity and sensitivity.

Therefore, the most accurate current method among the options provided for diagnosing LGV is by detecting serum antibodies to Chlamydia trachomatis.",True,model3
ee041cb6b915a68e98c2ff870d1409f7985c7a2929b5237baf07d8951bf7d98e,Gastroenterology,"Question: A 40-year-old woman presents to the clinic with upper abdominal pain and nausea for the last 3 months. The pain is dull, worse in between meals, and is 5/10 in intensity. Her medical history is significant for hypertension, diabetes mellitus, and heavy smoking. The physical examination shows discomfort in the epigastric area. An upper endoscopy shows an ulcer in the duodenal bulb. Biopsy of the stomach lining reveals inflammation affecting the antrum but sparing the body and the fundus, as well as colonization by Helicobacter pylori and decreased numbers of D cells. Which of the following is expected to be seen in this patient?
###Options:
A.  Decreased gastrin due to loss of G cells
B.  Decreased gastrin due to loss of C cells
C.  ncreased pepsinogen secretion due to high levels of gastrin
D.  Decreased pepsin activation due to high pH
E.  Hypoplasia of gastrin-releasing G cells

###Answer:",C,"The clinical vignette describes a patient with non-atrophic chronic gastritis caused by colonization of the gastric antrum with Helicobacter pylori.

The inflammatory process in the antrum decreases the number of somatostatin-producing delta cells (D cells).

Somatostatin is an inhibitory hormone that suppresses gastrin secretion from G cells and pepsinogen secretion from chief cells. Gastrin is a stimulatory hormone that increases gastric H ions secretion and stimulates pepsinogen production.

Loss of inhibitory signals from somatostatin leads to enhanced pepsinogen secretion both directly and indirectly through increased gastrin production. High gastrin levels in non-atrophic chronic gastritis predispose to duodenal ulcers due to the high acidity reaching the duodenum.",Decreased gastrin due to loss of G cells,Decreased gastrin due to loss of C cells,ncreased pepsinogen secretion due to high levels of gastrin,Decreased pepsin activation due to high pH,Hypoplasia of gastrin-releasing G cells,C,"###Answer: C. Increased pepsinogen secretion due to high levels of gastrin

###Rationale:
The patient presents with symptoms and findings consistent with peptic ulcer disease (PUD) and Helicobacter pylori (H. pylori) infection, which typically affects the antrum of the stomach and leads to chronic gastritis. The biopsy findings reveal inflammation limited to the antrum, sparing the body and fundus, which is characteristic of H. pylori-associated conditions.

H. pylori infection in the antrum is known to reduce the number of somatostatin-secreting D cells. Somatostatin normally inhibits gastrin release from G cells. Therefore, decreased somatostatin due to D cell loss results in increased gastrin levels. High levels of gastrin increase gastric acid secretion by stimulating the parietal cells, which can exacerbate peptic ulcers.

Moreover, gastrin also stimulates the production of pepsinogen from chief cells. Pepsinogen is converted to pepsin in the acidic environment of the stomach, which is crucial for the digestion of proteins. Therefore, with high levels of gastrin, we would expect increased pepsinogen secretion.

Options A, B, D, and E do not accurately reflect the physiological changes expected in this scenario:
- A) There is no loss of G cells; instead, there is an increase in gastrin from these cells.
- B) There is no evidence of C cells involvement in this context; C cells are primarily found in the thyroid gland and are unrelated to gastrin secretion.
- D) High levels of gastrin would lower, not increase, gastric pH, thus this option is incorrect.
- E) Hypoplasia of G cells would typically lead to decreased gastrin production, which is not consistent with the presented findings and the pathophysiology of H. pylori infection.",True,model3
11b07815b3b8b7f65cf2323fbb8a0d4df25d675cc87dea7daa5336ab70f4b2cc,Infectious_Disease,"Question: A 40-year-old man with HIV infection presents with a 6-month history of weight loss, chronic diarrhea, and abdominal pain. He is on antiretroviral therapy (ART) but has poor adherence. What is the most likely cause of his symptoms?
###Options:
A.  Cryptosporidiosis
B.  Microsporidiosis
C.  Isosporiasis
D.  Giardiasis
E.  Cyclosporiasis

###Answer:",A,"The man's HIV infection and poor adherence to ART indicate an immunocompromised state. Cryptosporidiosis is an opportunistic infection commonly seen in individuals with weakened immune systems, such as those with HIV/AIDS. Chronic diarrhea and weight loss are hallmark symptoms of cryptosporidiosis. The parasite Cryptosporidium infects the gastrointestinal tract, leading to inflammation and malabsorption, resulting in persistent diarrhea and subsequent weight loss.",Cryptosporidiosis,Microsporidiosis,Isosporiasis,Giardiasis,Cyclosporiasis,A,"###Answer: A. Cryptosporidiosis

###Rationale:
Cryptosporidiosis is a common opportunistic infection in patients with HIV, particularly in those with poor adherence to antiretroviral therapy (ART) leading to a compromised immune system. Cryptosporidiosis often presents with chronic diarrhea, weight loss, and abdominal pain, which matches the patient's symptoms. The chronic nature of the symptoms over six months also correlates with the typical presentation of Cryptosporidiosis in immunocompromised individuals. Other options like Microsporidiosis, Isosporiasis, Giardiasis, and Cyclosporiasis can also occur in HIV patients but are generally less common and might not present with a prolonged history of symptoms as seen in this case.",True,model3
bbe5a6088d6858e3fd048179c8f5a975cf29e929446fa36e9690d5730d045378,Hematology,"Question: The dark blue staining of reticulum in the reticulocyte, with new methylene blue N stain, is due to:
###Options:
A.  Organelles
B.  Ribosomes
C.  DNA
D.  Chromosomes
E.  RNA

###Answer:",E,"The dark blue staining of reticulum in the reticulocyte with new methylene blue N stain is due to RNA. RNA is a molecule involved in protein synthesis and is abundant in the reticulocyte, which is a young red blood cell. The staining technique used specifically targets RNA, resulting in the dark blue coloration. Organelles, ribosomes, and DNA are not directly responsible for this staining.",Organelles,Ribosomes,DNA,Chromosomes,RNA,E,"###Answer: E. RNA

###Rationale:
The dark blue staining of reticulum in the reticulocyte, when using new methylene blue N stain, is primarily due to RNA. Reticulocytes are immature red blood cells that still contain residual RNA. The new methylene blue N stain is a supravital stain that specifically binds to this RNA, which aggregates into a reticular network or filamentous structure within the cell, causing the characteristic dark blue staining.",True,model3
3151ce6298b13b7209f4a32b597b0419f5bea1ab23daf12de3d7461014575475,Obstetrics_and_Gynecology,"Question: As menstruation ends estrogen levels in the blood rise rapidly. What is the source of the estrogen?
###Options:
A.  Corpus luteum
B.  Developing follicles
C.  Endometrium
D.  Stromal cells of the ovaries E) Anterior pituitary gland
E.  Anterior pituitary gland

###Answer:",B,"In the non-pregnant female, the only significant source of estrogen is ovarian follicles or corpus luteae. Menstruation begins when the corpus luteum degenerates. Menstruation ends when developing follicles secrete estrogen sufficiently to raise circulating concentration to a level that stimulates regrowth of the endometrium.",Corpus luteum,Developing follicles,Endometrium,Stromal cells of the ovaries E) Anterior pituitary gland,Anterior pituitary gland,B,"###Answer: B. Developing follicles

###Rationale: Estrogen is produced primarily by the developing ovarian follicles within the ovaries. As menstruation ends and the menstrual cycle progresses into the follicular phase, the developing follicles (specifically the granulosa cells within these follicles) begin to secrete increasing levels of estrogen. This rise in estrogen levels helps to prepare the endometrium for potential implantation and supports the maturation of the dominant follicle leading to ovulation. The corpus luteum, while it does secrete estrogen, mainly produces progesterone and becomes active after ovulation, not during the rapid rise of estrogen just after menstruation. The other listed options do not directly contribute to the rapid increase in estrogen following menstruation.",True,model3
ffb1944428aa1f73ea8a5be66320b6e9ceb3e9224ce2f49a00f0a697b9b43bdf,Endocrinology,"Question: A 34-week gestational age infant was born to a mother with pregnancy-induced hypertension and diabetes mellitus. Apgar scores were 8 and 9 at 1 and 5 minutes, respectively. One day later, the neonate has a seizure and tetany. Select the most probable cause responsible for the findings.
###Options:
A.  Glucose of 42 mg/dL
B.  Potassium of 6.0 mEq/L
C.  Calcium of 6.0 mg/dL
D.  Magnesium of 2.4 mg/dL
E.  Calcium of 2.0 mg/dL

###Answer:",C,"Maternal illnesses such as hyperparathyroidism, toxemia, and diabetes mellitus can all cause neonatal hypocalcemia within the first 72 hours of life.

Neonatal causes of hypocalcemia include respiratory distress, sepsis, hypomagnesemia, or prematurity-related low birth weight.

The other lab values are normal.

After 72 hours of age, hypocalcemia can be caused by high phosphate intake or hypoparathyroidism.",Glucose of 42 mg/dL,Potassium of 6.0 mEq/L,Calcium of 6.0 mg/dL,Magnesium of 2.4 mg/dL,Calcium of 2.0 mg/dL,C,"###Answer: C.  Calcium of 6.0 mg/dL

###Rationale:
The most probable cause of seizures and tetany in a neonate born to a mother with pregnancy-induced hypertension (PIH) and diabetes mellitus is hypocalcemia. Neonates born to mothers with PIH and diabetes are at increased risk for hypocalcemia due to several factors, including maternal and fetal metabolic disturbances and the sudden loss of calcium supply from the placenta at birth.

- **Option A: Glucose of 42 mg/dL** - While hypoglycemia can cause seizures in neonates, the presented glucose level of 42 mg/dL is slightly low but not low enough to typically cause seizures, especially since other symptoms of hypoglycemia would likely be present.
- **Option B: Potassium of 6.0 mEq/L** - Hyperkalemia (elevated potassium) can cause cardiac issues but is not typically associated with seizures and tetany in neonates.
- **Option D: Magnesium of 2.4 mg/dL** - This is within the normal range for neonates (1.7-2.4 mg/dL), making it an unlikely cause.
- **Option E: Calcium of 2.0 mg/dL** - While critically low calcium could cause these symptoms, the nonstandard unit makes this option less clear. Typically, calcium levels are evaluated in mg/dL.

Therefore, a calcium level of 6.0 mg/dL (Option C) indicates hypocalcemia, which is a well-known cause of neuromuscular irritability leading to seizures and tetany in neonates.",True,model3
b5f807772a021a0c6c4a0dd8accf1dbcfa5930d181cbe87d5e1a0fa42976e05f,Cardiology,"Question: Which of the following is a common side effect of angiotensin-converting enzyme (ACE) inhibitors?
###Options:
A.  Hypertension
B.  Hyperkalemia
C.  Hypoglycemia
D.  Bradycardia
E.  Hypotension

###Answer:",B,ACE inhibitors can lead to hyperkalemia due to decreased aldosterone secretion and potassium retention.,Hypertension,Hyperkalemia,Hypoglycemia,Bradycardia,Hypotension,B,"B. Hyperkalemia

###Rationale:
ACE inhibitors can lead to an increase in serum potassium levels, causing hyperkalemia. This occurs because ACE inhibitors reduce the production of aldosterone, a hormone that promotes potassium excretion. While hypotension is also a potential side effect and often one of the intended therapeutic effects, hyperkalemia is more specifically noteworthy as an adverse side effect that requires monitoring. Hypotension would not typically be classified as a ""side effect,"" but rather an intended effect of ACE inhibitors in the management of conditions like hypertension.",True,model3
1aa10728d216c0f2288dc0ecbbfcd32f8a5b456c4b36619e89b2521d7e64abca,Hematology,"Question: All of the following infectious agents have been associated with development of a lymphoid malignancy EXCEPT:
###Options:
A.  HIV.
B.  Hepatitis B
C.  Hepatitis C
D.  Human herpes virus 8 (HHV8)
E.  Helicobacter pylori.

###Answer:",B,"Hepatitis B and C infections are common causes of cirrhosis and are strongly linked to hepatocellular carcinoma. Hepatitis C, uniquely, can also lead to lymphoplasmacytic lymphoma, often in the spleen, which may resolve with hepatitis C cure. Epstein-Barr virus (EBV) has been implicated in various lymphoid malignancies, such as posttransplant lymphoproliferative disease (PTLD), Hodgkins disease, central nervous system lymphoma, and Burkitts lymphoma. Helicobacter pylori infection is a necessary and sufficient factor for gastric mucosa-associated lymphoid tissue (MALT) lymphoma, which can be cured by eradicating the organism in some cases. Human herpesvirus 8 (HHV8) is a known cause of body cavity lymphoma, including primary pleural lymphoma. Human T-lymphotropic virus type 1 (HTLV-1) is associated with adult T-cell lymphoma or leukemia. Other conditions linked to lymphoma include celiac sprue, autoimmune diseases, and biologic therapies for autoimmune diseases. Celiac sprue is linked to gastrointestinal tract lymphoma, while collagen vascular diseases like Sjogrens disease and anti-tumor necrosis factor therapies are associated with lymphoma development as well.",HIV.,Hepatitis B,Hepatitis C,Human herpes virus 8 (HHV8),Helicobacter pylori.,B,"###Answer: B. Hepatitis B

###Rationale: 
HIV, Hepatitis C, Human herpes virus 8 (HHV8), and Helicobacter pylori have all been associated with the development of various lymphoid malignancies. 

- **HIV**: Immunosuppression caused by HIV is known to increase the risk of several types of lymphoma, including Hodgkin and non-Hodgkin lymphoma.
- **Hepatitis C**: Chronic Hepatitis C infection has been linked to an increased risk of non-Hodgkin lymphoma.
- **Human herpes virus 8 (HHV8)**: This virus is associated with Kaposi's sarcoma and primary effusion lymphoma.
- **Helicobacter pylori**: Infection with this bacterium is strongly linked to gastric MALT (mucosa-associated lymphoid tissue) lymphoma.

In contrast, **Hepatitis B** infection has not been shown to have a significant association with the development of lymphoid malignancies, though it is known to be associated with hepatocellular carcinoma. Therefore, the correct answer is B.",True,model3
e1a1d9cbc5ea432ea2cafc60c8893e5dcbcb346ff3042e9eb8dfad75953ec32d,Obstetrics_and_Gynecology,"Question: A 41 y/o males comes into your office complaining that he can't see as well as he used to when reading a book but his vision is fine for distance.  What is the most likely diagnosis?
###Options:
A.  Presbyopia
B.  Hyperopia
C.  Nystagmus
D.  Astigmatism
E.  Stabismus

###Answer:",A,"Presbyopia is the most likely diagnosis for a 41-year-old male who complains of difficulty seeing close objects, such as when reading a book, but has no issues with distance vision. Presbyopia is a common age-related condition where the lens of the eye loses its flexibility, leading to difficulty focusing on close objects. This condition typically starts to develop around the age of 40 and gradually worsens with age. Hyperopia, nystagmus, and strabismus are less likely in this case as they do not specifically match the symptoms described.",Presbyopia,Hyperopia,Nystagmus,Astigmatism,Stabismus,A,"###Answer: 
A. Presbyopia

###Rationale:
Presbyopia is a condition that typically occurs in individuals over the age of 40, where the eyes' lenses lose flexibility, making it difficult to focus on close objects, such as reading material. This description fits the patient who has trouble reading but can see distant objects clearly. Hyperopia (farsightedness) also involves difficulty seeing close objects but usually appears earlier in life. Nystagmus, astigmatism, and strabismus present with different symptoms such as involuntary eye movements, distorted vision, and misalignment of the eyes, respectively. Therefore, presbyopia is the most likely diagnosis for this 41-year-old male with near vision difficulties.",True,model3
79f9ee5ea464a670fcbba70bcae5e8d86081b7c222686b2d49edde7bc0c17856,Pediatrics,"Question: A 3 year old boy with normal developmental milestones with delayed speech and difficulty in communication and concentration. He is not making friends. Most probable diagnosis is
###Options:
A.  Autism
B.  ADHD
C.  Mental retardation
D.  Specific leaming disability
E.  None of the above

###Answer:",A,"Autism is a developmental disorder that appears in the first 3 years of life, and affects the brain's normal development of social and communication skills",Autism,ADHD,Mental retardation,Specific leaming disability,None of the above,A,"###Answer: A. Autism

###Rationale:
The symptoms described in the question  delayed speech, difficulty in communication and concentration, and challenges in making friends  are characteristic signs of Autism Spectrum Disorder (ASD). Autism typically involves impairments in social interaction, communication, and repetitive behaviors, which match the presentation in this 3-year-old boy. ADHD (Attention Deficit Hyperactivity Disorder) usually involves issues with inattention, hyperactivity, and impulsiveness but does not typically present with significant challenges in communication and social interaction to the same extent as Autism. Mental retardation, now referred to as intellectual disability, would generally affect all areas of development more globally rather than primarily impacting speech and social communication. Specific learning disabilities pertain to difficulties in academic skills such as reading, writing, or math and do not usually present at such a young age or primarily affect communication and social interaction.",True,model3
b6e404e5cdafb4958847ae303fe11acc28ae46ed5befa5dd04c7f96ac3d152da,Cardiology,"Question: A 60-year-old man presents with a painful, swollen area on his left leg. He reports several similar episodes in other areas of his extremities. He denies a history of fever, body aches, shortness of breath, abdominal pain, or other associated symptoms. He has a medical history of hyperlipidemia and hypertension. His vital signs are normal. On physical examination, he has a dark complexion and conjunctival icterus. He has no chest wall or abdominal tenderness. There is a tender, warm, erythematous, cord-like area in the medial distal left thigh. In addition to a radiographic evaluation of the left lower extremity, which of the following diagnostic studies is also indicated?
###Options:
A.  Computed tomography (CT) of the abdomen
B.  Magnetic resonance imaging (MRI) brain
C.  Lumbar puncture
D.  Electromyography
E.  x-ray

###Answer:",A,"Migratory thrombophlebitis is a well-recognized paraneoplastic phenomenon. It is usually associated with pancreatic or other visceral malignancies and is often referred to as Trousseau syndrome. CT abdomen should be obtained in this patient to evaluate for this malignancy.

Superficial thrombophlebitis is no longer considered a benign entity. The initial evaluation may include abdominal imaging, especially in the setting of painless jaundice, which can manifest solely as conjunctival icterus in some patients.

The treatment for superficial thrombophlebitis is controversial but supports anticoagulation with fondaparinux in instances where the thrombus is in the lower extremity, is at least 5 cm in length, is proximal to the knee, is <10 cm (4 in) from the saphenofemoral junction, involves the greater saphenous vein, there is a history of venous thromboembolic disease, or the patient has active malignancy or recent surgery.

Compressive ultrasonography is recommended to evaluate for a concomitant deep venous clot.",Computed tomography (CT) of the abdomen,Magnetic resonance imaging (MRI) brain,Lumbar puncture,Electromyography,x-ray,A,"###Answer: A. Computed tomography (CT) of the abdomen

###Rationale: 
The patient's presentation suggests superficial thrombophlebitis, particularly given the description of a tender, warm, erythematous, cord-like area and a history of similar episodes. Furthermore, the presence of conjunctival icterus and a dark complexion raise the question of an underlying systemic condition, such as malignancy, which can frequently present with migratory thrombophlebitis (Trousseau's syndrome).

Given these clues, a computed tomography (CT) scan of the abdomen is indicated to evaluate for potential underlying conditions, such as pancreatic cancer, which is commonly associated with Trousseau's syndrome. Other options like MRI of the brain, lumbar puncture, electromyography, and an x-ray do not directly address the potential systemic etiology suggested by his symptoms and physical findings.",True,model3
