sample_id,specialty,question,answer,rationale,A,B,C,D,E,model_answer,model rationale,correct,model number
85f931d49bccdcad75fa943c9782a82fe5ad6aa042b7c33dfc5e23ee3565024c,Cardiology,"Question: A 32-year-old patient with leukaemia presents with a large pericardial effusion and shock. Which of the following is NOT typically a feature of cardiac tamponade?
###Options:
A.  Low amplitude ECG
B.  Electrical alternans
C.  Pulsus paradoxus
D.  Raised plasma lactate
E.  Convex ST elevation in leads II, III and aVF

###Answer:",E,"The correct answer is E. A large pericardial effusion reduces the amplitude of the ECG as the myocardial tissue is further away from the recording electrodes. The heart may rotate within the pericardial sac so that there is a motion artefact on the ECG (electrical alternans). There may be an increased fall in blood pressure on inspiration (pulsus paradoxus) as the increased venous return to the right heart causes the septum to bulge into the left ventricle, impeding cardiac output. Concave ST elevation in a pattern that does not correspond to coronary ischaemia is typical of pericarditis, which may be complicated by pericardial tamponade. Convex ST elevation in leads II, III and aVF is typical of an inferior myocardial infarction. Rarely this could lead to myocardial rupture and tamponade but would usually result in sudden death.",Low amplitude ECG,Electrical alternans,Pulsus paradoxus,Raised plasma lactate,"Convex ST elevation in leads II, III and aVF",E,"###Answer: E. Convex ST elevation in leads II, III and aVF

###Rationale: 
Cardiac tamponade, a critical condition where fluid accumulates in the pericardium, leads to decreased cardiac output by impairing the heart's ability to expand and contract. The features of cardiac tamponade commonly include:

- **Low amplitude ECG (Option A):** This occurs because the increased fluid around the heart dampens the electrical signals.
- **Electrical alternans (Option B):** This is characterized by alternating QRS complex amplitudes on an ECG, a result of the heart swinging within a large effusion.
- **Pulsus paradoxus (Option C):** An exaggerated decrease in systemic blood pressure during inspiration, a classic sign of cardiac tamponade.
- **Raised plasma lactate (Option D):** This indicates tissue hypoxia and is expected in shock, including that secondary to cardiac tamponade.

However,

- **Convex ST elevation in leads II, III, and aVF (Option E):** This is typically indicative of an acute inferior myocardial infarction, not cardiac tamponade. ST elevation in these leads occurs due to ischemia or infarction of the inferior wall of the heart, which is unrelated to pericardial effusion and tamponade.",True,model3
874a6deeaa856094cccf84c2e47cbc5e1ef4fc1dab72f8d876ec06d4e64eb260,Pediatrics,"Question: Which of the following is a common complication of untreated or poorly managed type 1 diabetes mellitus in children?



###Options:
A.  Hypertension
B.  Diabetic ketoacidosis (DKA)
C.  Peripheral neuropathy
D.  Osteoporosis
E.  Chronic obstructive pulmonary disease (COPD)

###Answer:",B,"The correct answer is (B) Diabetic ketoacidosis (DKA). DKA is a serious complication of type 1 diabetes mellitus characterized by high blood sugar levels, dehydration, and the presence of ketones in the blood and urine.",Hypertension,Diabetic ketoacidosis (DKA),Peripheral neuropathy,Osteoporosis,Chronic obstructive pulmonary disease (COPD),B,"###Answer: B. Diabetic ketoacidosis (DKA)

###Rationale:
Diabetic ketoacidosis (DKA) is a common and potentially life-threatening complication of untreated or poorly managed type 1 diabetes mellitus, particularly in children. DKA occurs due to critically low levels of insulin, leading to high blood glucose levels and the breakdown of fats into ketones. These ketones accumulate in the bloodstream, causing the blood to become acidic. Symptoms of DKA include nausea, vomiting, abdominal pain, rapid breathing, and confusion.

- **Option A (Hypertension)** is more commonly associated with type 2 diabetes and is a complication that usually occurs over a longer duration of poorly managed diabetes.
- **Option C (Peripheral neuropathy)**, though a complication of diabetes, typically develops after a longer period of hyperglycemia and is more common in adults.
- **Option D (Osteoporosis)** is not a direct complication of diabetes mellitus.
- **Option E (Chronic obstructive pulmonary disease, COPD)** is unrelated to diabetes and is more commonly associated with smoking and other lung irritants.

Thus, the correct answer is B. Diabetic ketoacidosis (DKA).",True,model3
874ccb52dbb06fdad599f28af627c6ef8436e539503adbe6fb430e4f876ca18e,Obstetrics_and_Gynecology,"Question: Amarachi's sample tests positive for HPV but there is no sign of dyskaryosis. What should happen next?
###Options:
A.  Prescribe antivirals
B.  Repeat the test in 12 months' time
C.  Repeat the test within 28 days
D.  Arrange a colposcopy
E.  Do nothing. Samira does not need another test for three years.

###Answer:",B,"A patient who is positive for hrHPV (high risk HPV) but with normal cytology should have a repeat smear the following year. If that gives the same result, a further repeat smear is arranged for the following year, and if that also returns the same result, the patient should be referred for colposcopy. A colposcopy should also be arranged if a patient is hrHPV-positive and has abnormal cytology. There is no need to prescribe antivirals - most woman are able to clear an HPV infection naturally.",Prescribe antivirals,Repeat the test in 12 months' time,Repeat the test within 28 days,Arrange a colposcopy,Do nothing. Samira does not need another test for three years.,B,"###Answer: B. Repeat the test in 12 months' time

###Rationale: When a patient's sample tests positive for HPV but shows no signs of dyskaryosis (abnormal changes in the cells of the cervix), the standard protocol is to monitor and repeat the test in 12 months' time. This is to check if the HPV infection clears on its own, which it often can, without intervention. Regular follow-up ensures that any potential development of dyskaryosis can be detected and managed early.",True,model3
87f15b5189ce0a4ff3221cc6b1005f59bb50b0b813c4336d67a3753a1d22d74e,General_Surgery,"Question: A 66 year old patient presents with a 1 hour of acute onset central abdominal pain to the A&E department. He has a history of diabetes, stroke, and ischaemic heart disease. He is bed bound in relation to the above co-morbidities. What could be the cause of the central abdominal pain?
###Options:
A.  Bowel Obstrudtion
B.  Ruptured Abdominal Aortic Aneurysm
C.  Appendicitis
D.  Pancreattiis
E.  Peptic Ulcer Disease

###Answer:",A,"
All of the above are common causes of central abdominal pain. Be wary of bracketing causes in exams. E.g. gallstones characteristically give RUQ pain which radiates to the tip of the right shoulder. However, this is not always the case and they can cause central pain.",Bowel Obstrudtion,Ruptured Abdominal Aortic Aneurysm,Appendicitis,Pancreattiis,Peptic Ulcer Disease,B,"###Answer: B. Ruptured Abdominal Aortic Aneurysm

###Rationale:
Given the patient's age, comorbidities (diabetes, stroke, and ischemic heart disease), and sudden onset of severe central abdominal pain, a ruptured abdominal aortic aneurysm (AAA) is a critical and highly plausible diagnosis. Elderly patients with vascular diseases are at increased risk of aneurysm formation and subsequent rupture. This condition is life-threatening and requires immediate medical attention. Additionally, the acute and severe nature of the pain and the patient's bedridden status align with the presentation of a ruptured AAA more than the other listed conditions.",False,model3
880718cf93610d5d7cd330f8cf810faee6f86fdb741ca33442bc9e4873b49ca5,Infectious_Disease,"Question: Which of the following is the primary treatment for Buruli ulcer, a neglected tropical disease common in Africa?

###Options:
A.  Oral rehydration therapy
B.  Topical steroids
C.  Antifungal medication
D.  Surgical debridement
E.  Antibiotics

###Answer:",E,"Antibiotics, particularly rifampicin and streptomycin, are the cornerstone of treatment for Buruli ulcer, targeting the causative bacteria, Mycobacterium ulcerans.
",Oral rehydration therapy,Topical steroids,Antifungal medication,Surgical debridement,Antibiotics,E,"###Answer: E. Antibiotics

###Rationale:
The primary treatment for Buruli ulcer, which is a cutaneous disease caused by Mycobacterium ulcerans, is antibiotics. Specifically, a combination of rifampicin and either clarithromycin or streptomycin is typically used as the first-line treatment. This approach targets the underlying bacterial infection, reducing the size of the ulcer and preventing further tissue destruction. While surgical debridement (Option D) might be necessary in some advanced cases to remove necrotic tissue, it is not the primary treatment. Other options like oral rehydration therapy (Option A), topical steroids (Option B), and antifungal medication (Option C) are not effective in treating a bacterial infection like Buruli ulcer.",True,model3
8a79865c97962aadc4c2951d3eef8b6e936dd1da0e6a2dff1694b8ea14810204,Gastroenterology,"Question: As a cause for malabsorption coeliac disease might be suggested by which of the following?
###Options:
A.  Abdominal pain
B.  A characteristic rash
C.  Vomiting
D.  Steatorrhoea

###Answer:",B,"The correct answer is B. Dermatitis herpetiformis is a blistering rash present on the elbows and buttocks. It is now considered specific for coeliac disease. Abdominal pain and vomiting are each unusual in malabsorption, whereas steatorrhoea is non-specific and does not infer one particular cause over any other.",Abdominal pain,A characteristic rash,Vomiting,Steatorrhoea,,D,"###Answer: D. Steatorrhoea

###Rationale: Coeliac disease, also known as celiac disease or gluten-sensitive enteropathy, primarily affects the digestive system and the absorption of nutrients in the small intestine. One of the hallmark symptoms indicating malabsorption in coeliac disease is steatorrhoea, which is the presence of excess fat in the stool. This occurs because the damaged intestinal lining cannot effectively absorb fats and other nutrients. While abdominal pain, a characteristic rash (dermatitis herpetiformis), and vomiting may also be associated with coeliac disease, steatorrhoea is a direct indicator of malabsorption.",False,model3
8b4dbd2adf1a389c6617ea0c7eb0df9ff611c33b4935467b498689a9f33af95d,Cardiology,"Question: DD is a 50-year-old male with newly diagnosed hypertension. His comorbidities include diabetes and chronic hepatitis C infection with moderate liver impairment. He requires two drugs for initial treatment of his hypertension. Which should be prescribed in combination with a thiazide diuretic
###Options:
A.  Lisinopril
B.  Spironolactone
C.  Fosinopril
D.  Furosemide
E.  Hydralazine

###Answer:",A,"Because DD has diabetes, he has a compelling indication for an ACE inhibitor or ARB for the treatment of his hypertension and prevention of diabetic nephropathy. However, most ACE inhibitors undergo hepatic conversion to active metabolites, so his hepatic impairment is of concern. Because lisinopril is one of the two ACE inhibitors that does not undergo hepatic conversion to active metabolites, it is the best choice. Fosinopril is the only ACE inhibitor that is not eliminated primarily by the kidneys but does undergo hepatic conversion. An additional diuretic like spironolactone or furosemide is not indicated. DD does not have a compelling indication for hydralazine",Lisinopril,Spironolactone,Fosinopril,Furosemide,Hydralazine,A,"###Answer: A. Lisinopril

###Rationale: 
DD's comorbidities include diabetes and chronic hepatitis C infection with moderate liver impairment. Lisinopril, an ACE inhibitor, is beneficial in this context for several reasons:

1. **Diabetes:** ACE inhibitors are known to be renoprotective, which is particularly beneficial for patients with diabetes. They help to protect kidney function, which can be compromised in diabetics.
  
2. **Liver Impairment:** Lisinopril is less dependent on hepatic metabolism compared to other medications such as Fosinopril, making it a safer choice for someone with liver impairment.

3. **Hypertension Management:** ACE inhibitors are effective in combination with thiazide diuretics for lowering blood pressure. This combination is well-documented to be effective in managing hypertension.

**Other Options:**
- **Spironolactone** (B): While beneficial in resistant hypertension, it may lead to hyperkalemia, especially in patients with compromised kidney function or those on ACE inhibitors/ARBs.
- **Fosinopril** (C): Although an ACE inhibitor, it is significantly metabolized by the liver. Given the patient's moderate liver impairment, Lisinopril is a safer option.
- **Furosemide** (D): A loop diuretic typically used for volume overload conditions like heart failure, less suitable for initial blood pressure management.
- **Hydralazine** (E): A vasodilator often used in more specific situations and not typically combined with thiazides as a first-line treatment for straightforward hypertension management.

Thus, Lisinopril in combination with a thiazide diuretic provides a comprehensive, effective, and safer treatment strategy for DDs hypertension, considering his comorbidities.",True,model3
8c3b3da16581fa38dc3b764dfb2577dac4860ec3b1989290dabc3dd7cf73b6d1,Infectious_Disease,"Question: Which of the following conditions, prevalent in Africa, is characterized by an abnormal enlargement of the liver and spleen, leading to abdominal discomfort, fatigue, and anemia, and is caused by infection with the protozoan parasite Plasmodium?
###Options:
A.  Schistosomiasis
B.  Filariasis
C.  Malaria
D.  Toxoplasmosis
E.  Trypanosomiasis

###Answer:",C,"Malaria is a parasitic disease caused by infection with the protozoan parasite Plasmodium. It is prevalent in various regions of Africa and is transmitted through the bite of infected Anopheles mosquitoes. Malaria can lead to symptoms such as fever, chills, fatigue, and, in severe cases, enlargement of the liver and spleen (hepatosplenomegaly), as well as complications such as anemia and cerebral malaria. Schistosomiasis is caused by parasitic worms of the genus Schistosoma and primarily affects the liver and intestines.",Schistosomiasis,Filariasis,Malaria,Toxoplasmosis,Trypanosomiasis,C,"###Answer: C. Malaria

###Rationale: 
Malaria is a condition characterized by its significant impact in Africa and is caused by the protozoan parasite Plasmodium. The disease is transmitted through the bite of infected Anopheles mosquitoes. One of the hallmark symptoms of malaria, particularly in chronic cases, includes hepatosplenomegaly, which is the abnormal enlargement of both the liver and spleen. This enlargement leads to abdominal discomfort. Fatigue and anemia are also common symptoms due to the destruction of red blood cells by the parasite. Schistosomiasis, filariasis, toxoplasmosis, and trypanosomiasis have different etiologies and presenting symptoms and do not classically cause the triad of hepatosplenomegaly, abdominal discomfort, fatigue, and anemia in the same manner as malaria.",True,model3
8c6d4bfe8d71586f52948f89bb390d415fc83ee86e4f1fa49d88456cfbbe67e5,Hematology,"Question: Which of the following is a common complication of untreated sickle cell disease in African populations?
###Options:
A.  Aplastic crisis
B.  Acute chest syndrome
C.  Priapism
D.  Splenic sequestration crisis
E.  All of the above

###Answer:",E,"Sickle cell disease can lead to various complications including aplastic crisis, acute chest syndrome, priapism, and splenic sequestration crisis, particularly in untreated individuals.",Aplastic crisis,Acute chest syndrome,Priapism,Splenic sequestration crisis,All of the above,E,"###Answer: E. All of the above

###Rationale:
Sickle cell disease is a genetic disorder that affects the hemoglobin within red blood cells, leading to various complications due to the sickling of cells, reduced oxygen delivery, and vaso-occlusion. Below are the reasons each option is a common complication:

A. **Aplastic crisis**: This occurs when the bone marrow temporarily stops producing red blood cells, often triggered by infection (especially Parvovirus B19). It leads to severe anemia.

B. **Acute chest syndrome**: This is a serious condition characterized by acute chest pain, fever, and respiratory symptoms (e.g., cough, shortness of breath). It results from sickling in the pulmonary vasculature and is a leading cause of death in sickle cell patients.

C. **Priapism**: This is a painful, prolonged erection that can occur in males due to sickling of red blood cells in the penile vasculature. It can lead to permanent damage if not treated promptly.

D. **Splenic sequestration crisis**: This occurs when a large number of sickled red blood cells get trapped in the spleen, leading to sudden splenic enlargement, a drop in hemoglobin levels, and potentially life-threatening hypovolemic shock.

Given that all the options listed (A, B, C, and D) are common complications of untreated sickle cell disease, the correct answer is E. All of the above.",True,model3
8c772cfc479a1f2b40159acf989bd70ad583ee41ace25d35f8e8482825600f85,Cardiology,"Question: A 71-year-old suddenly develops congestive heart failure. An echocardiogram shows an ejection fraction >25%. Which of the following drugs is most likely to precipitate acute heart failure?
###Options:
A.  ACE inhibitor
B.  Thiazide
C.  Acetaminophen
D.  Calcium channel blocker
E.  Loop diuretics

###Answer:",D,"This patient has newly diagnosed, acute heart failure.

Acute heart failure can be precipitated or exacerbated by beta-blockers, non-dihydropyridine calcium channel blockers, NSAIDs, and alcohol.

Increasing cardiac output is the main goal of therapy for a patient with congestive heart failure (CHF).

In the long-term management of CHF, diuretics, beta-blockers, ACE inhibitors, angiotensin receptor blockers, angiotensin receptor neprilysin inhibitors, hydralazine plus nitrate, digoxin, and aldosterone antagonists can improve CHF symptoms depending on the severity of the heart failure.",ACE inhibitor,Thiazide,Acetaminophen,Calcium channel blocker,Loop diuretics,D,"D. Calcium channel blocker

###Rationale:
Calcium channel blockers can decrease the contractility of the heart muscle and slow down the heart rate. In elderly patients, especially those with pre-existing heart conditions, these effects can precipitate acute heart failure by reducing the heart's ability to pump effectively, leading to congestion and fluid buildup. In comparison, ACE inhibitors and loop diuretics generally help in managing heart failure, while thiazides are typically less potent in causing heart failure; acetaminophen does not affect heart function directly.",True,model3
9000c1a1d022292cf6dd3c145e12912bd74231f0d8ea095c18c22f94d27a13e2,Pediatrics,"Question: The following statements are CORRECT with regard to pediatric febrile seizures; (TRUE/ FALSE)
###Options:
A.  They exist only with an elevated temperature
B.  Prognosis for normal neurologic function is poor
C.  They are generalized seizures
D.  They last more than 15 minutes
E.  Meningitis is not a cause

###Answer:",C,"OPTIONS A, C, D ARE TRUE,B, D FALSEFebrile seizures occur in association with fevers, usually caused by a rapid increase in body temperatures.Febrile seizures are generally benign and typically do  not result in long-term neurological damage.Febrile seizures are typically generalized seizures.Febrile seizures are brief, lasting less than 5 minutesFebrile seizures are usually caused by common viral infections, and while they may occur in association with bacterial infections such as meningitis, the seizure itself is not caused by the meningitis itself.",They exist only with an elevated temperature,Prognosis for normal neurologic function is poor,They are generalized seizures,They last more than 15 minutes,Meningitis is not a cause,A,"###Answer: A. They exist only with an elevated temperature; C. They are generalized seizures

###Rationale: 
- A. **They exist only with an elevated temperature (TRUE):** Febrile seizures specifically occur with a fever, typically over 38°C (100.4°F).
- C. **They are generalized seizures (TRUE):** Most febrile seizures are generalized tonic-clonic seizures, affecting the whole brain. 

- **B. Prognosis for normal neurologic function is poor (FALSE):** The prognosis for children with simple febrile seizures is generally very good, with most children developing normally.
- **D. They last more than 15 minutes (FALSE):** Simple febrile seizures usually last less than 15 minutes. Seizures lasting more than 15 minutes are classified as complex febrile seizures.
- **E. Meningitis is not a cause (FALSE):** Meningitis can cause fever and seizures, so it must be ruled out in children presenting with febrile seizures.",False,model3
900854207de87f098eacbbbefe08f575ab368de8c9c78d190a68a02e77daf5f6,Internal_Medicine,"Question: An important physical sign of portal hypertension in a patient of cirrhosis of liver is:
###Options:
A.  Gynecomastia
B.  Hepatomegaly
C.  Palmer erythema
D.  Spider angioma
E.  Splenomegaly

###Answer:",E,Ref: Portal Hypertension (Page 957) Davidsons Principles and  Practice of Medicine.,Gynecomastia,Hepatomegaly,Palmer erythema,Spider angioma,Splenomegaly,E,"###Answer: E. Splenomegaly

###Rationale:
Portal hypertension, which is increased pressure in the portal venous system, frequently occurs in patients with cirrhosis of the liver. A significant physical sign of portal hypertension is splenomegaly (enlargement of the spleen). This happens due to the backup of blood flow which leads to congestion and enlargement of the spleen. While gynecomastia, hepatomegaly, palmar erythema, and spider angiomas are associated with liver disease and cirrhosis, they are not specifically indicative of portal hypertension like splenomegaly is.",True,model3
905678a4114729e433502deed49b6a4c5d9515bef3a4a302e8ace786587f31d3,Infectious_Disease,"Question: Early diagnosis and treatment of tuberculosis (TB) are essential for preventing the spread of the disease within communities.
###Options:
A.  True
B.  False

###Answer:",A,Prompt diagnosis and treatment of TB cases help prevent transmission of the bacteria to others and reduce the risk of developing drug-resistant strains.,True,False,,,,A,"A. True

###Rationale:
Early diagnosis and treatment of tuberculosis (TB) are crucial for several reasons. First, early identification allows for the prompt initiation of appropriate antibiotic therapy, which can significantly reduce the infectious period of the disease. This helps in minimizing the risk of transmission to others. Secondly, early treatment can improve patient outcomes, lower the risk of complications, and prevent the progression of the disease to more severe forms. Moreover, early intervention helps in breaking the transmission chain within communities, thereby controlling and potentially reducing the prevalence of TB. Hence, early diagnosis and treatment are key components in TB management and public health strategies aimed at controlling the spread of the disease.",True,model3
90b342272fb0e61412ac0c2fa14e78e023d01c4ed95600fc3f406a42c23f4a18,Pediatrics,"Question: A 15-year-old Afro-Caribbean boy presents with a temperature of 38.5 and acute abdominal pain. He has previously undergone a splenectomy secondary to sickle cell disease. On examination, hes found to be tachycardic. Abdominal examination reveals guarding. An ultrasound scan shows gall stones in the gall bladder, free fluid in the pelvis and an appendix with a diameter of 8 mm.What is the most probable diagnosis?
###Options:
A.  Sickle Cell Crisis
B.  Impacted Gall Stone
C.  Cholecystitis
D.  Acute Appendicitis
E.  Gastroenteritis

###Answer:",D,"Based on the clinical scenario, the most probable diagnosis is acute appendicitis.Acute appendicitis presents typically with central abdominal pain migrating to the right iliac fossa, anorexia, nausea and fever. The temperature usually does not go beyond 40C. Although appendicitis is a clinical diagnosis, an ultrasound scan showing an appendix width of greater than 6mm is diagnostic.Pyrexia, guarding, and pain are all in keeping with appendicitis.Other options:- Cholecystitis is very rare in children, and although gall stones are present, there is no jaundice or biliary tree dilatation suggested by the scan.- Impacted Gall Stone: There is no mention of common bile duct dilatation in the clinical scenario.- Sickle Cell Crisis: A sickle cell crisis should not cause guarding, or an ultrasound scan finding of a dilated appendix base.- Gastroenteritis: Gastroenteritis would not produce the ultrasound scan findings described above with a thickened appendix.",Sickle Cell Crisis,Impacted Gall Stone,Cholecystitis,Acute Appendicitis,Gastroenteritis,D,"###Answer: D. Acute Appendicitis

###Rationale:
The 15-year-old boy presents with a high fever (temperature of 38.5) and acute abdominal pain. An ultrasound scan shows an appendix with a diameter of 8 mm, which is indicative of appendicitis (normal appendix diameter is typically less than 6 mm). The presence of guarding on abdominal examination suggests peritonitis, a common sign of appendicitis complications. Although the patient has gallstones and a history of sickle cell disease, the primary clinical findings align most closely with acute appendicitis, based on the ultrasound results and physical examination.",True,model3
9133bd2654d781716d32249711e43044b26120c41de198ca87f210414411133c,Neurology,"Question: All of the following statements regarding central control of autonomic functions are correct except:
###Options:
A.  Baroreceptors are pressure sensors located at  various cardiovascular sites.
B.  The parasympathetic system is activated by the  CNS in response to a sudden drop in blood pressure
C.  The parasympathetic system is activated by the  CNS in response to a sudden increase in blood  pressure.
D.  The sympathetic system is activated by the CNS in  response to a sudden drop in blood pressure
E.  The parasympathetic division is involved in  accommodation of near vision, movement of food,  and urination.

###Answer:",B,"When there is a sudden drop in blood pressure, the baroreceptors send signals to the brain, and the brain activates the sympathetic system (not the parasympathetic system) to restore blood pressure to normal values.",Baroreceptors are pressure sensors located at  various cardiovascular sites.,The parasympathetic system is activated by the  CNS in response to a sudden drop in blood pressure,The parasympathetic system is activated by the  CNS in response to a sudden increase in blood  pressure.,The sympathetic system is activated by the CNS in  response to a sudden drop in blood pressure,"The parasympathetic division is involved in  accommodation of near vision, movement of food,  and urination.",B,"###Answer: B. The parasympathetic system is activated by the  CNS in response to a sudden drop in blood pressure.

###Rationale: The parasympathetic system primarily acts to maintain homeostasis and promote a 'rest-and-digest' state. When there is a sudden drop in blood pressure, the CNS activates the sympathetic nervous system to increase heart rate and constrict blood vessels, thereby raising blood pressure to maintain adequate perfusion to vital organs. Conversely, when blood pressure rises suddenly, the parasympathetic nervous system is activated to help lower it by slowing the heart rate and dilating blood vessels. Therefore, the statement that the parasympathetic system is activated in response to a sudden drop in blood pressure is incorrect.",True,model3
91ebcd7db4eb81bb2379ea54c374a86c2c5f2354041ae658c97d99f9468c9e08,Internal_Medicine,"Question: The laboratory diagnosis of tuberculosis has evolved over time. The following are the current diagnostic methods EXCEPT:
###Options:
A.  Gene X-pert
B.  Sputum culture
C.  Tuberculin test
D.  Urine lipoarabinomannan test
E.  Nucleic acid probes

###Answer:",C,"Although historically significant, tuberculin skin test is not listed as a current diagnostic method. Instead, it is primarily used for detecting latent tuberculosis infection by assessing an individual's response to purified protein derivative injected into the skin.All the other options are current diagnostic methods for TB:-Gene Xpert-Sputum culture -Urine Lipoarabinomannan (LAM) test-Nucleic acid probes such as Xpert MTB/RIF assay",Gene X-pert,Sputum culture,Tuberculin test,Urine lipoarabinomannan test,Nucleic acid probes,C,"###Answer: C. Tuberculin test

###Rationale:
The tuberculin test, also known as the Mantoux test, is not a diagnostic test but rather a screening tool used to identify individuals who have been exposed to Mycobacterium tuberculosis. It measures the immune response to a purified protein derivative injected intradermally and cannot distinguish between active and latent tuberculosis infections. In contrast, Gene X-pert, sputum culture, the urine lipoarabinomannan test, and nucleic acid probes are all current diagnostic methodologies used to confirm active tuberculosis infections.",True,model3
92d70af726e525d2c8f92ed3f7a563a8b2036d69ecbe072a019c4a9431d1e4b7,Pediatrics,"Question: The nurse is reviewing the childs record who is scheduled to receive inactivated polio vaccine (IPV). Which of the following would prompt the nurse to withhold the administration?
###Options:
A.  History of upper respiratory infections.
B.  History of an anaphylactic reaction to streptomycin.
C.  History of recent diarrheal episodes
D.  History of redness at the previous injection site.

###Answer:",B,"Correct Answer: B. History of an anaphylactic reaction to streptomycin.Inactivated polio vaccine (IPV) contains a trace amount of streptomycin, neomycin, and polymyxin. The IPV is contraindicated in individuals who have had anaphylaxis following either a previous dose of the vaccine or after taking streptomycin, polymyxin B, or neomycin, as the vaccine does contain trace amounts of these substances.",History of upper respiratory infections.,History of an anaphylactic reaction to streptomycin.,History of recent diarrheal episodes,History of redness at the previous injection site.,,B,"B. History of an anaphylactic reaction to streptomycin.

### Rationale:
The inactivated polio vaccine (IPV) can contain trace amounts of streptomycin, neomycin, and polymyxin B. A history of an anaphylactic reaction to streptomycin is a contraindication because the child may have a severe allergic response to the vaccine. The other options, such as a history of upper respiratory infections, recent diarrheal episodes, and redness at the previous injection site, do not constitute contraindications to receiving IPV.",True,model3
93b12588479146759444905e5382a77b04c020efeef8245ec8f37fb9f5734db8,Gastroenterology,"Question: Which of the following is a common complication of chronic hepatitis B infection in African populations?
###Options:
A.  Cirrhosis
B.  Pancreatitis
C.  Glomerulonephritis
D.  Cystic fibrosis
E.  Atherosclerosis

###Answer:",A,"Chronic hepatitis B infection can lead to liver cirrhosis, a serious complication associated with significant morbidity and mortality.",Cirrhosis,Pancreatitis,Glomerulonephritis,Cystic fibrosis,Atherosclerosis,A,"###Answer: A. Cirrhosis

###Rationale:
Chronic hepatitis B infection can lead to serious liver complications, and cirrhosis is one of the most common among them. Cirrhosis is the end-stage of chronic liver disease, characterized by liver fibrosis and the replacement of normal liver tissue with scar tissue, which can eventually lead to liver failure. This is particularly prevalent in African populations where hepatitis B is endemic. Pancreatitis, glomerulonephritis, cystic fibrosis, and atherosclerosis are not directly common complications of chronic hepatitis B infection.",True,model3
94530c73b9f25219562295fbbf600dbf8da24a1645b8dcd8acc28c2e26ed07d4,Infectious_Disease,"Question: All the following are elements of Directly Observed Treatment Short-course (DOTS) EXCEPT: 
###Options:
A.  Use of three or more anti-TB drugs
B.  Case detection through quality-assured bacteriology
C.  Political commitment with increased and sustained financing
D.  An effective drug supply and management system
E.  Monitoring and evaluation system and impact measurement

###Answer:",B,Not exclusively part of DOT,Use of three or more anti-TB drugs,Case detection through quality-assured bacteriology,Political commitment with increased and sustained financing,An effective drug supply and management system,Monitoring and evaluation system and impact measurement,A,"A.  Use of three or more anti-TB drugs

###Rationale: 
Directly Observed Treatment Short-course (DOTS) is a strategy recommended by the World Health Organization (WHO) for tuberculosis control. The key elements of DOTS include:

B. Case detection through quality-assured bacteriology
C. Political commitment with increased and sustained financing
D. An effective drug supply and management system
E. Monitoring and evaluation system and impact measurement

While the use of a combination of anti-TB drugs (often more than three) is essential in the treatment of tuberculosis, it is not specifically a component of the DOTS strategy itself. Rather, the DOTS strategy focuses on ensuring that patients adhere to their prescribed treatment plans through direct observation, ensuring compliance and reducing the risk of drug resistance.",False,model3
94a8cbef9f968717e40ede80ae6a36cf55e478e5e54b2ced32c601ef8756fde5,Obstetrics_and_Gynecology,"Question: A 32-year-old para 2 female presents with vaginal bleeding following 16 weeks of amenorrhea. It started as watery brownish vaginal discharge and it is associated with lower abdominal pain. On examination, the size of the uterus is more than that expected for the period of amenorrhea. The uterus feels doughy. Ultrasonogram reveals snowstorm appearance. The patient is advised evacuation. Grape like vesicles are seen in the curettage. No fetal parts are seen. What is the most likely diagnosis?
###Options:
A.  Invasive mole
B.  Partial hydatidiform mole
C.  Complete hydatidiform mole
D.  Choriocarcinonna
E.  Placental site trophoblastic tumor

###Answer:",C,The most likely diagnosis is a complete hydatidiform mole because there is complete absence of embryonic development and of fetal parts,Invasive mole,Partial hydatidiform mole,Complete hydatidiform mole,Choriocarcinonna,Placental site trophoblastic tumor,C,"###Answer: C. Complete hydatidiform mole

###Rationale:
The presentation of vaginal bleeding following amenorrhea, a uterus larger than expected for the gestational period, and the characteristic ""snowstorm"" appearance on ultrasonography are hallmark features of a hydatidiform mole, specifically a complete hydatidiform mole. The observing grape-like vesicles in the curettage and absence of fetal parts further support this diagnosis. A complete hydatidiform mole typically results in a more exaggerated uterine size, a doughy feel on palpation, and the mentioned ultrasonographic findings compared to a partial mole, which usually presents with some fetal tissue. Invasive moles, choriocarcinoma, and placental site trophoblastic tumors have different presentations and histological features.",True,model3
94bbb7ddff6f80db8c806b14ab041225fe01bcda2a46eb627d738338a9ffdefb,Neurology,"Question: Which of the following investigations best supports a diagnosis of new variant CJD:[A] CSF analysis[B] CT brain[C] EEG[D] MRI brain
###Options:
A.  CSF analysis
B.  CT brain
C.  EEG
D.  MRI brain
E.  none

###Answer:",D,MRI brain,CSF analysis,CT brain,EEG,MRI brain,none,D,"D. MRI brain

###Rationale:
New variant Creutzfeldt-Jakob Disease (vCJD) is a type of prion disease primarily associated with bovine spongiform encephalopathy (BSE), commonly known as mad cow disease. Diagnosing vCJD can be complex due to the overlapping symptoms with other neurological disorders. MRI brain is the best investigative tool for supporting a diagnosis of vCJD. It often shows characteristic abnormalities, such as the ""pulvinar sign,"" which indicates high signal intensity in the posterior thalamic regions on T2-weighted or fluid-attenuated inversion recovery (FLAIR) MRI sequences. These findings are more specific to vCJD compared to the other investigations listed.",True,model3
