sample_id,specialty,question,answer,rationale,A,B,C,D,E,model_answer,model rationale,correct,model number
9133bd2654d781716d32249711e43044b26120c41de198ca87f210414411133c,Neurology,"Question: All of the following statements regarding central control of autonomic functions are correct except:
###Options:
A.  Baroreceptors are pressure sensors located at  various cardiovascular sites.
B.  The parasympathetic system is activated by the  CNS in response to a sudden drop in blood pressure
C.  The parasympathetic system is activated by the  CNS in response to a sudden increase in blood  pressure.
D.  The sympathetic system is activated by the CNS in  response to a sudden drop in blood pressure
E.  The parasympathetic division is involved in  accommodation of near vision, movement of food,  and urination.

###Answer:",B,"When there is a sudden drop in blood pressure, the baroreceptors send signals to the brain, and the brain activates the sympathetic system (not the parasympathetic system) to restore blood pressure to normal values.",Baroreceptors are pressure sensors located at  various cardiovascular sites.,The parasympathetic system is activated by the  CNS in response to a sudden drop in blood pressure,The parasympathetic system is activated by the  CNS in response to a sudden increase in blood  pressure.,The sympathetic system is activated by the CNS in  response to a sudden drop in blood pressure,"The parasympathetic division is involved in  accommodation of near vision, movement of food,  and urination.",C,"C. The parasympathetic system is activated by the CNS in response to a sudden increase in blood pressure. Rationale: The parasympathetic system is activated by the CNS in response to a sudden decrease in blood pressure, not an increase. This activation helps to lower blood pressure by decreasing heart rate and blood vessel constriction.",False,model2
91ebcd7db4eb81bb2379ea54c374a86c2c5f2354041ae658c97d99f9468c9e08,Internal_Medicine,"Question: The laboratory diagnosis of tuberculosis has evolved over time. The following are the current diagnostic methods EXCEPT:
###Options:
A.  Gene X-pert
B.  Sputum culture
C.  Tuberculin test
D.  Urine lipoarabinomannan test
E.  Nucleic acid probes

###Answer:",C,"Although historically significant, tuberculin skin test is not listed as a current diagnostic method. Instead, it is primarily used for detecting latent tuberculosis infection by assessing an individual's response to purified protein derivative injected into the skin.All the other options are current diagnostic methods for TB:-Gene Xpert-Sputum culture -Urine Lipoarabinomannan (LAM) test-Nucleic acid probes such as Xpert MTB/RIF assay",Gene X-pert,Sputum culture,Tuberculin test,Urine lipoarabinomannan test,Nucleic acid probes,C,"C. Tuberculin test Rationale: The tuberculin test is a skin test that is used to screen for tuberculosis infection, but it does not directly diagnose active tuberculosis disease. The other options are all current methods used for the laboratory diagnosis of tuberculosis.",True,model2
92d70af726e525d2c8f92ed3f7a563a8b2036d69ecbe072a019c4a9431d1e4b7,Pediatrics,"Question: The nurse is reviewing the childs record who is scheduled to receive inactivated polio vaccine (IPV). Which of the following would prompt the nurse to withhold the administration?
###Options:
A.  History of upper respiratory infections.
B.  History of an anaphylactic reaction to streptomycin.
C.  History of recent diarrheal episodes
D.  History of redness at the previous injection site.

###Answer:",B,"Correct Answer: B. History of an anaphylactic reaction to streptomycin.Inactivated polio vaccine (IPV) contains a trace amount of streptomycin, neomycin, and polymyxin. The IPV is contraindicated in individuals who have had anaphylaxis following either a previous dose of the vaccine or after taking streptomycin, polymyxin B, or neomycin, as the vaccine does contain trace amounts of these substances.",History of upper respiratory infections.,History of an anaphylactic reaction to streptomycin.,History of recent diarrheal episodes,History of redness at the previous injection site.,,B,B. History of an anaphylactic reaction to streptomycin. Rationale: An anaphylactic reaction to streptomycin is a contraindication for receiving IPV because the vaccine contains trace amounts of streptomycin. The other options listed are not contraindications for IPV administration.,True,model2
93b12588479146759444905e5382a77b04c020efeef8245ec8f37fb9f5734db8,Gastroenterology,"Question: Which of the following is a common complication of chronic hepatitis B infection in African populations?
###Options:
A.  Cirrhosis
B.  Pancreatitis
C.  Glomerulonephritis
D.  Cystic fibrosis
E.  Atherosclerosis

###Answer:",A,"Chronic hepatitis B infection can lead to liver cirrhosis, a serious complication associated with significant morbidity and mortality.",Cirrhosis,Pancreatitis,Glomerulonephritis,Cystic fibrosis,Atherosclerosis,A,"A. Cirrhosis Rationale:
Cirrhosis is a common complication of chronic hepatitis B infection in African populations. The virus causes chronic inflammation of the liver, which can lead to scarring and liver damage over time. This can result in cirrhosis, a condition in which the liver is permanently damaged and unable to function properly.",True,model2
94530c73b9f25219562295fbbf600dbf8da24a1645b8dcd8acc28c2e26ed07d4,Infectious_Disease,"Question: All the following are elements of Directly Observed Treatment Short-course (DOTS) EXCEPT: 
###Options:
A.  Use of three or more anti-TB drugs
B.  Case detection through quality-assured bacteriology
C.  Political commitment with increased and sustained financing
D.  An effective drug supply and management system
E.  Monitoring and evaluation system and impact measurement

###Answer:",B,Not exclusively part of DOT,Use of three or more anti-TB drugs,Case detection through quality-assured bacteriology,Political commitment with increased and sustained financing,An effective drug supply and management system,Monitoring and evaluation system and impact measurement,A,"A. Use of three or more anti-TB drugs Rationale:
The use of three or more anti-TB drugs is a core element of DOTS. The other options listed are also elements of DOTS.",False,model2
94a8cbef9f968717e40ede80ae6a36cf55e478e5e54b2ced32c601ef8756fde5,Obstetrics_and_Gynecology,"Question: A 32-year-old para 2 female presents with vaginal bleeding following 16 weeks of amenorrhea. It started as watery brownish vaginal discharge and it is associated with lower abdominal pain. On examination, the size of the uterus is more than that expected for the period of amenorrhea. The uterus feels doughy. Ultrasonogram reveals snowstorm appearance. The patient is advised evacuation. Grape like vesicles are seen in the curettage. No fetal parts are seen. What is the most likely diagnosis?
###Options:
A.  Invasive mole
B.  Partial hydatidiform mole
C.  Complete hydatidiform mole
D.  Choriocarcinonna
E.  Placental site trophoblastic tumor

###Answer:",C,The most likely diagnosis is a complete hydatidiform mole because there is complete absence of embryonic development and of fetal parts,Invasive mole,Partial hydatidiform mole,Complete hydatidiform mole,Choriocarcinonna,Placental site trophoblastic tumor,C,"C. Complete hydatidiform mole Rationale: The clinical presentation of vaginal bleeding, enlarged uterus, doughy feel, and snowstorm appearance on ultrasound are classic features of a complete hydatidiform mole. The presence of grape-like vesicles in the curettage confirms the diagnosis.  Invasive mole and choriocarcinoma are more aggressive forms of gestational trophoblastic disease that typically present with higher levels of hCG and may show signs of invasion or metastasis.
 Partial hydatidiform mole usually presents with some fetal parts and a less severe clinical course.
 Placental site trophoblastic tumor is a rare form of gestational trophoblastic disease that occurs after a normal pregnancy.",True,model2
94bbb7ddff6f80db8c806b14ab041225fe01bcda2a46eb627d738338a9ffdefb,Neurology,"Question: Which of the following investigations best supports a diagnosis of new variant CJD:[A] CSF analysis[B] CT brain[C] EEG[D] MRI brain
###Options:
A.  CSF analysis
B.  CT brain
C.  EEG
D.  MRI brain
E.  none

###Answer:",D,MRI brain,CSF analysis,CT brain,EEG,MRI brain,none,D,"D. MRI brain Rationale:
MRI brain is the best investigation to support a diagnosis of new variant CJD. It typically shows characteristic high signal intensity in the pulvinar nuclei of the thalamus, known as the ""pulvinar sign"" or ""hockey stick sign"".",True,model2
96c9afd7ca680e6f9066065e642f90c8660004c54e5bae4a1e4f2e9a5b4a2063,Obstetrics_and_Gynecology,"Question: A 20-year old female is 10 weeks pregnant. she experiences vaginal bleeding and abdominal cramps. What is the most likely cause of these symptoms?
###Options:
A.  Spontaneous abortion
B.  Abruptio placenta
C.  Ovarian torsion
D.  Placenta previae
E.  Recurrent abortion

###Answer:",A,"Correct Answer
A. Spontaneous abortion
Explanation
The most likely cause of the symptoms described in the question is a spontaneous abortion, also known as a miscarriage. Vaginal bleeding and abdominal cramps are common signs of a miscarriage, especially during the first trimester of pregnancy. This occurs when the pregnancy ends on its own before the 20th week. It is important for the woman to seek medical attention in order to confirm the diagnosis and receive appropriate care",Spontaneous abortion,Abruptio placenta,Ovarian torsion,Placenta previae,Recurrent abortion,A,"A. Spontaneous abortion Rationale:
Spontaneous abortion (miscarriage) is the most common cause of vaginal bleeding and abdominal cramps in the first trimester of pregnancy. It typically occurs before 12 weeks of gestation. The other options are less likely causes of these symptoms in a 10-week pregnancy.",True,model2
988464cd7fc5ee4a4f24f859a7df30876125bc6fcdb0668435c71f9b72cd6ec5,Obstetrics_and_Gynecology,"Question: A 20-year-old woman presents to the clinic with a 1-week history of vaginal discharge and lower abdominal pain. On examination, she has a fever and tender adnexal masses. A pelvic ultrasound shows bilateral ovarian cysts. Which of the following is the most likely diagnosis?
###Options:
A.  Ectopic pregnancy
B.  Pelvic inflammatory disease
C.  Ovarian cancer
D.  Endometriosis
E.  Tubo-ovarian abscess

###Answer:",B,"The patient's symptoms of vaginal discharge, lower abdominal pain, fever, and tender adnexal masses, along with the pelvic ultrasound findings, are suggestive of pelvic inflammatory disease. Pelvic inflammatory disease is an infection of the upper genital tract in women and is usually caused by sexually transmitted bacteria.",Ectopic pregnancy,Pelvic inflammatory disease,Ovarian cancer,Endometriosis,Tubo-ovarian abscess,B,"B. Pelvic inflammatory disease Rationale: The patient's symptoms of vaginal discharge, lower abdominal pain, fever, and bilateral ovarian cysts on ultrasound are highly suggestive of pelvic inflammatory disease (PID). PID is an infection of the female reproductive organs that typically occurs due to ascending spread of microorganisms from the vagina or cervix. The presence of tender adnexal masses and ovarian cysts is consistent with tubo-ovarian abscesses, which are a complication of PID.",True,model2
9b7081c1e9933a474c18b2c71033cdfbc9ea75c6e0f89a48054f9311865a144d,Endocrinology,"Question: The inability of a patient to blink an eye during thyroid examination  is called?
###Options:
A.  mobious sign
B.  joffroy's sign
C.  vin graffe sign
D.  stelwag sign
E.  nafzigger sign

###Answer:",D,It is due to exophthalmos usually accompanied with dalrymple sign,mobious sign,joffroy's sign,vin graffe sign,stelwag sign,nafzigger sign,D,"D. Stelwag sign Rationale:
Stelwag sign is the inability to blink the eye completely during thyroid examination, seen in patients with Graves' disease due to upper eyelid retraction.",True,model2
9ebd9006f662a37c1dd7112a41c32aa7ae950862764dd171b3df0d00c61be481,Hematology,"Question: The minimum hemoglobin concentration in a finger stick from a male blood donor is:
###Options:
A.  12.0g/dL (120g/L)
B.  13.5g/dL (135g/L)
C.  12.5g/dL (125g/L)
D.  15.0g/dL (150g/L)

###Answer:",C,The minimum hemoglobin concentration in a finger stick from a male blood donor is typically around 12.5 grams per deciliter (g/dL). This value may vary slightly depending on the blood donation center's specific guidelines and requirements.,12.0g/dL (120g/L),13.5g/dL (135g/L),12.5g/dL (125g/L),15.0g/dL (150g/L),,C,"C. 12.5g/dL (125g/L) Rationale:
According to the American Association of Blood Banks (AABB), the minimum hemoglobin concentration for male blood donors is 12.5 g/dL (125 g/L). This value ensures that the donor has sufficient hemoglobin to maintain their own health after donating blood.",True,model2
9f87b4272fe6460c74ac705115c12559bcac4ef79d461a04adb2772275a99435,Internal_Medicine,"Question: Jeremiah, a 47 y/o male presents to the clinic with episodic gastric pain he describes as gnawing and burning. He notes that the pain is temporarily relieved by food or antacids but return in full force after a couple of hours. He notes that his stools are ""tarry"" and he sometimes has coffee colored vomit.The Gold Standard for diagnosing Jeremiah's problem is:
###Options:
A.  Serology
B.  Urea Breath Test
C.  Upper endoscopy and biopsy of tissue
D.  Stool antigen

###Answer:",C,"The gold standard for diagnosing Jeremiah's problem, given his symptoms of gnawing and burning gastric pain, along with tarry stools and coffee-colored vomit, is upper endoscopy and biopsy of tissue. This procedure can help visualize the stomach lining directly and obtain tissue samples for histopathological examination to confirm the diagnosis, particularly if peptic ulcer disease or gastric cancer is suspected.",Serology,Urea Breath Test,Upper endoscopy and biopsy of tissue,Stool antigen,,C,"C. Upper endoscopy and biopsy of tissue Rationale: Upper endoscopy with biopsy is the gold standard for diagnosing gastric ulcers, which are the most likely cause of Jeremiah's symptoms. Endoscopy allows direct visualization of the gastric mucosa and biopsy can confirm the presence of ulceration and rule out other causes, such as malignancy. The other options listed are also used in the diagnosis of gastric ulcers, but they are not as definitive as endoscopy with biopsy.",True,model2
a14405d90680697b2958c954d373ed09a4eeb696e5efd4e0d0d055c18ca22c6a,Cardiology,"Question: Calcium channel blockers are a preferred class of antihypertensive for managing hypertension in blacks.
###Options:
A.  True
B.  False

###Answer:",A,Thiazides and calcium channel blockers are the preferred classes of antihypertensives for managing hypertension in blacks.,True,False,,,,A,"A. True Rationale:
Calcium channel blockers, particularly dihydropyridine calcium channel blockers (such as amlodipine), have been shown to be more effective in lowering blood pressure in black individuals compared to other classes of antihypertensives, such as angiotensin-converting enzyme (ACE) inhibitors or beta-blockers. This is likely due to differences in the underlying mechanisms of hypertension in this population.",True,model2
a2af53d2679be0ad4a67490a087de97a01a845bb85c7ce38cf3c5c6ca2cfc6b9,Obstetrics_and_Gynecology,"Question: What would be the most appropriate intraoperative course of action in a 54-year-old woman who undergoes a laparotomy due to a pelvic mass, wherein a unilateral ovarian neoplasm is discovered alongside a large omental metastasis, and a frozen section diagnosis confirms metastatic serous cystadenocarcinoma?
###Options:
A.  Omentectomy, total abdominal hysterectomy, and bilateral salpingo-oophorectomy
B.  Excision of the omental metastasis and ovarian cystectomy
C.  Omentectomy and ovarian cystectomy
D.  Excision of the omental metastasis and unilateral oophorectomy
E.  Omentectomy and bilateral salpingo-oophorectomy

###Answer:",A,"The survival rates of women diagnosed with ovarian carcinoma are closely linked to the extent of residual tumor tissue left after the initial surgical intervention. During laparotomy, it's crucial to meticulously identify and remove all resectable tumor masses. Despite the apparent normalcy of the uterus and ovaries, there exists a notable occurrence of hidden metastases to these organs. Hence, it's advisable to remove them during the primary surgery. Ovarian cancer metastasizes beyond the peritoneum through the pelvic or para-aortic lymphatic pathways, subsequently spreading to the thoracic region and other parts of the body.","Omentectomy, total abdominal hysterectomy, and bilateral salpingo-oophorectomy",Excision of the omental metastasis and ovarian cystectomy,Omentectomy and ovarian cystectomy,Excision of the omental metastasis and unilateral oophorectomy,Omentectomy and bilateral salpingo-oophorectomy,A,"A.  Omentectomy, total abdominal hysterectomy, and bilateral salpingo-oophorectomy Rationale: The presence of a large omental metastasis and a confirmed diagnosis of metastatic serous cystadenocarcinoma indicates advanced ovarian cancer. The standard surgical treatment for this stage of the disease is comprehensive cytoreductive surgery, which includes omentectomy, total abdominal hysterectomy, and bilateral salpingo-oophorectomy. This aggressive approach aims to remove all visible tumor tissue and improve the patient's chances of survival.",True,model2
a349db3134f84b6588e35305849cd94d3f28f9ae704f03576aff8d544827f20d,Hematology,"Question: What is the term for a transfusion reaction caused by bacterial contamination of donor blood?
###Options:
A.  Hemolysis
B.  Thrombosis
C.  Septicemia
D.  Transfusion-related acute lung injury (TRALI)
E.  e) Transfusion-associated circulatory overload (TACO)

###Answer:",C,"The correct answer is (C) Septicemia. Septicemia occurs when bacteria present in donor blood enter the recipient's bloodstream during a transfusion, leading to systemic infection.",Hemolysis,Thrombosis,Septicemia,Transfusion-related acute lung injury (TRALI),e) Transfusion-associated circulatory overload (TACO),C,"C. Septicemia Rationale:
Septicemia is a systemic infection caused by bacteria in the bloodstream. A transfusion reaction caused by bacterial contamination of donor blood is a type of septicemia referred to as transfusion-transmitted bacterial infection (TTBI).",True,model2
a3ed4cdc7740275e670d4aa34c0868a7fe85828999726193edb32de1f941d79a,Hematology,"Question: A four year old boy presents to the GP surgery with his mother. He has been feeling unwell for the past 3 weeks, with fevers, headaches and tiredness. His mother is concerned that he has been getting worse over time instead of better. He looks very pale and has many bruises and petechiae on his arms and legs, which have appeared spontaneously over the past week. Abdominal examination reveals an enlarged liver and spleen. An urgent full blood count shows: haemoglobin 68g/L (normal 120-180), platelets 25 (normal 150-450), white cell count 83 (normal 3.4-11.0). What is the most likely diagnosis in this child?
###Options:
A.  Acute lymphoblastic leukaemia
B.  Aplastic anaemia
C.  Epstein-Barr virus
D.  Idiopathic thrombocytopenic purpura
E.  Lymphoma

###Answer:",A,"This is a presentation of acute lymphoblastic leukaemia. This boy is anaemic and thrombocytopenic, which together suggests a problem in the bone marrow. The high white cell count, fevers, headaches and hepatosplenomegaly point towards leukaemia. Aplastic anaemia would cause a low white cell count. ITP would cause low platelets, but the boy would otherwise be well. Although lymphoma could cause a high WCC, lymphadenopathy would be expected. Epstein-Barr virus could cause many of the boys symptoms, but would generally cause lymphadenopathy too and not anaemia or thrombocytopenia",Acute lymphoblastic leukaemia,Aplastic anaemia,Epstein-Barr virus,Idiopathic thrombocytopenic purpura,Lymphoma,A,"A. Acute lymphoblastic leukaemia Rationale: The clinical presentation of fever, fatigue, pallor, bruising, petechiae, hepatosplenomegaly, and pancytopenia (low hemoglobin, platelets, and white blood cells) is highly suggestive of acute lymphoblastic leukaemia (ALL). ALL is a type of blood cancer that affects white blood cells and is the most common childhood cancer. The other options are less likely given the overall clinical picture.",True,model2
a67b8274ac373403fa0ed044f4c4e6cb1a163c0b7e22f4969eefeb42722c0ce4,Infectious_Disease,"Question: Which of the following is a common etiological agent of endemic typhus in African regions with poor sanitation?
###Options:
A.  Rickettsia typhi
B.  Rickettsia prowazekii
C.  Rickettsia rickettsii
D.  Coxiella burnetii
E.  Orientia tsutsugamushi

###Answer:",A,Endemic typhus in Africa is typically caused by Rickettsia typhi transmitted by fleas.,Rickettsia typhi,Rickettsia prowazekii,Rickettsia rickettsii,Coxiella burnetii,Orientia tsutsugamushi,A,"A. Rickettsia typhi Rationale:
Rickettsia typhi is the causative agent of endemic typhus, also known as murine typhus. It is commonly found in areas with poor sanitation and is transmitted through the bite of infected fleas found on rodents, particularly rats. This is especially prevalent in African regions.",True,model2
a88362f11a992f8dac46985f11897f630797da3fad351334d8f341d908390389,Infectious_Disease,"Question: A 54-year-old male with a history of liver transplant presents to the clinic for evaluation. He is found positive for microsporidiosis. What is the most common clinical presentation of microsporidiosis?
###Options:
A.  Chronic diarrhea and wasting
B.  Vision changes and muscle aches
C.  Urinary tract infection
D.  Altered mental status
E.  waist pain

###Answer:",A,"Different species can invade different sites of the body, including the cornea, urinary tract, muscles, and brain. Symptoms of microsporidiosis vary depending on the site of infection. The most common symptoms include loose, watery, non-bloody diarrhea, nausea, vomiting, abdominal pain, weight loss, and wasting.

Disseminated infections can be associated with cholecystitis, renal failure, respiratory infection, headache, nasal congestion, ocular pain, and sinus involvement. Respiratory infection may cause cough, dyspnea, and wheezing.

With ocular infection, symptoms may include blurred vision, tearing of eyes, foreign body sensations, eye pain, light sensitivity, and redness. Urinary tract symptoms usually do not show up clinically.

When infections occur in the muscles, weakness, and pain may ensue. Other sites of infection, like the brain, can cause clinical symptoms of headaches, seizures, and other brain-specific sites.",Chronic diarrhea and wasting,Vision changes and muscle aches,Urinary tract infection,Altered mental status,waist pain,A,"A.  Chronic diarrhea and wasting Rationale: Microsporidiosis is a parasitic infection that commonly causes chronic diarrhea and wasting in immunocompromised individuals, such as those with liver transplants. The other options are not typical clinical presentations of microsporidiosis.",True,model2
ab32020c810c371f04e298f89b7a94ce1ddf6c2497613349aae0f6636e0fd8e5,Cardiology,"Question: Which of the following is the most common arrhythmia found in patients with rheumatic heart disease in Africa?
###Options:
A.  Ventricular tachycardia
B.  Atrial fibrillation
C.  Sinus tachycardia
D.  Premature ventricular contractions
E.  Sinus bradycardia

###Answer:",B,"Atrial fibrillation is the most common arrhythmia found in patients with rheumatic heart disease in Africa. The damage to heart valves, particularly the mitral valve, can disrupt the normal electrical activity of the heart, leading to atrial fibrillation. This arrhythmia can increase the risk of stroke and requires careful management.",Ventricular tachycardia,Atrial fibrillation,Sinus tachycardia,Premature ventricular contractions,Sinus bradycardia,B,"B. Atrial fibrillation Rationale:
Atrial fibrillation is the most common arrhythmia found in patients with rheumatic heart disease in Africa. This is because rheumatic heart disease commonly affects the mitral valve, leading to mitral stenosis and regurgitation. These valve abnormalities can cause atrial enlargement and dilation, which predisposes to the development of atrial fibrillation.",True,model2
abbf9dd85be46dd29e39357fe1b3133970c484a86207f0487a5f854bd77c214a,Gastroenterology,"Question: A 65-year-old male presents to the emergency department with severe, sudden-onset, persistent epigastric abdominal pain radiating to back and is associated with nausea and vomiting. He says its partially relieved by bending forward. He does not recall any association with food and is not relieved by over the counter antacids or NSAIDs. He admits to drinking a pack of beer every day. He has a 25-pack year smoking history but quit 3 years ago. Past medical history includes diabetes mellitus, hypertension, stroke 5 years back and myocardial infarction 2 years ago for which he underwent PCI. His medications include aspirin, metoprolol, lisinopril, glipizide, statin, metformin and reports compliance with medications. His blood pressure is 140/80 mmHg, heart rate is 109, the temperature is afebrile and respirations are 20/min. An abdominal examination reveals epigastric tenderness with no rebound or rigidity. Murphys sign is negative. Bowel sounds are audible. The neurological exam showed mild residual weakness in the left upper extremity. CBC shows WBC 11,000/mm3, Hb 15 mg/dl, platelets 213,450/mm3. Serum electrolytes reveal Na 140 mEq/L, K 4.1 mEq/L, Cl 100 mEq/L, BUN 20 mEq/L, and Cr 1.1 mEq/L. LFTs show AST 90 U/L, ALT 95 U/L, and total bilirubin 1.2 mg/dl. The lipase is 350 U/L. Which of the following is the most likely complication to develop in the patient?
###Options:
A.  Lactic acidosis
B.  Septic shock
C.  Psueodocyst
D.  Renal failure
E.  hyperurucemia

###Answer:",C,"The vignette represents a classical presentation of acute pancreatitis with epigastric abdominal pain radiating to back and is associated with nausea and vomiting which is relieved by bending forward. Elevation in serum lipase or amylase to three times or greater than the upper limit of normal is suggestive of acute pancreatitis. The pathophysiology of pancreatitis involves both the localized destruction in the pancreas and systemic inflammatory response. The inciting event is the premature activation of trypsinogen to trypsin within the acinar cell.

The diagnosis of acute pancreatitis is defined by the Revised Atlanta Classification and requires at least 2 of 3 criteria be met: 1) a lipase or amylase level that is three times the upper limit of normal 2) abdominal pain that is consistent with pancreatitis 3) abdominal imaging consistent with acute pancreatitis. A pseudocyst, the most likely complication, is a walled-off fluid collection seen after 4 weeks of an acute episode.

Management for acute pancreatitis includes early aggressive fluid resuscitation and nutrition. Mortality is 1% to 2%. Most of thee pseudocysts resolve with observation alone with periodic follow-up using CT or MRI. Drainage is only recommended in symptomatic, infected or rapidly enlarging pseudocysts.

Heart failure can be seen in patients after myocardial infarction. Lactic acidosis is seen in patients with mesenteric ischemia due to necrosis of the bowel wall. Peritonitis can be seen in the setting of bowel or gastric perforation.",Lactic acidosis,Septic shock,Psueodocyst,Renal failure,hyperurucemia,C,"C. Psueodocyst Rationale: The patient's presentation is consistent with acute pancreatitis, with severe epigastric pain radiating to the back, nausea, vomiting, and elevated lipase levels. The most common complication of acute pancreatitis is the development of a pseudocyst, which is a collection of pancreatic fluid surrounded by a fibrous capsule. Other complications, such as lactic acidosis, septic shock, renal failure, and hyperuricemia, are less likely in this case given the patient's relatively stable vital signs, normal renal function, and lack of signs of infection or metabolic derangement.",True,model2
ac979a428aeb62d6e6d603b26112ff57287a326b0f4f343d70ddaf6a5f6bac6b,Neurology,"Question: Which of the following is a common neurological complication of advanced human immunodeficiency virus (HIV) infection?
###Options:
A.  Neurosyphilis
B.  Progressive multifocal leukoencephalopathy
C.  Cerebral toxoplasmosis
D.  Guillain-Barré syndrome
E.  Cryptococcal meningitis

###Answer:",E,"The reason Cryptococcal meningitis is a common neurological complication of advanced human immunodeficiency virus (HIV) infection in Africa is because Cryptococcus neoformans, the fungus responsible for cryptococcal meningitis, thrives in environments with high HIV prevalence. In individuals with advanced HIV infection and low CD4 cell counts, the risk of developing cryptococcal meningitis is significantly increased. This complication can lead to severe neurological symptoms and has a high mortality rate if not promptly treated.",Neurosyphilis,Progressive multifocal leukoencephalopathy,Cerebral toxoplasmosis,Guillain-Barré syndrome,Cryptococcal meningitis,B,"B. Progressive multifocal leukoencephalopathy Rationale:
Progressive multifocal leukoencephalopathy (PML) is a common neurological complication of advanced HIV infection. It is caused by the reactivation of the JC virus, which attacks the white matter of the brain, leading to progressive neurological deficits. The other options are also neurological complications that can occur in HIV infection, but they are less common than PML.",False,model2
ad37abef16e3110f99aee7e0950fb16b75e9efd270137d8331bb146f98c841c3,Neurology,"Question: A 75-year-old woman is referred for assessment of her mental state. Her carer
states that she noticed general decline in her physical and mental state. She
is forgetful and her concentration is poor. Sometimes her speech is
incoherent. She trips frequently and had many falls. On rare occasions she
has imagined seeing people sitting in her room. Each of the following
features would help to distinguish between organic and functional disorders,
except.
###Options:
A.  Nystagmus
B.  visual hallucination
C.  Poor perfomance of the serial of sevens test
D.  Dysphagia
E.  Hemianopia

###Answer:",C,"Nystagmus an dysphagia are signs of functional disorders.
Hemianopia and visual hallucination are signs of organic disorders.
Serials of sevens test is for cognitive function. ",Nystagmus,visual hallucination,Poor perfomance of the serial of sevens test,Dysphagia,Hemianopia,C,"C. Poor performance on the serial of sevens test Rationale: Poor performance on the serial of sevens test is a sign of cognitive impairment, which can be seen in both organic and functional disorders. Therefore, it does not help to distinguish between the two. In contrast, the other options are all more commonly associated with organic disorders:  Nystagmus and hemianopia are neurological signs that suggest damage to the brain.
 Visual hallucinations are a sign of delirium or dementia.
 Dysphagia can be caused by damage to the brainstem or other neurological structures.",True,model2
ae092f9fc41ff58d31eec6166ecda0c4c4fea13b0ae024cd3736184dc55c5dd1,Infectious_Disease,"Question: A 5-year-old boy is brought for evaluation of a sore throat for the past 5 days. His parents report no cough during this period. His medical and family history is insignificant. Vitals show blood pressure 120/80 mm Hg, temperature of 100.4 °F (38 °C), and heart rate 78 bpm. On physical examination, anterior cervical nodes are palpable and tender. Exudates are seen on the posterior pharyngeal wall. A rapid antigen test was performed, which came back negative. Which of the following is the next best step in management?
###Options:
A.  No treatment required
B.  Start broad-spectrum antibiotics
C.  Start antiviral drugs
D.  Perform a throat culture
E.  start Nsaids

###Answer:",D,"Rapid antigen detection test (RADT) is particular for Group A beta-hemolytic streptococci, but their sensitivity varies widely, from about 70% to 90%. If the test is positive, treatment should be initiated. A throat culture should be obtained and guide therapy if it is negative, particularly in children.",No treatment required,Start broad-spectrum antibiotics,Start antiviral drugs,Perform a throat culture,start Nsaids,D,"D. Perform a throat culture Rationale: The child has signs and symptoms suggestive of streptococcal pharyngitis, such as sore throat, fever, tender anterior cervical lymph nodes, and pharyngeal exudates. However, the negative rapid antigen test does not rule out the diagnosis. The gold standard for diagnosing streptococcal pharyngitis is a throat culture, which is more sensitive than the rapid antigen test. Therefore, the next best step in management is to perform a throat culture to confirm the diagnosis and guide appropriate treatment.",True,model2
ae8e006bf8296c442a8641512128696d1fb52bbbf3e06191ed2a4c1dff518ad5,Pediatrics,"Question: The following is true regarding plasmodium falciparum malaria with high fever and convulsion
###Options:
A.  There's is sequestration of parasitized RBC in cerebral macro-circulation with obstruction
B.  Thick smear was used to identify species
C.  Hyperglycemia is a known complication
D.  Microcytic anemia is evident in Peripheral blood film
E.  Artemisinin is rapidly acting allowing rapid lowering of parasite burden within 24 hou active against sexual forms of the parasite.

###Answer:",A,"parasitized red blood cells are sequestered in the brains microvasculature, leading to obstruction and complications such as convulsions",There's is sequestration of parasitized RBC in cerebral macro-circulation with obstruction,Thick smear was used to identify species,Hyperglycemia is a known complication,Microcytic anemia is evident in Peripheral blood film,Artemisinin is rapidly acting allowing rapid lowering of parasite burden within 24 hou active against sexual forms of the parasite.,A,"A.  There's is sequestration of parasitized RBC in cerebral macro-circulation with obstruction Rationale:
Cerebral malaria is a severe complication of Plasmodium falciparum malaria, characterized by high fever, convulsions, and coma. It is caused by the sequestration of parasitized red blood cells (RBCs) in the cerebral microcirculation, leading to obstruction and inflammation. The other options are incorrect:  B: Thin smear is used to identify Plasmodium species, not thick smear.
 C: Hypoglycemia, not hyperglycemia, is a complication of severe malaria.
 D: Normocytic anemia is typically seen in malaria, not microcytic anemia.
 E: Artemisinin acts rapidly but takes 48-72 hours to lower parasite burden and is not active against sexual forms of the parasite.",True,model2
